,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,78.5,8964.08332672815,9669.44119065918,8976.28436873177,9225.96409154171,9181.52435382083,8982.31660615004,10072.3514700439,9964.41849212808,10232.7533119594,9438.83363006193,10090.5886632976,10502.9240953948,8249.19490009552,8495.61655031088,8560.01097494621,9120.37279872795,8881.29761138543,8395.71512635889,9438.20479568546,9315.11603167076,8969.26875691616,9861.44443522093,10193.0672642128,9723.34382051092,8661.92955649643,8737.45405670734,8780.33728329889,9209.35325605046,8611.2953007846,9125.69188787487,10389.1236857528,9608.04134873873,10666.2510920892,9719.64103048455,10421.5164237995,9941.74089222637,8926.61034687176,8785.67701037095,8796.94316055944,8583.74617885609,9136.98519925839,9299.95910739289,10051.3918540719,10216.8606786972,10153.1466328069,9944.84263123861,10005.0821735472,10247.3445967319,7958.45791559075,9545.27889569166,8529.39302377975,8623.20463534839,8506.3942536071,9706.15404850707,10336.507671934,10297.9417627675,11233.4158834298,10396.7207397946,10216.3159092304,10797.1381421012,8612.20313405762,9152.85714341374,8274.80635197409,8672.36068487325,8998.13442313594,9171.99820557726,9716.6976598068,10358.1008028684,10758.5382062576,10223.4429631711,10272.9654963393,10684.7999583698,10323.2281947757,10818.1455517305,11175.2801056163,10742.5886875991,10759.5034499696,11071.60760873,11164.5929451069,10888.3181843186,10558.1591360449,10246.1150024685,10014.4906718115,10618.4586672802,9163.95634015141,9611.29403764927,9870.46475932956,9524.37074177961,9028.07936050866,9711.48883426,10614.1701807868,10474.4519294746,11050.8734265285,10344.4173098427,10624.6776196784,9861.86796354333
,79,8796.79941027322,9489.6959852064,8809.85680731738,9051.1440603368,9009.57533766176,8815.87442103404,9890.22073734604,9778.86516247511,10041.4685898385,9264.60477087139,9912.03065369968,10317.7630977313,8096.78435546968,8339.91401532977,8398.30508741623,8948.64606429664,8711.78010004129,8238.58646631344,9260.82695250634,9138.30453132247,8805.34157399526,9678.96712974618,10004.4649924207,9545.41441975283,8502.83791982833,8569.77260523002,8613.42808868828,9031.0600646189,8446.27600488024,8947.24421845132,10191.6151259599,9431.2662427108,10461.8968816542,9539.74199820337,10227.8445114655,9762.20035291469,8769.71843423797,8623.48336441784,8632.83468869458,8424.47813353085,8966.79208542845,9124.25992768368,9864.66834548528,10028.4472147253,9966.79146455061,9759.67326562255,9821.59882946377,10067.5806136621,7820.72175924275,9369.29177948496,8371.05126373675,8460.11764655559,8350.49317221062,9520.73966137025,10139.5468069892,10102.6624010347,11016.8408430576,10203.3476822706,10030.8455348292,10600.70421901,8453.90336362312,8979.22547324105,8120.59583332241,8508.71140764876,8829.41634592188,8996.39251054384,9539.75339658363,10162.9896555815,10552.9846591237,10032.586015818,10084.3382298842,10490.9974464804,10177.5138640898,10611.3076736034,10963.2752742722,10537.7042337198,10559.4444840538,10863.3776642712,10954.203630226,10683.5510077165,10362.1712090126,10056.3606590288,9831.11955875392,10423.8335476326,8990.72160296516,9422.82808013646,9683.02392045391,9347.60413230426,8856.3906209699,9522.61389263406,10415.4734156762,10277.7787232666,10839.6652083476,10150.9199972261,10420.6959677953,9679.46340560975
,79.5,8561.17001034403,9234.66242917942,8578.83212872151,8807.59274087342,8783.55814481946,8590.62320522768,9686.99826045602,9573.46339930048,9829.07300387371,9071.75253126911,9715.38657943337,10112.7759285972,7889.93352696409,8127.40122340499,8175.83230248736,8713.74227150314,8482.71457759496,8022.14942826046,9063.18786549237,8941.76659140899,8620.20715546137,9475.48503013436,9794.82081165415,9347.08202741959,8288.22932433966,8346.60027705436,8389.13297684006,8789.51014967757,8221.87986547969,8700.57019314002,9969.75961677924,9232.75018338954,10233.1974007282,9338.82887732139,10013.1297082066,9563.01806554887,8561.59891667857,8409.39326463241,8413.54154383761,8210.07568520699,8734.43822128818,8881.28727922481,9655.35789442331,9817.54049590143,9757.16025406936,9553.92728905108,9620.94683679469,9871.03442662149,7641.94410869407,9130.33607332022,8157.84096917285,8241.83909732197,8140.31279827764,9265.69610295723,9919.11071557562,9884.2937400025,10773.8944825819,9987.67951357157,9826.23707747251,10384.1725097342,8232.84041588193,8739.64226145275,7911.68261554623,8287.75642593808,8599.80715035416,8752.57348158668,9340.86830758047,9943.92210357192,10322.8071558112,9819.242926029,9873.06409232512,10274.2917943344,9908.33495992714,10309.3876004319,10657.8917821224,10247.764242143,10275.9329818166,10567.5401018889,10718.5461080463,10454.2124230893,10142.6038236227,9843.85880837908,9625.74443277289,10205.4873674809,8733.08736159257,9150.24967151723,9415.58341515327,9098.25479008414,8616.709599729,9256.47906961614,10192.5422899102,10057.0847466656,10602.4060934129,9934.42894408784,10191.6247516804,9474.31087480183
,80,8141.0084102299,8772.24869928969,8165.07276201204,8377.27189350655,8385.04026074852,8189.03935546635,9446.83308636168,9332.47137613976,9579.75764127731,8845.93315376242,9485.30418458537,9872.8349756962,7526.95822696813,7750.8520336047,7783.46200759552,8298.46185172684,8082.28215302507,7640.68127621709,8829.77151581296,8710.80186148781,8400.05147940125,9235.21604006489,9548.46774856825,9113.81738509072,7911.29108854786,7958.94246788223,7995.25051856131,8365.94190410946,7828.24712440433,8265.73169641489,9706.67746691694,8996.2370037313,9961.88386736278,9101.9016187837,9761.98284610842,9328.7266638561,8194.90156195738,8032.56989655469,8028.02571149411,7831.33087170812,8320.2931629042,8443.62957510686,9406.91064971316,9566.68954878757,9507.75533851577,9312.70776491877,9388.1332316981,9641.60306842033,7326.9647791859,8705.91073944867,7781.29724774262,7860.37329011681,7766.35251800275,8807.8525247396,9658.19520222775,9625.05861947023,10484.782086267,9731.93749677848,9585.94138458313,10130.8006720216,7840.66644239342,8314.53278641183,7542.62943542486,7899.01144878749,8192.14710589046,8316.4829198274,9104.13217555754,9684.08042256157,10048.6687440923,9565.76397591409,9622.14658389556,10017.2932010303,9378.71592124598,9758.57137615679,10100.2780844862,9720.67615306154,9755.44227626201,10023.326684158,10438.8480497366,10182.5654403637,9880.49934339542,9591.58775803038,9382.18185986519,9946.06776281026,8272.19012106464,8664.88842401351,8933.29811798148,8646.5441044872,8189.54877873696,8781.44591982114,9928.21059548362,9795.78045448112,10320.652627675,9678.0647259727,9920.33237701772,9229.00175860107
,80.5,7516.00977839363,8081.84524850324,7545.76466536163,7735.19639116739,7775.53033031256,7582.63809932543,9142.52655772118,9029.45130611566,9265.66025076322,8563.94042510252,9197.60038764635,9573.42435796757,6982.89306712562,7185.08588045044,7198.9399592914,7674.65381154153,7483.101186713,7073.15566757974,8534.95882263945,8422.77784675486,8119.08834374924,8931.97246696915,9240.41780810619,8823.14164849313,7339.84153297173,7377.87106981365,7403.13515445253,7731.75105269823,7242.07343334774,7623.31124493099,9372.28378928239,8696.27383369284,9617.97556126804,8804.18123143054,9448.5815259632,9035.55589178578,7623.17367288189,7458.55202274393,7444.10305449739,7259.97885477297,7698.79226698821,7790.38238260241,9091.71680181902,9249.22857878497,9191.211782231,9010.66882519644,9100.11985236423,9356.81525019524,6839.62111196348,8058.84350202716,7214.22522325612,7285.65177066135,7203.74733916591,8126.04012751384,9327.91280358999,9296.17033045442,10117.9912861493,9408.17138556657,9285.35241232675,9816.51133540972,7254.06353347281,7679.20764004133,6991.586743281,7315.58733580369,7581.21599321147,7669.09993994814,8802.20454698147,9354.44985608964,9699.75264006096,9243.77046107655,9306.21737349036,9692.66743223145,8591.79653142031,8940.5276264571,9265.36520690015,8930.60514206497,8972.01138591614,9205.32581106784,10083.8514415468,9836.85290530435,9545.30865709629,9271.51048752973,9071.29525978742,9617.28875417428,7597.5440068718,7953.15154968663,8214.89787822562,7968.17896632115,7554.76055545125,8078.02394923722,9594.20346178152,9464.91000120375,9963.0874076099,9353.95570942883,9576.97286960533,8915.81840468003
,81,6697.34726087707,7175.79581764877,6731.34665354975,6891.93854138806,6964.6162568675,6781.53344517844,8719.35979291488,8611.84387112431,8832.12931611942,8178.22824296498,8801.79262951787,9162.37378317325,6266.8381987008,6439.82665747339,6432.40774158564,6852.37139893444,6694.9829661842,6329.54955586617,8127.71271827236,8029.51872974433,7729.78595950159,8514.30283623577,8818.14335963803,8426.73275463479,6584.30856610578,6613.39314137205,6623.11188594618,6897.49516791963,6474.16911789576,6784.69735956208,8908.50028572531,8278.35744644391,9141.83970685205,8394.43456178431,9019.54059778071,8633.95977423214,6854.9462167784,6695.70420013339,6671.22289801054,6505.33063858081,6879.37519405763,6932.26197118289,8654.17918817852,8808.51567281321,8752.14002361338,8596.43760367114,8707.25050779114,8965.48428754383,6188.02224952551,7198.55289053009,6465.72372233856,6527.88704245377,6460.95940618649,7231.22643723651,8871.18895748782,8842.30415534886,9611.42543328173,8961.85270813899,8871.87907794241,9387.23277391663,6483.52424153439,6844.09037531476,6266.90930622753,6547.21653741795,6776.51429768533,6821.34719972142,8383.49866690368,8898.71564452631,9216.74923227126,8796.92378339592,8870.26904165856,9244.5803640895,7560.83656679562,7868.8706548712,8166.88618014396,7889.11124709104,7937.70562648673,8124.96201328855,9594.89611812779,9359.36700248439,9080.52323867389,8828.67765937114,8639.76599568936,9163.14451614261,6722.30226818567,7026.96440178506,7272.11576013686,7074.19119662464,6723.64416934547,7158.51828311359,9135.57800603425,9009.70338922879,9470.12584528858,8906.66295669531,9105.8044903971,8481.8386153848
,81.5,5716.74674137732,6087.81918788669,5751.24180344391,5879.52221265008,5977.31411393092,5810.95305381928,8129.89526362452,8032.71715018386,8231.93241029771,7644.0683955789,8246.92098025654,8586.83723823054,5405.49943694104,5542.2793224848,5512.29521114929,5862.03312189152,5746.89807028353,5437.31315935218,7567.3175784347,7489.82962536465,7196.62506774224,7936.96893659322,8233.28151164231,7877.9152087683,5670.90769688271,5691.96463664785,5682.56179183942,5893.62643624649,5553.20054362019,5781.81918586017,8271.08045941146,7701.79183512661,8488.71543710253,7828.71575755598,8424.78898724101,8075.35517453456,5914.24078452501,5768.21436564016,5735.33031144956,5593.86013285578,5891.15352080298,5900.15672492898,8052.22679313672,8200.71497868302,8146.02110148111,8024.29276434699,8160.69520261984,8413.34867757651,5390.60122863484,6154.99136068144,5561.59784925721,5613.36060049483,5563.10784411931,6155.25330855245,8245.02515221406,8222.17099919785,8916.49464550154,8347.79357722737,8296.49694135401,8788.94289405026,5557.50597158948,5839.86067362621,5395.14168447791,5620.33985052435,5807.44981084148,5805.12871853303,7809.59390354686,8275.1956160838,8555.69544148608,8183.04457313879,8268.1186798721,8623.76219272888,6329.15631671487,6585.29289513978,6845.62731543837,6633.93602502906,6689.57971905142,6821.03173622266,8924.505593584,8703.2164809708,8442.82084048911,8219.02320174159,8045.60515539518,8536.49089727631,5684.75430452195,5925.57119335044,6140.88001392313,5997.82010169509,5728.00108705544,6059.11594952029,8508.02566645619,8385.9890658544,8794.61063285848,8292.20261815491,8462.12150682032,7888.32303312985
,82,4684.13347917989,4940.0969067285,4710.99533814819,4808.73392364799,4905.83219330815,4770.53450619107,7369.92384490379,7286.66962298015,7460.42602368975,6955.97422933194,7521.53650223901,7835.28614136213,4486.15887115787,4584.07649399008,4536.82198038631,4805.6770397029,4735.33699244625,4492.15815502045,6854.07679173746,6802.30416847407,6522.72983719115,7196.27729982911,7478.10576323334,7169.65441147761,4688.94202617612,4703.64825650588,4676.01927189793,4822.77915785313,4574.96767302814,4724.18826430216,7460.73553230065,6967.40031178805,7657.40124990037,7103.7267026072,7656.13368116912,7350.9008409226,4885.90026356479,4763.52114420553,4727.30490033763,4616.10427704023,4836.41649264715,4805.38571990289,7284.13246906012,7423.60974052462,7371.01713204459,7288.66723323424,7446.91588627786,7682.17372975166,4517.3125505824,5031.22423542037,4592.94444930904,4631.89872633103,4600.64073515436,5013.42160698344,7447.41356626459,7435.42423039335,8031.76504783905,7561.29278115548,7547.10832527051,8005.36887859031,4576.9728346849,4773.70053538671,4466.56112609999,4629.20681657104,4774.0592024523,4730.85385007569,7079.50137786168,7481.18262588262,7713.88343941157,7398.75217484607,7493.39631972254,7819.89858418895,5055.93016816587,5244.22236284771,5455.96848463238,5305.68302926348,5365.70665393382,5439.02093851699,8065.84946854843,7862.28302383534,7629.53953399962,7437.10898110125,7283.65392421528,7730.32320223576,4617.80562694174,4783.15093494053,4950.34099582806,4857.62059623071,4677.54139675094,4903.78272756736,7704.86242339187,7587.21023070244,7932.71418228267,7504.76012118321,7641.88678096046,7132.95895568065
,82.5,3837.62845721813,4001.486489153,3852.87948896176,3921.32260124688,3991.7871845817,3901.28951215635,6468.38750955518,6401.90526174332,6546.16192834883,6139.31621237909,6649.44611457247,6931.57408343688,3717.16014306148,3784.3081850035,3729.77311029496,3923.33259738524,3890.18950551275,3710.5144177867,6017.87879486424,5995.53848617826,5737.33382439425,6320.8782084297,6579.56031997297,6327.47808555729,3857.65717068548,3871.9335769539,3832.65143091571,3929.35757318627,3764.00161242698,3857.55693080905,6511.42934480405,6106.21703696192,6682.08815023773,6247.42693650154,6740.44864958583,6485.91041717626,3989.64983244041,3908.45605209812,3874.19145261959,3795.0852732988,3960.08363312649,3908.00126835765,6381.01313743762,6508.88362237778,6458.08345188548,6417.05267313272,6589.26771146209,6795.35498085954,3763.10035638602,4077.70454602311,3779.98086177723,3804.32600424674,3797.53259800651,4077.26052744935,6510.84402594807,6515.3195437735,6994.04550371871,6632.75567817263,6649.71199713049,7061.06279816293,3764.61000230763,3891.03220859824,3695.60535214959,3800.53055098948,3915.26106064594,3852.10565614737,6223.48093390101,6547.89711643454,6726.78770996145,6476.49726507432,6575.87825267956,6863.21857935222,4034.06140691984,4160.07938204376,4322.35808836358,4215.71124086884,4278.49639327734,4307.44990716774,7052.72143032374,6869.35612833265,6675.16654074906,6514.67649867816,6385.29081888493,6775.46568340026,3765.36443400344,3862.73932693776,3977.59028913254,3919.64710539009,3816.17648840925,3961.93346720197,6757.06802416504,6644.76896377408,6919.56913253223,6575.37725497238,6678.26824149046,6248.15890993809
,83,3224.56967739552,3321.52409714763,3228.49479096193,3275.56780686005,3318.82814217685,3265.81179176246,5487.40196540912,5437.98004574114,5551.84836787907,5247.04259369889,5684.93434435805,5931.57650854354,3156.16116071104,3200.60064124632,3143.17540926597,3279.42227739731,3273.15859592429,3142.28799167595,5117.81381242261,5123.17437435143,4899.25241209546,5371.26563332165,5595.41386508992,5404.38292143107,3248.65153822357,3263.51303028111,3216.42413287437,3277.75418579149,3174.0178653934,3229.2169535959,5491.72150964787,5179.80465930804,5633.00238342412,5317.53917423659,5736.64633902962,5534.68606398303,3325.50640773974,3279.19515922466,3248.27110873488,3194.57002262272,3320.69881304034,3256.30607958006,5406.96384663609,5520.66001711985,5471.62876238536,5467.00123046794,5640.39846127783,5804.88814535747,3205.36949565892,3377.83568422727,3184.91604049701,3198.32500851099,3210.15270190937,3397.13200228599,5502.27581780638,5529.05926190175,5877.42629792459,5626.57146206677,5661.52280690864,6012.75244068134,3173.81885536613,3248.89445896746,3133.52039581638,3194.92110808091,3288.54614573345,3214.97819389587,5305.18621232243,5542.5279202766,5666.55167228689,5481.847796158,5577.13802521912,5816.25222638237,3300.62202320581,3378.09632107619,3501.41279280908,3424.0443677956,3488.23206653827,3485.53521308986,5956.88140961326,5795.8661741345,5650.70995738982,5517.522197507,5416.0323240597,5737.89952576945,3155.55561091348,3201.05827517504,3273.24372947487,3238.45534908137,3191.86468220261,3280.80831872104,5729.94690808418,5624.30097606852,5828.38674831392,5569.03857760818,5639.58787551345,5299.29367193199
,83.5,2836.48960288118,2891.25092325698,2830.05079198448,2863.30219995434,2879.585741539,2856.01423589372,4550.22162870151,4514.13306840581,4600.08788564876,4387.38235332594,4740.94885844854,4952.7466566854,2796.15430289092,2825.9332773013,2769.50498394146,2866.35879262208,2876.78221415179,2780.18844678447,4270.17017092068,4295.03519460428,4117.03625944214,4464.85585642383,4644.24432118486,4509.8607271249,2854.23005083125,2870.21088814547,2819.74030819243,2860.15933657881,2797.52984359237,2831.22737130253,4533.67520799609,4308.75064644453,4644.32395390436,4429.84773881667,4765.06953346938,4610.10852318487,2887.43172482768,2868.88370153635,2842.24525219928,2806.98546428162,2910.78927990701,2842.20884043951,4487.08130127446,4584.66975172092,4535.46983073889,4554.78752058101,4711.15159318429,4824.44453629011,2838.12699332739,2923.98898317438,2801.15596707615,2806.24162480178,2831.92076091561,2964.35885903765,4550.15769165302,4602.70684277904,4823.02200022615,4667.32277095988,4700.39304403771,4980.90844252912,2796.93112136852,2839.22564306475,2773.62106175317,2805.04208104353,2886.6777132323,2811.11237600612,4442.19914045286,4591.56406727262,4666.72402510124,4540.13261817046,4619.90129525411,4805.53190820052,2846.10202223828,2888.32948709154,2983.42338327748,2922.19722180662,2985.79512762392,2964.23147787286,4911.66470734731,4774.11241353209,4684.85375367579,4568.83474368906,4497.01912854918,4744.89548465858,2779.09241824012,2788.86947370955,2828.37956500532,2805.72730798706,2796.60466826199,2851.55026106717,4748.40085660236,4651.28647862145,4794.38861833084,4609.92864408275,4655.03249593329,4406.02773253029
,84,2655.08088599935,2690.76949382403,2640.37882102412,2665.79118983163,2658.49440528738,2657.05202063388,3774.6922108831,3747.80630444364,3810.65591172115,3670.0019417474,3940.46434365953,4122.4049000884,2621.32990039289,2644.09194475985,2591.24816007725,2665.51910883841,2683.84518142285,2607.65817022071,3579.45657154776,3614.93643865381,3484.13515748547,3715.41057014644,3847.22022988787,3759.43518204536,2658.71579011499,2676.13173858381,2626.1118902302,2657.88525058385,2616.99695084694,2644.33735963551,3753.65087248523,3598.96795085342,3834.65379793778,3694.53713921849,3948.8484773735,3832.10860247119,2660.78388454629,2662.79798207193,2640.3374927817,2616.57996864131,2713.27048697908,2647.72491060259,3732.36717031014,3814.79123816921,3764.75038143387,3794.92232565289,3920.48281033012,3982.11112273311,2649.75528717067,2698.38033142034,2613.14034156755,2612.27129797782,2647.77707361743,2760.39471328893,3768.1719729273,3846.03750560668,3957.18094535968,3871.8841020832,3887.21723131269,4097.13212359793,2617.60363199739,2643.52236405277,2599.93817832977,2614.88396266669,2692.44781357998,2621.67596427982,3736.95361562397,3807.32975538179,3845.27648182779,3764.14180467423,3820.90610604644,3956.28329027441,2646.08944726522,2667.0126910296,2744.5904064992,2687.45337239327,2749.78170508378,2720.93806117103,4041.62674986332,3925.57179061649,3891.43466496921,3783.19585408381,3738.04085228407,3917.27138571925,2613.93216133655,2603.88336540328,2622.07366975529,2602.24318027284,2611.44729801511,2652.79523921672,3929.19870265482,3841.29046063382,3940.48764593175,3813.04937197806,3841.69577445081,3673.51186432236
,84.5,2622.31463401855,2656.15506163784,2603.98161099355,2625.25604724415,2606.22804710695,2615.5437469281,3210.30877126909,3188.48379871813,3234.66130999932,3143.14235721578,3344.1023329226,3503.11781268767,2585.20922084525,2606.39251778411,2556.94929983642,2623.69324930238,2643.4306452058,2573.96561903949,3083.56072443268,3123.51871984305,3032.82832056277,3170.23849555119,3260.1707583492,3205.66745017211,2614.61841073647,2633.43525012595,2585.5112558336,2616.80325190941,2581.61024241275,2610.92642377736,3194.3241181473,3090.00527637816,3251.55347476981,3158.75664500601,3346.47236492454,3256.90288296241,2600.38816474291,2614.70288846132,2594.5362273103,2575.14997595409,2673.9167384895,2613.75408332838,3187.87790959673,3258.16847999702,3206.1491370613,3238.62517031521,3330.70928069539,3349.51588076886,2602.98043748945,2646.39603228375,2572.6446358432,2568.58227615162,2609.8206764436,2723.98019954992,3204.21667090211,3302.80432811268,3332.4589928315,3292.63051330283,3284.52436023713,3433.85608643383,2582.72464612107,2605.63269204525,2564.54153130374,2574.86948581002,2652.94030731439,2588.4417245766,3230.4712137842,3239.10964891844,3253.26007805308,3203.20108243718,3236.45935516801,3331.38560471326,2618.1536419412,2633.26142351458,2704.22279903281,2646.31347874456,2707.65596267262,2679.54483863529,3407.06377927615,3308.11049280478,3319.80489047457,3213.25593858415,3189.11843722796,3312.63484174133,2590.81061310478,2575.88513475347,2586.57721391986,2565.32221267659,2578.60498648002,2619.34215775355,3330.23590172973,3250.74523663807,3322.57125491248,3233.0006668952,3253.07274804018,3147.05834400076
,85,2616.32556017858,2650.07527488488,2597.06343198594,2617.8195116179,2599.33725120389,2608.16060258702,2854.38963730397,2834.09171161856,2870.09149241769,2806.74706192128,2956.54899331694,3100.92893098023,2580.90872022648,2600.90189516463,2551.72983559644,2617.84334477826,2637.27190503095,2568.62706278401,2776.09512824029,2815.19310354901,2755.7259941757,2826.798873403,2884.08902689632,2849.82732341444,2609.77187294951,2627.66069544923,2580.0158404532,2611.15631307883,2576.27667153901,2605.06475833226,2848.44936517377,2775.26846554924,2888.90588492688,2820.13731838415,2959.53665809343,2886.82351237798,2594.08405313439,2608.20194264094,2588.49594535485,2568.78464201599,2667.02304484984,2607.55727637291,2848.28476251564,2909.84814057142,2855.6660202094,2884.2508091951,2946.67313132982,2934.14663208281,2598.16253108241,2639.8922371594,2566.98401662042,2562.45231559475,2603.3466695523,2716.25328362066,2852.628740525,2966.08609141487,2942.4889786109,2927.01338789905,2895.34744664827,2999.07287889793,2577.91874584989,2599.47390400843,2558.19797492192,2568.35182750852,2646.04552855644,2582.020903074,2916.66366643485,2883.25745025444,2884.61259941975,2852.14327235916,2864.84764429596,2930.88605872511,2612.85530838952,2626.24111701262,2696.22489110497,2639.24977019444,2699.82382908782,2671.82443483501,3005.50527874863,2918.76296120915,2963.65526101164,2854.66712996607,2845.07751401857,2929.63074822118,2584.9926542523,2570.07853848804,2580.4174041557,2559.01596556569,2573.4227616455,2613.78333724017,2949.96573561726,2877.11255777874,2935.31078031799,2866.63731083268,2883.4922360386,2819.93843502192
,85.5,2610.29165565278,2644.32137974277,2590.98166357826,2611.18891615141,2592.85437760589,2601.11180656101,2675.20301850166,2654.31020079998,2685.25539380121,2633.57501387883,2751.08101338854,2888.43608426731,2576.30966535476,2595.84004546295,2546.5873124478,2612.39391063474,2631.75098551472,2563.74618200438,2626.25093481012,2662.00179972444,2622.2234886137,2653.78980084417,2689.58103025608,2664.93096792932,2605.05011600899,2621.81133181882,2574.97076220073,2605.51017003928,2571.30629184486,2599.99114124787,2680.31344368411,2621.80042795232,2710.16974905495,2648.96780149566,2758.51111143989,2694.26664822191,2588.95869218171,2602.37247093991,2582.98745048686,2562.98146970623,2660.43323566814,2601.93111820843,2680.3769633244,2736.49492720246,2679.84702849188,2702.81667498075,2742.49525330792,2710.6554189824,2594.08273112017,2633.61669477192,2561.90617794452,2556.98074800112,2597.33197938119,2708.82240578226,2678.37053885624,2800.75018035521,2749.03633437424,2741.80344911501,2690.87159770771,2765.18361836984,2573.61154031071,2593.45305841082,2552.13571943391,2562.30192120581,2640.03865480245,2575.98059317345,2762.33423527937,2704.86629363874,2701.04230782047,2676.79161686679,2674.56954850716,2723.22784169453,2607.89545623061,2619.83198957119,2688.98511565646,2633.06031748414,2692.44056249201,2664.6452925201,2799.88447160349,2721.03658247522,2786.32960762387,2673.30722788214,2672.26928202063,2734.56413602553,2579.11562864861,2564.46602363585,2574.62341690047,2553.39484412738,2568.51763795537,2608.47478858328,2754.80463757079,2687.01634086674,2740.47251589691,2680.53449195735,2697.8558653131,2658.02447048596
,86,2604.70410047576,2638.92712238374,2585.46076059129,2604.94377221659,2586.58776249891,2594.58711833428,2607.00098396535,2585.86295954809,2614.6792563379,2566.02961989888,2668.46404137677,2802.58602750611,2571.65477732959,2590.71974010984,2541.17954190648,2606.84040338005,2626.44162689202,2558.79215213434,2571.80926785804,2605.3673558199,2573.89511648203,2588.77773131323,2613.36363118648,2592.67464147119,2600.20164796938,2616.22347110915,2569.8195775298,2599.71213918112,2566.09319568125,2594.75885037511,2619.2007816551,2566.03529279835,2643.60472233715,2583.81717298601,2679.22520600583,2618.93092109373,2584.06799553791,2596.90636977869,2577.41273547106,2557.92496019176,2654.10229883025,2596.30339603613,2617.29485667635,2671.47637477447,2613.51660076693,2632.81082116971,2659.33390189323,2618.92531582634,2590.33570023517,2627.72020827696,2557.11452967591,2551.61257438313,2591.19012134977,2701.76432346297,2612.8478547803,2739.25400135694,2676.35063500585,2670.23001125818,2608.83239377496,2668.34100222982,2569.77372411814,2587.48888602507,2546.23308319334,2556.69099464146,2634.65720504245,2570.28633981459,2704.72556418103,2636.3283542352,2631.67834632263,2610.82148367674,2600.47730831151,2641.34835361105,2603.48795235854,2613.6302963735,2682.35339834504,2626.90550970428,2685.35659699102,2657.89091623655,2719.33173068566,2643.96435992674,2718.87975043525,2604.1808109267,2606.24052199155,2658.88111254511,2573.23061626195,2559.31979934375,2569.24053562931,2547.83302104514,2563.45434388971,2603.02173787466,2678.06378989928,2612.91433936429,2665.78468185425,2608.75088100406,2627.09332052857,2597.75747213929
,86.5,2599.1103634453,2633.6568688851,2580.14160139409,2599.18398817327,2580.5213249626,2587.84930194804,2585.27199587287,2564.0992379527,2592.21161241716,2544.25389276948,2641.22042784342,2774.36449117429,2566.58344315481,2585.5212261474,2536.14415693819,2601.82417605917,2621.19166366222,2554.13117658666,2554.90755621116,2587.55610681068,2558.76051490671,2568.50747816473,2589.03784438671,2569.70067774567,2595.62407893967,2610.76533335764,2564.86634403413,2594.31118521993,2560.85963967812,2589.70521460577,2600.41755122661,2548.84909409988,2623.117721687,2563.70674059318,2654.44172151779,2595.28308062593,2579.51924628914,2591.7491264346,2572.15266773286,2553.08385601879,2647.71107434226,2590.35592556748,2597.18522843416,2651.01331384045,2592.09247861141,2610.61251412987,2631.76976155165,2589.8407437143,2587.01868222257,2621.89885234687,2552.27205272168,2546.52279890608,2585.4102450212,2694.74470784528,2592.51456578694,2720.03220351274,2653.87857653962,2647.87215883107,2582.66656797484,2636.65027954956,2565.50744432569,2581.78898786582,2540.78263480335,2551.30908710685,2629.42123717281,2564.70399985967,2686.17957667432,2614.83274336858,2610.32310642725,2590.79859558107,2577.94794385993,2615.9745759966,2599.15614178753,2607.11255489158,2675.917660395,2621.05488139994,2678.5563464177,2651.29368554802,2694.04258448352,2620.21553564948,2697.79935373166,2583.22542769056,2585.91060679338,2636.01040383481,2567.6124317976,2554.28389630108,2563.98851462457,2542.42407323224,2558.56484799887,2597.57772688099,2654.53815515476,2590.55688642538,2643.03150808056,2586.85264030948,2605.75807726125,2579.42817636736
