,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,11,-9.29356132406338,2.03987648711609,4.58986580973806,8.82925961441424,12.3905033143669,8.1785240831523,-2.386752086255,-5.42124719956564,-2.88932892230196,1.49591203369027,-9.21354828503627,-1.34774074987126,19.3846912579947,0.989397643868415,-5.60484304675583,9.9511771729608,12.1651622563836,-2.84992003134585,4.19999330399514,2.90742775468425,6.69831056396697,-5.38786776526194,-1.46497934573836,1.01878016747378,7.63413594489703,5.07719829393318,-1.80031023921356,9.3373074389574,7.52669166226633,8.56374032052236,-0.162565836816157,-2.32272276265303,0.232697022176581,-3.05725135005514,-3.62416055425638,-15.5392563197315,2.71346102450616,5.77721363741284,12.4402683459957,6.60095228957698,14.0886869860756,13.2451135721303,6.98775884088127,-1.90568943145536,2.30749917070352,2.92799786035084,1.41980360245998,0.228652183368467,5.38596448254657,2.71671814449701,2.71070742756501,6.99536458106877,9.45946640652892,12.4775204274861,-6.34644597479155,1.12700135935165,15.3345060231231,-0.662312942473818,-4.24882979564836,-3.01577212204938,1.20643603222697,5.13841265066594,7.95776092975893,13.9778048543603,2.91492770424202,13.072218858561,7.25977376762148,-2.38192446700896,3.14549783005896,-2.30639377085572,-1.58324845269317,-17.8531515208833,-4.07056357007195,-4.85140526409396,7.9055894052326,5.37697923523228,1.13356999611642,-2.93306372040297,4.16790525848091,-0.327222302086284,-0.825439055113748,5.76158499372696,3.11870257369401,-5.10237815238224,1.2777864990162,6.48404529137451,-2.39676419259422,0.790046608936336,4.46187270341761,4.37377708871918,2.1899284545475,-6.5934845187071,10.3276227947322,-3.7236179418619,3.67341062077639,-3.05696487954629
,12,-16.2512726856344,-9.44384014952493,-8.77102986365981,-3.57023576029951,4.74262843062161,-5.76719667268389,-8.96647436565536,-12.6818166696698,-19.2769023616561,-6.39141104939108,-19.8052155806663,-15.3414431563124,-8.27873114470322,-5.52879378313173,-14.5247030958976,-2.6288390641289,-0.10650836152854,-10.5951346915731,-0.234425746713441,-3.65689199440885,0.329403912705402,-3.60634270850187,-2.11012025964601,-4.42533425098327,-2.87540977016306,-8.01763724308375,-13.1236085287569,0.325847565108234,-2.89818948829043,-4.22055332015816,-3.75349301736514,-6.22377468466311,-8.08218719607794,-9.80568602171343,-5.31808873197315,-21.5011766192983,-12.6725016979899,-8.16223825308816,-1.48201248288888,0.773756531925301,-3.33028808132804,0.807346440044057,-1.09053451285899,-15.6773480187239,-7.40920782845069,-9.45996682233817,-5.82810864307567,-5.8465718342718,-9.10945159588846,-9.52869401998851,-8.14866001044447,2.68772232418269,-2.11595919908132,-1.29914588351812,-12.3315528201779,-9.80452039418515,5.02422543034163,-10.1165006734568,-6.37032446586772,-9.18471423263827,-2.80731387392825,-6.98264035913644,-2.54557209989525,5.14497274883706,-3.88244062483091,2.31165875811485,3.56040935562851,-13.178426647095,-11.5776174269854,-11.9023544793172,-7.10523963440482,-27.6477157277113,-13.3391055879474,-18.8320441000883,-7.33247211694834,-7.79771961757933,-10.011093028847,-13.2265541853826,-2.92361280792238,-9.72953332244379,-11.1566244324399,-11.491982387246,-9.28128020401164,-25.3913416554401,-8.58762384928923,2.5155462162752,-8.61769814254467,-6.74925684328264,3.21602409246043,-10.282757830596,-12.3682678053397,-11.9235830953994,-7.75938644961934,-13.8837793826692,-9.16958325437463,-9.54811700164419
,13,-15.4507988410483,-7.46430428153826,-4.75120058688162,-11.0631675412687,-1.03304462178812,-5.64342442246698,-10.9702691406301,-14.9579182869679,-18.2199096859499,-7.40198923166372,-16.6053427244256,-7.94701628844768,-22.7708622415566,2.07021045328338,-16.8177020863991,-5.50752720003038,-1.30788065221304,-11.0445647230076,-5.18069550900282,-4.63241657834715,-9.91642120208053,-9.2086828157926,-2.35862875478233,-12.5884768846595,-3.44726900671367,-8.60986468446936,-12.7204934758834,-1.65087149465899,-1.43879540241596,-8.07589993441889,-8.2118323046675,-10.9264475486098,-7.69438434664244,-10.5859312587427,-8.67907034271093,-36.2664418361487,-10.9815499225069,-6.79984017732249,-2.28195698929903,-5.73364767791554,2.80834357668846,3.13360874058208,-4.5790772020805,-13.7655588075941,-1.70596417091883,-11.1596229395382,-8.51301491675122,-11.8022033798375,-6.94864007634351,-17.1306170999737,-7.72722740616064,-3.18092229069589,-6.07905045867892,-3.6755521457535,-16.2115652419238,-10.8219575437215,-2.14159388849839,-11.2476043943161,-16.1644625713748,-15.416263124112,-9.39557047624112,-17.5489338804205,-7.17119585791079,-4.60447391054095,-10.7677788846822,-4.8572109092097,-0.176098753053793,-11.7495459568977,-13.312343146863,-12.5577030154896,-5.30347797878221,-32.5499572310464,-21.3685725835667,-20.9135639681222,-1.73449360372206,-16.1972389371563,-14.395612190086,-17.1416689592506,-10.5123174328164,-14.6984288777608,-14.3075631808783,-19.3316033642564,-7.90524988947391,-11.1610159183783,-10.0782705318784,-7.02268580011014,-13.9813097146694,-8.68671486288167,-5.04639812178357,-8.50672080851245,-10.5213687434011,-20.1828930104293,-15.0262999207357,-14.7221817324462,-12.5463081063235,-18.5610323170226
,14,-18.8555659286831,-7.40214166419992,-8.39382142743352,-7.9739640591547,2.51086191007744,-5.30963809223522,-18.4799579267433,-16.7602619294366,-21.0521519684817,-12.3818226622125,-16.7305477005543,-15.1016050357994,-46.3300120312247,1.5874845471144,-20.738417451937,-4.43985557608175,-4.59641218241995,-10.4395563763705,-12.5827412894419,-4.93745762000526,-8.98791585243907,-11.7080810078651,-11.7271216211443,-9.09197508233092,0.571543303388353,-10.2783767874571,-18.3227213632972,-3.82201899582606,-6.85172288489002,-10.3009805157049,-8.33027708927284,-12.1962364425995,-17.1896381143356,-9.02413603536888,-14.8116210826934,-42.1846849113517,-10.536630535013,-5.80230989102938,-5.56609014374726,-5.28620071792238,-2.47308989429757,-3.23925098708287,-7.58094661834548,-22.6179589247113,-8.01579333957307,-7.53602289837681,-15.5855921631655,-14.0885403312764,-8.74214830347273,-12.9666790444353,-7.01540289422837,-2.9887639738522,-8.05576413253993,-6.4057475354025,-25.2168125625853,-15.8724969277364,-4.87672879878482,-12.6663263729902,-18.202868851778,-21.4225254913958,-10.1727935389454,-12.5395042204686,-7.68071083590075,-8.31921270676912,-15.7589340166887,-5.71648076795418,2.5569112992348,-15.0502986262095,-15.7288206939538,-14.053821414162,-14.6995000767538,-33.6529203858813,-21.799821102989,-20.1807261055669,-8.9749251404819,-14.4482339100909,-11.3388692073231,-18.4516124037546,-15.9427354445202,-13.7784647985955,-21.1230162399675,-26.1982398363616,-8.78736421403892,-25.8722620987551,-10.3305895016647,-11.3551645803677,-14.3225289782167,-11.2539312421809,-2.92359225240352,-15.9163952879453,-13.2589636513258,-20.975981112761,-17.6258838418344,-18.4372314024786,-15.0015355778241,-24.1015044100936
,15,-21.1872899549203,-13.3004001322947,-12.8434195963164,-6.88812941500373,-0.943472825048957,-12.919790720734,-16.3469499779676,-25.4824305330162,-25.664777526747,-12.0177540946997,-19.4779159291697,-15.138487271739,-56.069151783955,-3.31676141628986,-18.2642896628299,-8.1113765870814,-4.88232476891017,-10.9856266869383,-16.9556921398744,-5.91943953688133,-16.6625783651702,-19.4714581456024,-16.6480933974708,-16.1048140146318,-5.44619316835633,-20.1951385304014,-14.0078281364504,-6.38171878800813,-7.80134963236333,-12.8075600212314,-10.2703276832335,-12.8026482676737,-18.6727244603139,-17.4331759880079,-15.0100829450585,-46.0468170631757,-12.0179218383573,-11.5935268553885,-4.7152516848455,-4.71495218720429,-3.96213115962064,-16.9128270049214,-7.30221168049366,-22.5912016308971,-6.6418684254545,-15.3650597729434,-12.8467448077317,-17.0382244949574,-5.07463681412582,-18.0627770529586,-10.8839643585288,-5.58833173493758,-4.58306474079882,-3.31855967358933,-24.3827382944992,-16.6329319256515,-14.2429172195452,-40.3656382271784,-24.6115062640401,-25.4370825643991,-6.1321813874697,-9.96639042909237,-6.76485241713499,-2.48614831758732,-12.1081083001313,-10.1296411004473,-1.55297797461071,-23.6415597795599,-23.4090133709401,-18.9863173751291,-17.4767761920189,-33.408475034315,-23.8014111095044,-29.3781327759725,-14.0272020223979,-12.1264864623986,-14.0839815576614,-14.9843744350278,-11.0492135861714,-21.3411811299902,-30.022191213433,-22.1215150350472,-18.1805049419745,-29.7332037421147,-10.5243206826381,-12.9607119483417,-16.3791260978228,-14.5494572301959,-11.83377741611,-11.2928230988309,-19.0793124710322,-27.6500279765442,-19.3241554900937,-18.7289945369002,-19.6047176935022,-14.5075622443846
,16,-21.9136848972839,-14.1352079978356,-10.613111409491,-10.9921506650758,-10.4675859565659,-11.1422990398337,-22.2561117870569,-23.5276178186332,-27.881487574803,-14.8306950663405,-12.3495846980431,-20.3760000309803,-78.8688904575743,-4.89308509092052,-23.0289345927958,-10.490765213995,-4.113345195894,-11.1206015984885,-23.7701528751522,-13.6928982797417,-14.69772261446,-22.4458431765052,-19.1974270374139,-17.8942663462699,-6.54472935842387,-9.03820256268273,-13.1456421972748,-10.2918477179669,-15.0971155636512,-11.3021477613011,-16.5168700999025,-15.2577925476216,-18.548649419135,-18.8319645977999,-8.77770750953323,-46.8552787663175,-13.8904577872759,-7.69523908453448,-4.97836652034084,-6.59665023086063,-5.42153226584924,-6.25394495482624,-19.6646621580453,-29.3164691225134,-15.2407492066563,-18.6046855183313,-24.4434073986045,-20.6817906382112,-9.02655728915079,-18.910447427751,-8.19023829144999,-2.4021928566508,-9.69018702335416,-9.60002773522365,-22.4673252439443,-19.6093490085314,-16.9020071715281,-38.0950203631737,-23.354203857737,-24.2697801800218,-8.48832436767452,-15.6194822062384,-11.9171953840528,-8.66200187269578,-12.292382735196,-12.8186944759864,-5.47474202437343,-21.3858086131513,-21.7405297739151,-21.7608393844826,-11.8257401173946,-28.8881251009097,-22.5392997750046,-29.8578538828137,-14.7647488061757,-13.7318227060641,-11.8852869101993,-9.2660945257835,-20.1106754170723,-16.8487305698236,-27.9560633827041,-22.4966561061178,-10.6674119154718,-25.4557038936964,-25.6467278291939,-14.4430858345936,-16.8541579207727,-12.3087111928494,-9.37229223244049,-15.8934339033644,-20.0857050524837,-25.7768108845753,-21.965662711902,-19.9233455648209,-20.591310985455,-15.543573714167
,17,-27.6302221263618,-17.0561755412077,-12.5856797811084,-7.92804207783865,-6.77830348168072,-12.3580984633263,-16.2522809787661,-20.1107567896934,-29.1227177237051,-12.0542770533953,-9.81896516341567,-11.2972739118823,-93.4109384353924,-8.12120626423848,-21.6529050115487,-13.1166711523592,-1.84219681578588,-14.3399020884735,-24.5607456000607,-10.356183602732,-22.2994385025345,-22.6321385545871,-11.1379463993107,-18.7742422908968,-6.75870855336098,-18.3428405238847,-12.3861019981923,-15.8936748688784,-10.4669226426395,-12.3827351816967,-14.4660866991248,-15.2007280732705,-25.9005422774471,-20.8316066329512,-13.4382764673278,-47.7526507169478,-15.8246068904004,-16.9501473132605,-5.54059094011927,-7.80468004233035,-7.11428232388698,-12.2453808541836,-17.7619369637941,-27.9423809577938,-18.4999681417612,-16.6485291731474,-16.7291568457345,-14.292664707551,-8.68957970380643,-17.7567161511206,-14.5363038605246,-16.5098995097392,-10.0758440154004,-10.8171572518377,-22.8103227473557,-23.2669006761657,-18.7553215386251,-48.3195457360343,-25.3919110939937,-28.5674585261963,-13.8388074654054,-21.0583231785026,-13.9644054001328,-9.87969854878156,-18.0978694340765,-13.1507088199646,-11.4426112948731,-20.6511532041295,-23.2364148358051,-23.2162875968993,-15.2263162550462,-34.1826901827617,-15.9385576195805,-22.4073661075322,-15.0260808446924,-6.08043364178366,-4.95082051109011,-0.455495274648456,-7.02143073877278,-8.59388196491318,-26.9903222276953,-23.6716902210505,-6.93585221126568,-21.5024726076458,-20.1686695033072,-8.35197883241062,-10.0575419217903,-15.1639778244298,-11.1264641997968,-14.5488663093652,-25.4386957112483,-23.0329823069983,-29.6769599579975,-16.5661989569344,-22.6112788864302,-21.6496804364315
,18,-26.1076190287563,-23.1209755926752,-14.9010754339433,-18.1819442239657,-8.75703273790577,-17.4928363714512,-9.35789720611319,-6.96955859598938,-22.1509112475474,-5.90236561344955,-11.8775960624362,-9.0681660489613,-113.555197779186,-7.19884555807221,-21.5263932878811,-12.380097881573,-14.0576278597414,-15.1697809169991,-29.2560707805537,-20.3091316550995,-18.8619642257731,-20.0194253072314,-21.4018234827463,-16.8034989587131,-9.77373994574828,-22.273527085129,-11.7725151760224,-9.37852692634124,-15.8953924221828,-12.3355352012641,-19.6733823673776,-20.5326154593831,-22.1352480486821,-17.1815378798588,-20.532068366349,-39.1619259858217,-17.1962778128536,-21.5271695988022,-12.2421560952916,-9.04162981008312,-14.5267516880153,-14.5049976426621,-19.9759651268291,-26.4522388936616,-17.8835195012261,-12.3677802802999,-18.7568033521061,-14.227905137895,-9.07899698120173,-21.4017236351151,-17.3223635046165,-14.2283643784631,-9.79349795395365,-13.5749855874651,-20.6048271800246,-25.1522928910749,-23.0292317348067,-44.324070541596,-25.5916227874727,-22.0356057169079,-9.75347015238731,-23.7651612198051,-16.1975888340185,-13.7407120469497,-21.7111004094313,-13.8536324483357,-10.6180840868046,-17.5531499600256,-22.5135623507445,-17.9578044249574,-2.00295179215391,-25.2848117604572,-9.44358403570777,-11.1743128691119,5.07028731735818,10.0205976113466,10.5512811690155,17.0275790620199,9.82482272664083,12.5932383868321,-16.7876610066028,-9.63976557546221,3.86514278814911,-6.90456251841397,-11.8397700939331,-10.3465708393387,-13.6469448012099,-8.37373326312854,-14.7488671154279,-14.2192613431662,-16.8738883652736,-18.1755299676429,-24.8909025964867,-17.8782031430846,-15.6041281798352,-11.0908453488796
,19,-22.88602006367,-18.3256167409618,-12.192894849677,-12.4490560228842,-16.5146889280018,-16.631015030111,13.929874679111,13.5085773749552,-12.8500180944566,10.9658287155712,21.0552310076,14.2589963804444,-129.673737394719,-13.6079344169616,-25.2621137670317,-12.0472994865072,-15.9924474075337,-15.3138158696875,-31.2159054473923,-17.8129145458047,-25.5960411274937,-17.0634141107671,-19.0055313411158,-14.5943374803742,-13.4832838246607,-20.3136745834604,-14.9419093598472,-13.6000279734167,-13.0787208714337,-12.7049980535216,-18.0955566902144,-14.1913658963786,-19.602057665039,-15.8952291257051,-16.6610844456063,-33.8799637764041,-15.2257111406652,-25.2611739538502,-7.29663647323969,-10.1840885853903,-17.9537180732564,-15.4742269449685,-7.37405987594093,-16.0997955779394,-8.51058561708805,-4.91780372513722,-8.21600138292479,-10.900709900287,-11.4235072888209,-15.7130803137102,-18.6721238075256,-18.8326336710384,-14.2519413242626,-13.2410010616827,-14.676531321662,-19.1483699324631,-15.0374314005226,-30.2319525702778,-11.3438423978509,-9.50734542148757,-11.0946272700221,-17.4127216610023,-19.0723209847915,-18.9005019607434,-25.9126129853071,-14.7231641134267,1.28938237880129,-9.24706380212729,-7.30279477611657,-7.85903953450861,13.9443406294267,-0.111357679279536,19.936694232128,24.2328054234554,35.5409603755525,39.6621302442613,38.4911224996476,41.2436174494205,43.2363094983371,51.7895362837935,15.3436680900386,11.7547363733561,41.1922679257364,20.9449244463694,-17.362151248773,-1.61159216401529,2.56145180706108,-1.48873203770972,-16.2648144380764,-14.2662811305549,-6.57206093538707,-2.10228614189919,-15.7906424546754,-10.0122554154891,-5.37458510411398,-7.35088416229155
,20,-14.6819865040752,-8.90337043707268,2.85654679509707,3.36583198869494,-1.95445162342094,-2.88721699426651,72.6545671804042,74.6409365769655,32.5052573760431,49.9548422780413,61.6398283947501,60.01119225209,-142.361682386264,-1.04960440186233,-12.593580056337,0.391152525932284,-0.746962708709816,1.98533666783169,-26.3403729881079,-14.1073835001025,-9.98426428981065,-0.620210037295692,-4.31998058837917,1.85145484197892,-7.39965549988347,-8.8101127926102,-3.44249216208618,-4.6759747912065,-0.837361935347417,0.765426970591761,-11.061733267406,-8.05944284999669,-1.38796453006262,-0.504226896801356,-6.27052472465039,-21.4611838648461,-9.69331219223886,-16.2832308467523,2.4606160048229,1.84510482478936,-2.66317241515162,-7.2684575456592,10.0524936603738,6.63510076633565,12.6263281302204,18.4779505107663,13.8393283740793,15.3116151104482,6.34297162272014,-10.1017567344584,-3.68468322400486,-6.01980166586873,-0.532355891565203,-0.16987859567962,-1.13802617604642,4.74506249642536,13.8665227533734,-5.9530098099649,27.2472545884984,25.0888459494627,-6.78197366555105,-10.6391142019188,-7.12020043784969,-4.60728477892417,-9.80508190616638,-4.02672227106314,28.0637408923872,19.6699785900064,24.0615594006158,20.1943436220458,48.8578820346465,41.9644107008917,83.5179460375484,94.1826080731971,105.863598151243,108.802223044806,98.5673039309686,107.363862069867,129.300958767976,136.806950215785,92.7410601344218,84.9368172330205,114.049515954226,86.9254946029787,0.708558622703094,8.89710883354837,14.3412620555778,15.4782365740152,-0.260749924141237,-1.82815227048877,21.5922227690889,26.6021874380149,11.697657943243,23.53685686676,22.9551705696103,23.7154697078959
,21,-8.82923237201521,-2.25255406182259,5.39593097226498,8.77248483763242,-1.11507388271275,4.56187387864838,174.466601307673,180.766801190277,104.241550455031,119.648330804696,154.576745764113,141.173956248534,-158.281629939,-4.55180047730892,-7.41464960296707,3.39312555118522,5.28595622807734,-0.404216563728824,-18.3486969382366,-9.59819436366615,-1.02100528015808,27.7856782610347,19.7389817707372,20.0855035191616,-6.27027478663877,-9.52812647255041,1.13287809294388,-2.28451846851476,1.45487452731777,4.52454144410785,-1.2014775181101,0.650125228552042,31.3651944528983,20.7885559983597,19.513148148128,9.47819608638883,-10.4808623205349,-6.75339791176611,0.310912414463019,6.52763349983115,2.27133034577855,3.553942657687,55.6990767184684,127.687177011363,55.6365375014921,53.7823226095111,72.3839878081017,70.256644701291,5.88062757067428,-6.56563358407993,-2.48306913319902,1.37936420289452,1.88489069301886,1.80971411501923,30.1860649905007,26.0765335443789,61.7516530436251,44.0498681385197,94.0470156933529,96.4243887946222,-6.7794863496124,-4.14087649510702,-3.60465459214311,-2.18103146047679,-9.10170642996263,0.94050843097466,77.6569895002272,77.6621275227872,82.2546521479571,78.3490635521416,126.465287403686,111.803254286372,197.809796054539,215.000867230159,225.253708788812,218.373956901784,208.671802594184,227.953275888309,279.668706950598,300.609496736156,229.15813526463,219.567524546737,252.23235863533,222.89853272774,22.422072614183,35.7715799929601,52.4883968257009,46.8263139264409,-2.32699884513704,0.72918740481191,72.1173894751278,88.2457893475862,75.5048675996873,80.2867633427777,68.136269275155,63.7997332474415
,22,1.85953303547876,20.7478008218259,11.9299352549397,0.493315675289068,-3.76022403230627,6.72501538323968,375.853329626474,384.785827998308,246.178142510801,262.711357897648,325.571589557339,318.387212092382,-170.283219808085,-12.2193023956997,-0.463252949033631,2.70259096806467,-2.57532765055521,-5.31601754759549,-8.01541845038355,-2.86611434906763,14.475156479019,68.9803819907402,65.1837030862202,62.1106868621541,-6.95416535488312,-22.2093324723419,-3.16451144582197,-9.52647623859639,-13.930234562637,-6.00377690644837,19.6226912966977,17.8509562613535,73.5032287363792,68.8576455821112,68.180214768151,57.8216282583871,-5.64395167220755,-9.70943037746565,-2.81163361516974,-0.501025994407428,-0.0120941981103897,3.18912096677286,138.661778184794,201.248904251338,123.6980509188,123.510008678021,179.848260517926,174.490552272796,-0.0244801680041746,-5.37005157131125,-7.8139478148214,-8.98047690106569,5.06261541932736,6.6516835702555,87.8108349467911,75.5091647950071,147.950527485939,120.116666365518,212.776001820933,220.149304448382,-0.390092669932528,-2.91405854465802,-6.38481209365727,-9.82282999027439,-5.81077721175234,-0.440972555790722,177.222128843256,174.886986044487,185.845943536217,175.815555292189,264.479333555938,246.964242039361,413.397952772996,453.400023805072,438.183175169243,433.708928322415,411.486178533567,454.041160564684,580.763447110292,605.361196721316,488.608181503935,467.468283243029,513.883685802968,479.120741735837,63.0365648908064,87.5133209130049,120.956730978608,117.472601965928,8.82911691396703,16.7564449301544,183.0355508391,201.952345644792,194.421926802234,190.898540834673,165.66972189213,157.248132687511
,23,37.8622899046213,66.2114623246448,33.5919289539129,35.9981078599562,30.8586456818821,42.8801076485825,759.258476291703,784.451722712367,539.860774668076,546.004913598541,661.276376616651,655.868907719233,-175.833843511008,1.08804096625681,25.4284986311573,40.4692770754154,26.7606415731429,25.1662109497265,35.7130537879893,20.9234697893339,84.7380610357482,180.412621933194,182.167633887429,162.676195352775,4.20208466308941,-5.2631491979696,24.9094383696215,14.6966111355223,17.3698101572772,19.1784912417543,65.9549586891521,70.6564452462053,187.233206429832,164.831966086798,169.762419859137,153.966688642266,25.8220870136088,26.2652582022256,25.9117944204659,27.3924812111004,38.229307056853,44.1901437111001,313.473653865163,375.151755043855,292.769243748583,279.527348671392,408.552795559812,383.586125930217,34.05395993914,27.4618093677582,20.3577324086723,11.9820730047281,32.8460193377109,36.5626468911528,220.393366926371,196.851977442731,337.038999158417,304.961627569498,469.739823694608,491.559694868971,19.2213196911921,20.526416073164,19.3688222431219,12.5540310191031,27.1863184539129,38.5681083742661,389.167489210982,397.373711754667,418.115185520605,400.225535040883,561.390851661267,530.638728718425,693.893849973017,751.779907413193,740.629213586424,722.773851349839,698.981546306915,748.879438369207,1151.36613958042,1185.77270996376,992.500433945479,952.094499256757,1010.64508645591,961.893964443855,150.073116975012,182.445446740898,266.069049624703,252.630075665109,43.9709854825319,55.7999782469351,401.774300899589,433.308616025163,453.256607607495,421.172058676432,367.511567998651,341.794824211407
,24,92.3794244594314,143.436479785014,84.6505241507743,73.3222707820628,79.0740885611081,92.1449502260803,1432.56752263057,1455.63447083045,1060.64685009664,1048.68840914072,1245.80852492805,1243.36219448582,-184.085363324624,8.86945108231157,78.3115830394413,84.6435323096939,57.9438188013028,47.5454949244177,111.388897299496,62.530572316427,202.02469688817,382.63772522433,383.134772087614,354.453703812066,11.3572271620747,4.49861751096296,48.5604864146922,38.0458677941388,35.558491365829,40.29328581958,173.676918369457,155.487248778087,397.696006201135,359.10407576739,361.58443448865,330.479645170239,67.2835016764298,60.9581808328294,54.6693425492317,54.6231644919908,90.6044686796081,107.054491644597,639.983397096532,688.568486306479,590.590317933626,555.776597757491,804.332650558559,766.763299988407,62.0392774950824,69.3039821358479,51.0068965834716,40.1141740226299,76.6059215081968,91.7656795560042,463.574531335206,416.266486483939,693.190673327681,653.479607249542,938.507176554762,976.746407700635,44.9774400764636,66.0021279876478,41.1332235026907,35.9370975585066,70.3752148614267,89.8597410524067,778.256831879476,786.949434344444,842.000301458245,800.04490235809,1080.70093817561,1037.02731174878,1046.81582893288,1176.05387990583,1138.48838484253,1105.62224773171,1076.63067689338,1166.96125642957,2133.85393560306,2167.95218360027,1888.65033944418,1820.19403893216,1877.86204444327,1863.54247946299,306.450652967525,356.40457195746,499.104031588356,476.645406445079,105.551762708708,121.859196914523,804.254837484306,857.279940630371,931.401159199817,850.317701778726,736.851236863246,694.076494096443
,25,216.874674543117,305.847466367534,176.087144549039,162.619036240961,164.711804127127,192.96000448987,2377.51113602933,2390.17535475184,1927.12879877486,1875.97029266087,2106.18707701618,2160.52352164063,-175.826381599853,35.0002254458418,178.249574570519,175.676876744403,104.873478643843,108.949490982113,261.47205826313,138.009601384905,427.94536911382,761.358883423523,760.99208073606,707.625533877211,38.2157609663504,23.817703799295,101.93226237219,81.8345669100149,71.7821944176353,87.4867455867252,359.501441888633,328.343809356228,800.690915324467,719.423482061952,727.812739300471,679.967313775885,153.448369419635,139.120076978594,120.045777644695,114.293357439481,194.269361327686,217.000911435576,1221.24709357628,1252.67810862475,1135.69923037626,1068.94420360783,1491.05205928436,1435.83193532262,128.432792842987,149.067836751794,97.6534720278623,86.4249525241526,147.75878519177,191.76521849514,917.229496324632,833.600930515752,1337.69382058553,1254.01666886351,1778.02741178675,1873.04441070872,106.263234554896,151.554183304926,101.856996948031,92.6017957854083,161.238299649835,181.504306738337,1459.53387588221,1486.82598260129,1587.51586834917,1503.10647774071,1992.09455627531,1967.01414335309,1533.05237748915,1676.14539661994,1669.30196115337,1629.74650393217,1589.65804466175,1664.90869966667,3223.72166631148,3255.81191379167,2890.87467865931,2790.7535690369,2845.15126017542,2870.98479063349,597.645646381288,681.860550944837,886.962155963972,839.394416201725,215.662180337501,253.349660889469,1516.02388047504,1606.64038282323,1863.15993540183,1591.82663671579,1402.42574648573,1304.33298649019
,26,419.994634746335,560.974159010114,342.023057248801,324.389407945705,330.261924817745,363.753268404128,3441.37622550771,3444.37423153472,2885.69731490843,2794.72999923275,3075.21294910724,3179.02916821436,-133.460665034047,91.9004851950363,353.028303583138,363.829060235997,215.905450261042,219.734538187615,559.081362264045,296.045533654249,852.718583564997,1439.57242025217,1434.24264773597,1339.87809040799,79.3092654957049,68.8326060174527,215.186038486733,183.218655504885,158.215191199673,185.677443047714,722.554796337592,673.159256303415,1512.78552012144,1370.88804975098,1383.79363135699,1302.88357804284,313.716978694435,286.12694914171,246.724765799453,229.416198382268,380.791224163634,421.385129698986,2160.86328313188,2188.54195986582,2054.75022233225,1962.78140009806,2449.87843177554,2422.49081410149,257.113660742895,310.479339246852,209.492513536562,193.682745320535,290.439289396641,373.832754195082,1807.69106589624,1557.4740460075,2387.2959778976,2223.76362451506,2716.88928566072,2875.53691392909,226.077247192082,305.401264721801,206.7827995486,198.988476535489,332.857138519494,367.336012354007,2400.92285355422,2520.97894937334,2663.68417994771,2527.06859695872,3000.03073954511,2998.72645673605,2064.0397330038,2265.121109853,2255.8681296482,2205.74109461059,2161.61930713788,2258.43487988537,4519.81267581563,4543.80068795071,4093.10937445214,3955.00999325565,3993.59452814391,4061.6047026185,974.010316582968,1101.84451065886,1313.39276629349,1237.94676262616,432.340015896812,497.062063184138,2610.94261105343,2709.85825042978,2916.37273600255,2670.09578402792,2485.94801368907,2336.8814156668
,27,713.11420206774,893.113367893269,601.282860618376,595.519317904952,590.384959743657,622.953752272162,4700.07086570665,4692.45621377922,4034.99391966914,3888.15665206539,4222.8221769059,4364.7932223816,-52.2776083396534,201.785534932221,635.208029601549,646.264257133076,421.627909473546,423.528930334731,1094.72812980815,611.90080858586,1580.6427439171,2388.26304636689,2383.1833162088,2259.21218180061,177.895924060134,163.440990500897,408.935244856096,364.191469249143,321.580520456102,362.614758295007,1383.21295126081,1289.52922762684,2552.7487358355,2319.66622418724,2355.33167621458,2233.04359776416,574.499947658994,532.86025001173,460.681085658631,432.631601141185,663.278351522072,714.939914947916,3181.58816723367,3197.51879089655,3056.4778762274,2935.72098738844,3511.7684813654,3488.10741803599,447.245737647626,588.505887835782,403.154443751924,379.938839269274,535.382120872292,649.080571448133,2784.8515125528,2581.53890764567,3516.96914717741,3273.33544518058,3842.72466725297,4064.38537707645,440.779211349933,569.579837113577,401.746802345647,391.85104313581,605.553313338917,657.085535235298,3426.90378924335,3633.40220002421,3834.59673354907,3632.38538629721,4189.00369129835,4206.24028371531,2637.09749704318,2903.02418149469,2896.44017387127,2836.56002159769,2793.60997264178,2907.20669314041,5997.15351940885,6015.20876921317,5477.27583580717,5289.71060279757,5299.4212605937,5397.75227467411,1347.89853939027,1513.03041645077,1775.82520561205,1673.43002803671,770.75947889355,871.320270022446,3766.94861724044,3878.16302181778,4167.18807491486,3822.00044079061,3624.02846622449,3413.90267823215
