,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,78.5,20755.099789881,22356.3332447475,22372.0997905297,22125.265110127,21890.1015021117,23197.5493459275,5199.22844927849,4812.80960829221,26486.7743025179,5727.33618190476,5007.56405672904,33333.8470782208,22084.8289492003,22699.6140092195,23248.6101386758,24419.4032056271,24822.0264039037,25160.835397935,5167.80297371301,5351.21095103396,19772.5830881989,5142.50032217003,5121.11699218651,29170.2597009051,25093.0396026599,26539.6048609792,26018.0595360472,25862.6210370055,26019.6135961137,26614.7166226726,5021.63640655455,5180.74900842575,37476.0600752411,4665.5818421558,4844.02406005621,4841.20688269724,24276.0136458031,26849.117742998,25795.9886938887,26046.1131422189,24999.6063516697,24963.984943049,5020.95300069442,5097.26647598897,23507.4013493629,4719.23928890954,4811.07951075071,4717.01348988733,25289.8175139315,27368.1072729591,26603.9987626533,27260.4956863133,25137.6241220257,26880.8931217071,5067.7642715698,5005.42824534235,23059.1322651519,4883.89240093804,4837.24110278026,4896.76460212513,26537.4868458256,27232.863099074,27451.5595898362,28738.5457342649,29219.8711775404,29265.8499160273,5061.6594329097,5455.54397259812,27670.3316444066,4768.17613854215,4825.1048068561,4872.1429808381,27067.6486011898,27691.4874390383,27910.8251228341,27903.0219602844,28465.9760496851,27017.7446495356,5309.66305781467,5402.42816862226,22205.624645019,4632.78054707674,6423.22619579338,5092.61547163179,25654.5567664681,28196.4464400158,27736.0277611774,27443.2665370911,27158.1716258137,26746.4973279462,5249.21514441123,5181.93614106236,5662.5978227841,4732.3095092871,4938.22259082161,6327.10096821519
,79,19645.1380046537,21173.1796180156,21503.4944512611,20956.3447616237,20766.8252355983,22007.3465956542,5180.47664060101,4795.6982882368,25902.9754417723,5705.37910845061,4991.40112424916,32700.3353998728,20912.8344937475,21497.6920630062,21980.5579846605,23106.1460767559,23445.207867171,23777.9081498365,5149.77398461608,5330.49813416203,18693.6423746413,5121.62011172895,5102.37608275269,28662.2513470877,23765.2043725521,25141.7349419981,24580.1708372297,24415.938522812,24565.9887884864,25121.7663527576,5003.07045948163,5161.38731219427,36594.8833466875,4659.25198312665,4837.40542363243,4835.04467535013,23322.5063455999,25460.1622936265,24376.4336464119,24600.6165898954,23611.4433021074,23571.2502852727,4993.04061258011,5076.36743341581,23069.2956794013,4711.51251345704,4804.89826657203,4710.57626220591,23967.0084657294,25888.4813028695,25133.4894993921,25757.6129663863,23745.3999118548,25362.505413506,5048.35551863277,4985.87369643121,21807.5032873507,4876.55399112914,4830.33345754034,4889.92229434852,25094.6630633959,25711.2544887469,25899.5364617227,27127.5069290454,27595.6274436226,27606.0983392556,5042.27757312877,5434.29488430258,27087.941317979,4761.22703835316,4818.09223023142,4865.53811831197,25531.8341436488,26123.6917089929,26369.0746074757,26335.9270493509,26893.2439660032,25494.256213633,5291.03944113511,5380.067631444,20094.4214310301,4627.06685427252,6414.67257990171,5085.56196667613,24177.998626435,26563.3023021224,26163.5222485359,25902.8957537592,25620.7697810252,25245.1186018573,5228.5681523616,5162.57862993015,5615.38752581516,4726.51699992598,4931.16835188993,6319.36579805554
,79.5,18132.4462620317,19558.9206374119,20388.5915226383,19363.6495655143,19227.4548724047,20375.7268742351,5162.18411478779,4779.0094717397,25274.9236734002,5683.6904762481,4975.2311768391,31996.8629922381,19315.6190967282,19859.4024424456,20263.2046929061,21324.6763924499,21607.2188162795,21914.0459951869,5132.06128970664,5310.14164967647,17139.6416756037,5100.82292319326,5083.13669780566,28160.1971402483,21962.0477443378,23246.3777554501,22638.3538524301,22472.6830584787,22616.0868684312,23117.1024429045,4984.81298441266,5142.35928153697,35635.4010988417,4653.01113708709,4830.70233652106,4828.81000309638,22128.0309978908,23577.0362874918,22462.6845451465,22657.3261231663,21747.0364319422,21685.8176147811,4967.13322345802,5056.34729566161,22637.1492899159,4703.66493536409,4798.45480508987,4704.40298065492,22168.8287418861,23884.052693327,23151.0883344337,23734.6927902069,21871.7932284529,23318.4503709503,5029.11694917735,4967.04828175274,20109.89120188,4869.40238353598,4823.47853066848,4883.2488853863,23155.0880324247,23668.9506701306,23828.6555196518,24975.9127708277,25422.9366070606,25390.2519468643,5023.20261641377,5413.19227699898,26267.6664014993,4755.04872801306,4811.32842517498,4858.48337016916,23478.8426549952,24016.5707233667,24290.0208068648,24238.4922779843,24783.4662753198,23455.0149717638,5272.49818027695,5358.49814962094,17460.6684987004,4621.20711387734,6406.27167481187,5078.68828650512,22210.4376515443,24382.9349635905,24058.8425766092,23848.6632496551,23571.8306277833,23229.9825459546,5207.95676077561,5143.05437715694,5572.14658872172,4720.55056085739,4923.98649319396,6311.45319669527
,80,16217.8579748119,17511.6604388807,18955.5635066497,17338.1032326024,17257.7611602721,18283.620204441,5144.48045273633,4762.33293183109,24561.6529711003,5662.11600825156,4958.83726369435,31170.1708905625,17285.4967508959,17778.1054279651,18091.3932919598,19059.1088350592,19301.4883964275,19558.9189141116,5114.74504325233,5289.66706026821,15150.7419847275,5080.57733561656,5063.77758139681,27663.3193810793,19665.76663478,20837.4705387372,20183.3426500507,20024.7945638639,20159.947865819,20590.1589577536,4966.91836885129,5123.50537056411,34567.6089633817,4646.8458206469,4824.05113772098,4822.50739430262,20617.8582681041,21176.5069436114,20041.0186301212,20205.0165374309,19398.2115304715,19307.2819020439,4943.45874555197,5036.36886861959,22208.9355480643,4695.87184378174,4792.20249570365,4698.13755187833,19868.55948104,21335.1746538033,20642.9498194657,21173.3470618137,19507.7669588428,20743.5110859041,5009.91114319451,4948.42702014209,17965.5906661239,4862.05349777885,4816.57935213204,4876.35614427279,20704.5304872653,21094.3372138331,21223.6303131898,22264.3020724394,22684.1407347287,22604.5396067475,5004.0857998958,5392.52086022139,24768.8911498606,4748.82137325707,4804.17125280207,4851.30961973867,20908.3224464351,21364.2905352581,21664.0446199566,21602.5453756238,22121.5343781167,20890.3495004837,5254.367497229,5337.65057502848,14438.5549172929,4614.96043782313,6398.32701202661,5071.54683116796,19748.3858630841,21653.074234319,21415.3337212254,21268.1707729247,21003.6574441348,20691.7359007528,5187.75824278232,5123.6968410948,5532.0951034179,4714.14455353158,4916.43024166352,6303.9925413908
,80.5,13983.2714682635,15118.811187376,17192.5847183884,14958.4005502467,14934.856513929,15808.6897994894,5127.48880291252,4745.60051392701,23670.1947383191,5640.87771057311,4943.07972149174,30134.6515928883,14904.7955425736,15336.7083427239,15553.9295579999,16393.0667316667,16615.8744727575,16802.1210569731,5097.95746715217,5269.54875668725,12827.7772868543,5060.40151577238,5044.2738211105,27170.7047041725,16960.7860110168,18003.5309401948,17307.9737330653,17167.6844474741,17290.8106262884,17637.0079737229,4949.10406822212,5104.48370452261,33345.4008927005,4640.2590589583,4817.30172748378,4815.79535444373,18766.8759788486,18342.2873681634,17202.2466231506,17336.1376857576,16657.2957110648,16534.9966492195,4921.47852372888,5016.50867012771,21784.4898286213,4688.97667607093,4785.40511003349,4691.45110350697,17146.0529761352,18334.9350925072,17705.9969172413,18168.0999688165,16745.64253535,17738.9004029963,4991.04477880589,4930.04424827157,15464.4936085339,4855.24926398402,4809.58569617137,4869.51966665514,17836.0343121563,18085.7175296722,18181.6716264912,19091.0610591427,19478.4645508515,19354.0314590394,4985.06555933116,5371.8813887907,22536.0144986816,4742.44373322381,4797.0972428587,4844.00511154411,17927.0203008744,18276.1935832637,18597.0455192117,18532.1170467744,19006.9222827381,17899.2960842487,5236.96937176788,5317.43991956797,11549.6714317846,4608.96818930242,6390.62910101152,5064.71712182097,16894.5376311615,18486.8892618128,18340.5133475162,18260.7827228273,18016.3700193382,17728.918515796,5168.08791722061,5105.17181008283,5493.30325574794,4707.35857422194,4909.07060915525,6296.17575150612
,81,11604.2342296519,12564.8649367819,15159.3713325066,12400.4789368532,12423.7789657903,13127.1800794447,5110.9563878186,4729.34886679119,22380.7370129481,5619.3106859332,4927.22947292785,28707.9631899837,12352.8620247352,12717.8375126859,12840.4735366225,13518.8166206729,13742.1460738078,13843.231102913,5081.67160718526,5250.1572372899,10394.1579830988,5040.77221647932,5025.21248530961,26678.9867858512,14039.4555471403,14948.4371425279,14223.5118006573,14112.4315127034,14216.0054007715,14471.861049422,4931.130230267,5085.50338737057,31883.3433950583,4633.56406101025,4810.48236921774,4808.74112597218,16612.0068909541,15273.9525351149,14154.3451899082,14258.9276040196,13726.3549689007,13585.1654729401,4901.21606605278,4996.89593535674,21360.7614949464,4682.62294389221,4778.48791533384,4684.92705134708,14192.3653353427,15099.0179627691,14556.4266556587,14935.5570219215,13792.0292332455,14534.0266827938,4972.85632996944,4912.01141392424,12802.5198496485,4848.75418194197,4802.64729024594,4862.40403996716,14764.8344766173,14871.3136213945,14927.8157586357,15686.7041869301,16040.0620018047,15879.4089830242,4967.19204770403,5351.51725065712,19602.6671794755,4736.3205392167,4790.42123953086,4836.85834088574,14773.7956927238,14998.9842373561,15329.6350636967,15262.6695700167,15673.2708580954,14712.3595114824,5220.19803544585,5297.64591704153,9261.06800167368,4602.54128418635,6382.84680787709,5057.48684264731,13877.0592860588,15137.6406256056,15075.8504060862,15052.0862816651,14838.3893522871,14567.5489345394,5148.69969130913,5087.04705141732,5452.55775095585,4700.36133588887,4901.73621993106,6287.69690952367
,81.5,9377.60617254314,10167.6792348111,13005.7322106499,9977.13313652589,10032.5412259047,10569.8122946747,5094.71784393754,4713.89713613219,20502.7733718335,5597.57924465351,4912.15817514687,26691.4426027369,9937.50214027995,10240.2404744679,10281.0358255689,10782.8716550145,11021.1830425479,11039.1222084381,5065.67384997511,5231.04445063578,8326.8594750049,5021.25650191161,5006.8118159642,26186.5744102187,11242.1667706089,12029.2734585428,11296.1946390669,11224.4934709501,11301.708432227,11473.103148489,4913.71306568234,5066.85738088007,29983.9774270452,4626.87612937433,4803.78208880933,4801.45423819054,14280.9406147694,12323.340028321,11255.2484417614,11337.0261342547,10956.2658061081,10825.4701128468,4881.82526434257,4977.75312735275,20932.6258747209,4676.95014606727,4771.62198240212,4678.70178296216,11343.0038934354,12004.4354072335,11560.9645785399,11852.9356694509,10998.2236337347,11514.5551221147,4955.27136687737,4894.44177057262,10314.750189512,4841.77522498797,4795.61503821342,4855.09519514246,11845.8330892103,11825.0360314905,11835.1291504652,12437.6013880359,12762.7588894587,12581.7484321374,4949.88252480235,5331.51017802485,16076.9703736574,4730.20806942319,4783.35280878729,4829.6177599844,11818.176048606,11919.1721027854,12244.6922876785,12177.7256249277,12503.6842938672,11700.1249269232,5203.67117306268,5278.04338266374,7567.54785792909,4596.08416930269,6374.9321198358,5050.54902853706,11048.8124063372,11998.1592189695,12001.8099992239,12007.7067554803,11835.0990867466,11575.0453282056,5129.51291741982,5069.29768300634,5407.78851281784,4693.68859685109,4894.85515017157,6279.610758528
,82,7564.62793823936,8212.57634359257,10957.0948178172,7977.04920801465,8054.98518535096,8448.61657122465,5078.61384026757,4699.35104548607,18086.0722598028,5575.50775226236,4897.52365170281,24017.9264928396,7946.05228909233,8199.80303774673,8175.76660963048,8511.17748558818,8764.13754545094,8712.46143027834,5050.19367006379,5212.21601879838,6811.95017996674,5002.56186749325,4988.81649263348,25687.6861735298,8898.99251629126,9588.96896704226,8865.18085836096,8836.12422850732,8878.89517699693,8980.84207871332,4896.59238690048,5048.51729463086,27432.2050096811,4620.43549964722,4797.39785427879,4794.1675595599,11985.7594868168,9837.09621000104,8840.24874808941,8906.86416720385,8662.83164687899,8567.92887131442,4863.2130205714,4958.72492105273,20468.9286161716,4671.31391353538,4765.10319895571,4672.06418031796,8932.64967923771,9409.73580395992,9062.57501822862,9274.21572247667,8680.68346281378,9019.93894711734,4938.25675132346,4876.67659224366,8287.32000719941,4835.00294199715,4788.64284871907,4847.73603044948,9402.8731877083,9282.82376200444,9244.21269454744,9705.90118191695,10010.5878079605,9824.76065282639,4932.83790596131,5311.68924626129,12349.5022442728,4723.5911782963,4776.33764422163,4822.75421281578,9376.81093175368,9369.59965110296,9682.89684581492,9616.78423600407,9849.73738664147,9192.01459451465,5187.37291684226,5258.64899686175,6446.93444592191,4589.42859510875,6366.93742567432,5043.58976408323,8710.93564866069,9402.19224126355,9450.11405498865,9460.91493247539,9333.47549773417,9079.78418155055,5110.37557995225,5052.57438093814,5359.1763462751,4686.85051333477,4888.13408316983,6272.00237079354
,82.5,6259.59035069072,6804.10089277519,9223.18610014744,6518.93957360751,6612.05086964563,6895.95693590736,5062.15344612589,4686.0332226016,15238.8233019916,5553.55451440509,4883.25446281666,20762.5268261801,6495.88097380664,6714.13683409998,6644.59423362495,6844.81670131096,7105.69489443566,7005.04033925874,5034.99613853549,5194.04513310591,5831.86175206751,4984.14529084551,4971.42399841015,25172.8989723476,7164.55376726243,7785.29943273122,7078.62332167931,7088.70778757169,7096.36636523048,7147.68516219095,4879.80703348597,5030.3107488602,24224.3907435615,4613.98621467787,4791.05373946076,4787.05032530981,9951.02594183185,7985.23654219395,7060.75696625658,7118.66048018115,6982.55249836696,6934.09624834164,4844.85836454564,4940.40528681797,19847.368754102,4665.48350041389,4758.86219566037,4665.53726645314,7131.6409982462,7487.51331575277,7219.92582639546,7366.5988800887,6979.72230731663,7195.75739532895,4921.82812728268,4859.22046323825,6826.28092489847,4828.65345122586,4781.92888224588,4840.5011111569,7594.91755602089,7406.54774880137,7323.74376885958,7673.27086345141,7963.75494456833,7783.84998842562,4916.02458583641,5292.23518977684,9321.09776193968,4717.36607134203,4769.50193335461,4816.19047640489,7593.85144712303,7503.27454618404,7800.79170449274,7735.50406827306,7882.41855353168,7342.88163446954,5170.52484496545,5239.8190969732,5854.17107250538,4583.28933589839,6358.87107875328,5036.68797639378,7003.24229448129,7502.48104441554,7576.07252225677,7575.65738500917,7488.84157808283,7238.03754725115,5091.92726090103,5036.26469675703,5308.69484052713,4680.4341232108,4881.78688052073,6263.955516127
,83,5446.2819967506,5924.38038491182,7921.23417219699,5595.22935334975,5695.27250685233,5905.73451409424,5045.16093580676,4673.45101058511,12177.4775253601,5531.35301401071,4869.17054840584,17117.0011677534,5578.70024052604,5775.33974161386,5676.81692123786,5781.4435541386,6043.02718801361,5914.34429350121,5020.17770581595,5175.90181884268,5329.36829743613,4966.23787727764,4955.24384654728,24626.4508775219,6044.41367251289,6623.18394785375,5935.79542822776,5975.98650181161,5953.87551189491,5973.40112106137,4863.30635120768,5012.99326865827,20490.0506431434,4607.76349169871,4785.02231105397,4780.26942841267,8331.81300875207,6780.27123242993,5918.04506300777,5972.26792704022,5910.44919997712,5909.02525971554,4826.92402342742,4922.67259915475,18823.4610271953,4659.33565178554,4752.88658981861,4659.10660921552,5955.02861211941,6245.08013875791,6034.45204163618,6135.61017221952,5892.81476626578,6036.42515964862,4905.54332508009,4841.7426187988,5915.30972967501,4822.15568891648,4775.45301464871,4833.5989011608,6427.95060480376,6200.76414531262,6081.96166460304,6352.25405250272,6635.39590222149,6466.26486658301,4899.50907242306,5273.17247742639,7126.33592876546,4711.33598331666,4762.66308752328,4809.91104414565,6462.7335065365,6316.31532203856,6597.01163422237,6532.45066385171,6609.98726051367,6155.91064196242,5153.04098130604,5221.26862385404,5572.2841208892,4577.19324636688,6350.99192660217,5029.58262165575,5919.75608532513,6294.74662472054,6378.12890217715,6357.73212156127,6303.7889944086,6053.73092669064,5073.67791267377,5020.63738356023,5258.38309270488,4674.42721071428,4875.40753617165,6256.47533643963
,83.5,5036.87070629988,5481.38606696285,7064.54068930726,5119.13522199078,5222.48655078275,5392.04119717736,5027.9559596515,4660.96068125164,9379.43481528748,5509.44418126916,4856.03828310914,13489.6272844822,5106.94854209766,5292.86099036577,5178.81147163219,5227.19057869461,5482.96031571422,5343.90664803986,5005.59929857622,5157.71209107233,5185.17942852229,4948.52165939996,4939.54713254529,24016.2939673353,5447.34020528561,6006.3130843471,5334.75558044883,5394.58380828467,5351.60047293594,5354.94228877192,4847.17098399808,4996.2117895154,16467.3317062348,4601.79793238858,4778.66461966068,4773.68575105659,7189.58234316675,6128.81881482116,5312.13398827092,5366.70949707344,5348.34282939798,5386.10162007625,4809.12576682834,4905.3224643836,17386.6475312725,4652.80218347057,4747.00728558391,4652.47532955944,5315.38154580373,5580.6702899802,5403.57865977877,5478.40384681133,5319.94565800139,5430.70710317507,4889.15332135443,4824.30352818895,5455.32873257901,4815.71944154179,4768.94353979037,4827.0106255264,5800.55452745103,5556.79805950627,5412.35115624418,5635.45928043098,5915.56575479863,5758.02469974405,4882.61557644828,5254.36611444033,5738.92401342018,4705.03322464944,4755.6340927554,4803.90186946243,5867.64153004603,5690.30662312175,5957.24679420591,5894.25285483441,5922.79141735382,5521.20783392459,5135.27899172151,5202.93986645388,5364.55523094328,4571.16356568362,6343.44994928084,5022.38696509455,5349.79538962144,5656.2885289666,5739.8017595988,5700.98775206149,5668.98680206763,5420.59760211815,5055.56250768967,5006.33120316563,5211.64769271255,4668.40461735926,4869.02190220376,6249.84378192219
,84,4873.23161496629,5305.95788739235,6583.32335641984,4924.32583137258,5029.30337593763,5180.42112946288,5010.61783608667,4648.20752281745,7281.78423948767,5488.14435742808,4843.34567513726,10357.3353861472,4916.64407992988,5097.63473084271,4974.64175060869,4997.88005612571,5242.6294581999,5103.28831449208,4991.26455637864,5139.8238767051,5152.26248896588,4931.25848220941,4923.47462290149,23275.0746855333,5192.91383191593,5745.34328310804,5080.61581694036,5149.1660285873,5094.28625991964,5090.58729878312,4831.04080246446,4979.85070839564,12643.9259169007,4596.018643599,4772.36011212191,4767.11381462413,6485.65520037089,5844.69502968078,5052.69410814482,5108.74756795813,5108.97716324995,5170.1155047719,4791.79056517616,4887.97029228333,15550.349405778,4646.19210524318,4741.26313082916,4645.8699628249,5035.57847221799,5294.72558406273,5131.49425132584,5194.61290364568,5074.07036678339,5173.11202670735,4873.05328277706,4807.0120531498,5268.24779322025,4810.11539305644,4762.57136358478,4820.68472077417,5524.15623260832,5275.74718431401,5116.11326001131,5316.86879170047,5594.7212870657,5445.40669463243,4865.84501477388,5235.62525554929,5095.48891831591,4698.99970386028,4749.37417579668,4798.12408243577,5610.93237617125,5419.54985082094,5677.83827735796,5616.15690485087,5617.19336293807,5241.44568716247,5117.15892452369,5185.16024597696,5223.26726919021,4565.23708533657,6336.05265346126,5015.2086927893,5104.30034389566,5377.32847844921,5458.39744029813,5411.30610135264,5389.1656064439,5143.66253270405,5037.60417524983,4993.33608029286,5171.28029714454,4662.06684176854,4862.67892080212,6243.08733488985
,84.5,4809.88954285448,5240.81994426575,6356.32163166146,4850.13450885593,4954.27840160986,5097.92373420472,4993.58787357055,4635.01353422584,5870.17461359662,5467.41337212555,4831.47191707838,7990.27920708702,4847.16730215741,5024.93640738347,4896.4282799523,4911.51005239717,5145.54643210108,5011.3565834457,4976.43019541217,5122.25220489058,5126.47446826422,4914.20411916825,4907.8841699575,22306.5286560078,5098.68013979165,5648.4115882673,4982.90942056027,5051.65679621659,4995.15878381667,4988.55827512815,4815.22926459671,4963.65643308343,9556.58956692982,4589.90966874444,4765.93828320974,4760.53127726045,6111.72407227902,5735.03614224055,4951.92984463448,5009.38443117295,5014.99781457021,5085.00916273744,4774.31530515173,4870.56213398843,13369.854626656,4639.93607488042,4735.71375484829,4639.69226360772,4931.02757802595,5187.42975375619,5026.82221543522,5085.85536561012,4977.47159776401,5072.31607928769,4856.83406742792,4790.58954082196,5194.42620853466,4803.87112004347,4756.38144463626,4814.78543711645,5416.60035671499,5167.91937176374,5000.82616398924,5192.43005548022,5467.96700127348,5322.4963084321,4849.50300976945,5217.56098367169,4991.22501406332,4693.40537518445,4743.14564189357,4792.0970501885,5512.45132636682,5315.89312610324,5566.94184521991,5506.63602380379,5495.61061127844,5130.40167257303,5098.89388601827,5167.4690391749,5142.54145146875,4559.74935402867,6328.84608584689,5008.17422676573,5010.34715209573,5267.58641718519,5345.15739923292,5299.86486466241,5278.75896913253,5037.9613648984,5019.90360261484,4980.92330491915,5138.25860369183,4656.06480925726,4856.30683440121,6235.84313387472
,85,4778.29992024272,5210.23104711936,6262.26724864566,4814.40785917333,4916.27415473078,5056.5662809243,4977.3274862669,4620.80911365553,5080.83659879893,5447.33638585552,4819.71329610921,6426.65570805772,4817.15515959732,4992.71555816623,4859.53032235286,4872.73436840091,5096.00729694417,4969.67884269913,4961.43045987951,5105.01183978894,5101.53050601271,4897.61727044085,4892.52842142479,20956.1892734606,5060.42038409955,5608.95702896636,4939.30187497597,5001.58235724773,4950.87975384683,4943.30930124755,4799.33862989792,4947.93059336929,7357.40197628792,4583.74170199179,4759.4212459424,4754.18879773453,5938.98750550898,5687.35331113559,4906.48971688557,4964.69056422525,4970.85474154574,5043.29143619503,4757.22554021783,4853.07174504545,11074.971687676,4633.86338126329,4729.87623141878,4633.75718236414,4889.64159309555,5142.3191609383,4980.91913155841,5038.8259563378,4932.74735014387,5025.80151694331,4840.69186606556,4774.06851295422,5156.7654604258,4797.28403104651,4749.89706777192,4808.94542604687,5371.30197655138,5121.40924457281,4950.8603482946,5139.23986126538,5412.75826446754,5268.49076603312,4833.28843429306,5199.59040724124,4966.11902214653,4687.61912848187,4737.01428189234,4785.57274063825,5469.3598800377,5270.89389389714,5516.51145138136,5457.20015900141,5441.36057491885,5080.57225945658,5081.18353783624,5149.80378829264,5101.92007089278,4554.17168541307,6321.86604531998,5001.31562585226,4968.50973991476,5218.42358008494,5291.60317262721,5253.45927103679,5229.48391329902,4994.9704612378,5002.08394183673,4969.29273651772,5111.89810355562,4650.12951632291,4849.9981808067,6229.199165479
,85.5,4755.80103769682,5190.01258713966,6221.08113798626,4789.78188765402,4888.57811866092,5027.62092808136,4961.5361752022,4606.34379006595,4793.47980148347,5428.2078279278,4808.23600116001,5576.29761206797,4797.75158686189,4972.31830519886,4834.6349428924,4847.80761458008,5058.39892559151,4942.3663363722,4946.06679086227,5088.18648821581,5076.75379086284,4881.65615620248,4876.88595080944,19095.586645391,5039.02372247211,5586.04342691372,4911.42300765353,4963.19374435394,4922.86291949668,4914.97048731804,4783.72684688377,4931.97328794595,5999.8826189871,4577.61851403304,4752.02284279633,4747.5195161235,5865.61396079725,5657.74935937117,4878.02277390832,4935.81157945708,4941.72131794052,5014.62173600704,4740.40891445398,4835.78505994035,9152.93838628564,4627.87955671675,4723.90210406957,4628.02290685122,4867.23278218898,5115.40278300877,4952.2526465228,5009.88092718147,4903.02603182081,4994.84013494999,4825.06181611141,4758.0728950673,5128.74276658677,4790.88295013138,4743.36219640803,4802.85160505016,5344.9513018517,5092.80846070539,4920.16204865876,5106.94346366705,5378.4081046685,5234.78555817455,4816.85033215507,5181.85250843849,4941.92968848712,4681.43613300257,4730.93808798483,4778.98219236279,5443.18088222415,5242.88992978384,5483.91834293217,5425.86217023746,5407.3272943243,5048.71793593724,5063.8451555232,5132.32855405999,5066.53884284842,4548.34591130085,6315.02601525641,4994.51642146116,4941.36445709211,5186.67975755677,5254.94985232999,5226.89073709019,5198.09880839271,4971.02138609418,4984.86425678842,4957.37707983401,5090.66935801947,4643.90572943586,4843.51561322127,6222.00516024026
,86,4736.22627126315,5172.83688764257,6196.53288510145,4768.3150766443,4864.24632231309,5002.42081774912,4946.36668654156,4591.97320729124,4756.46864813244,5409.72206758386,4796.09761383631,5223.22744421024,4779.70224522749,4955.47992458013,4813.53088933202,4826.65593190994,5022.48816676218,4918.89267683854,4930.43571342073,5071.57622509633,5052.87717480911,4866.065235313,4861.58835737652,16777.4893701989,5023.01810857123,5567.31666063351,4887.88478933159,4926.17171787226,4899.27405967122,4891.44641778952,4768.25285783453,4916.13121216896,5350.76725596146,4571.14415762271,4745.13777440999,4740.95732485979,5830.89449566735,5633.74626457565,4855.38166596101,4911.92501066792,4916.82978432126,4989.79553276987,4723.63664659404,4818.48491637311,7641.3737574523,4621.94760699668,4717.74275785182,4622.26482360804,4850.3328885967,5093.37148072118,4928.4293394321,4985.7039922284,4878.16792546512,4968.24379751171,4809.70314858046,4742.34979511875,5104.20871912589,4784.5069136728,4737.09524647193,4796.71392492903,5325.29089514111,5069.16428406676,4895.33080791245,5080.68386524206,5350.74950351513,5207.30690430171,4800.7057001434,5164.19411781281,4918.88605621565,4675.33027194392,4724.92530872203,4771.97787249021,5422.20899669636,5218.72629269105,5456.83474456414,5400.64324701889,5379.21200522168,5022.28028395166,5046.7402736086,5114.94598059295,5032.76294436863,4542.30139753267,6307.69135448197,4988.15260975652,4918.01639063887,5160.34464734609,5222.9569499665,5206.26209095328,5172.07871944781,4951.74566113443,4967.85545925289,4943.98893630985,5072.795012728,4637.90938581262,4836.60879212622,6214.48257349905
,86.5,4719.09967256107,5156.77080043149,6177.60288814212,4748.4357833742,4842.33142242434,4978.68902627157,4931.57834925922,4577.56918810385,4734.72399938329,5392.07510695086,4783.08060983891,5109.32688266147,4761.54017468549,4939.87729688296,4794.20878767026,4807.05656588362,4986.0285577008,4896.90466038551,4914.24034601624,5055.23461977637,5030.00306998464,4850.94953571188,4846.87840747276,14153.1413211811,5009.11438843213,5549.2358361754,4866.13488227739,4887.82106441437,4877.80626716388,4870.02335587936,4752.9655714497,4900.24719671626,5141.78599501152,4564.73789609449,4738.1558399641,4734.24827663756,5809.19463709147,5612.00058821053,4835.50365214253,4889.54987620534,4894.88480525767,4966.53742414244,4706.86979989593,4801.26635327237,6541.83653969832,4615.87884355555,4711.47232753788,4616.38515715376,4835.16655468342,5072.81676561461,4906.04485893544,4963.11883632576,4855.34936162375,4943.35648497557,4794.43194320536,4726.68894704063,5081.18545474816,4777.61299084917,4730.93117772344,4790.58129468474,5308.57317139221,5046.84119252863,4872.68892424788,5056.65306317552,5325.85732196322,5182.36864019461,4784.74049162081,5146.78186251224,4896.56915144887,4668.96778010728,4718.12192708355,4765.27706699275,5402.93796454932,5194.9325840314,5432.11388722486,5378.55005955669,5353.35124784624,4997.92217284071,5029.85207915864,5097.63495584741,5000.2038851541,4536.38600037088,6300.16897929053,4982.03032521233,4895.76809561535,5136.02122893842,5193.17244294543,5186.5067074311,5148.50916823508,4933.01164461269,4951.23986553619,4929.4021226217,5056.61260109061,4632.03746308548,4829.39967463219,6206.9630547107
