,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,11,12.1410050653421,38.541385789209,9.28935489382457,31.7278909527504,70.7115763961019,35.0598203483278,16.4885378387171,30.2386563323325,-0.718600108326427,66.6820313184544,28.6117892263183,61.1684526810277,18.674140660286,-3.58266787160301,54.6900498098521,39.5827351254329,-14.4805485932238,-13.5453738189835,-5.14790057224764,2.73608313300156,2.55372626415192,-2.91257298133587,19.7746972688074,5.64858849002849,4.76074172431254,-25.2666657125337,-4.45733056713198,-15.0792138732731,-12.9338034167567,-23.5762310950859,12.9748864141657,-15.8996442252419,6.23821091169702,70.1121422202168,-9.27943872512969,12.0169179259392,-26.8503179543332,20.2984870119835,-16.5562635084279,-38.4493822360328,-29.9102244406286,-22.5233297896102,-13.1535760233191,-14.8032340234222,-20.3030922519711,-15.7634703420363,6.38425601484232,-15.9833896899036,-19.8072345292094,6.42497653674218,-32.9826329882208,-21.5975047536185,-12.2717024723379,-14.0635691044617,5.37437568621408,-4.52346329558895,0.645139929154539,-5.12946037222173,8.81894399275006,72.0834662424368,-19.3577007455224,-50.4088295352894,-25.7422693932476,-30.8501482787151,-40.598060816159,-30.3104192075589,-14.5491428867463,-26.4236202291522,-15.5147672667044,-20.8618744997111,-45.7728129316638,-13.9084807848139,-6.31044760140867,-8.9079180355784,-22.6688469029814,61.4685544176482,-2.00393986510971,37.4280468355901,-8.94920728707984,66.2779711843377,-10.5017088903442,-10.8940288091144,102.59728959757,6.83430469203267,-33.7333653219312,34.19440297847,34.669382629354,-21.6130021430163,73.9488256159748,-17.8372885645504,1.46866385534213,45.6570140396489,-5.61137437713751,85.3516277135232,32.2620032113518,9.55783632882958
,12,15.3515588321607,31.7429108539445,16.136904664696,32.6493634901681,78.7748262326322,45.7060026710769,18.6732064797579,36.6664822200255,19.1753577675972,71.7807173201254,33.6849735508986,48.6616492908488,6.80934656177578,-6.82158272619108,57.1101733755459,47.9473239745003,-5.73739520870822,-3.91181417682765,17.523663977533,13.5163006229868,11.935930204354,12.7673046384589,20.0337809231223,8.59120096893639,5.89640339175094,-19.7087544473479,9.75728231903759,-7.82937239063449,-13.996267133557,-19.9460630802851,17.0572718626227,-7.53136293239277,21.0003116105845,82.5120433156571,1.87223104549685,13.5975537864515,-35.6647099840175,17.1767063632906,-20.2656734084921,-36.2556944771286,-27.4864776627255,-25.0109318741506,-4.01297472897022,-4.76726169380981,14.881011837143,-2.04534403223897,1.21884923892503,-14.1753090246348,-13.9891023304135,2.53841077184552,-16.962348502072,-14.8269903073888,-14.4683255524324,-13.7542445135259,19.8237374462869,10.1743176253458,13.7657762064246,5.06933825581473,22.8094554881791,70.9761803696583,-18.4584162758547,-55.4754950085016,-27.4713406758901,-26.9478557856382,-41.8202782270546,-27.5523042803161,-15.1410433303172,-33.4800755909819,-15.4800650475236,-10.6336433354636,-30.9897565128795,-13.4386808760046,5.20985849743738,5.14777249245344,0.0960199231849401,69.1329086894821,10.589092657061,45.2740012795184,7.66161937395373,65.1414709764958,9.99151355169488,7.29264507220068,112.472721122671,15.5253986909829,-36.8350213993781,33.8291022811391,20.9242819457631,-22.4491596658318,62.3818610460739,-21.0044489778875,10.6230207134276,48.700174872014,9.87141263493504,95.3241262119864,31.4490575441268,17.4090308044615
,13,2.64534464172357,25.6605763398056,6.75062137068926,36.9570330690622,75.3375989186188,41.3158079093137,25.6893501167633,47.0854565140544,15.1308595861501,81.8268874821842,38.5400287786188,37.5806623999888,7.03508949405023,-11.9876931093568,47.7544469245913,37.0269942983878,-6.98205914896971,-8.02421131946267,26.3550310628152,14.1392336908821,14.5786382254264,20.1696909085131,20.1015881731819,10.7390142156046,-4.6518711251465,-15.9064852847041,-0.927102616339653,-19.1009935085422,-21.9285572326226,-27.2624849531985,17.005803763006,-10.0452705082043,30.8262208394244,79.1526829413979,0.538627447692306,17.4207585950298,-48.6542150926016,-0.470304775835757,-30.450215485479,-48.9402866566352,-39.0459969024678,-29.413021750539,0.216835439109673,-12.9772707546981,38.7891854318086,54.2149267531122,-7.95092022105746,-16.7793598701865,-25.7456837527707,-8.54620291645824,-21.1594408163874,-18.1367833390441,-25.561452137028,-22.6297946400064,13.1491933547259,3.6417585248164,14.8350132117939,17.087317328982,23.157045272108,60.5256206523736,-27.4280878642658,-62.3236115169211,-33.9416231698879,-38.556902374673,-56.6472897607819,-43.025630330123,-18.6709666450297,-31.1826461309101,-15.5561916406168,-3.65942947111216,-36.9229954128623,-29.9924729753384,9.08214756521193,12.135171096299,2.26054876768831,68.3740543787644,20.9255351464635,49.6545237466871,17.7556112109487,67.4546911997131,9.41207231720546,12.7692461027054,107.533778069968,22.4592908634222,-45.7438978589971,13.1802111464031,3.02973303493673,-20.1642573864647,44.4443331071925,-33.6322068363552,1.22857108307562,47.5936460248822,10.6331057824527,84.0526176378435,32.7446352353127,6.10753474326339
,14,-2.65067214308419,7.73697045849622,9.75594927107704,29.7009652400147,56.390910111847,41.5588463702679,15.9189193152379,43.2957802459705,23.0699796210447,80.1355078850902,29.0291198779823,22.717474883937,-10.4030590872881,-20.0646650848939,35.5400794463503,26.522386040836,-14.1368289137663,-22.7163143698608,25.9251646436551,11.4558030334883,20.291627541631,22.3716290704469,11.0249463675491,6.79118162268878,-10.7757005103949,-24.2866592392829,-7.97464402324931,-22.0692751417737,-36.1651763564951,-41.2774450169245,13.041153647102,-15.2341203043889,25.9308826430033,71.1180576076722,-6.24634423285534,3.28903701273794,-58.0076235701526,-15.5624066212658,-45.7433144532743,-54.7418224538715,-44.2246199427827,-41.3306363384727,-10.8789713144633,-19.3009101150274,20.1380059049779,41.2260488458824,-25.7305364249387,-39.5903068830448,-32.0773629258465,-24.2155223398886,-40.1827656052374,-22.1891874653111,-30.8901109252438,-28.0303348326834,20.810363631721,-1.29450988664394,18.7742531505246,20.931800126893,22.7993524076264,51.051978357953,-36.0778838569477,-64.3012663174359,-37.2377276398383,-43.9807400336094,-70.9556025459242,-50.2247045357326,-26.9561149282417,-36.3095763939255,-17.5479761204879,-8.97430711982634,-38.7761478768189,-42.9258681341507,6.29339980921213,9.85696242042286,11.9632968142287,63.8964540301586,10.7529279698501,40.3239066393708,10.7467938377358,59.8852054789477,12.9777383446708,13.8319143043573,89.2879432540685,15.6414819055171,-64.940483682979,-0.797823724282352,-14.3872425976169,-23.3972770493401,29.5616760569746,-37.5371790212521,1.30765806092677,37.1561045383651,16.6469400732185,71.3657822841142,19.2379336746944,3.27577207523609
,15,-10.032362069398,13.3288376145056,-3.87908822169811,27.8406021302199,42.8539353348324,29.6320903866363,11.2825599506723,37.908159545269,17.7219160898858,17.8090099589008,26.6102896039974,10.8577436753076,-12.2677741039652,-24.0998216881653,26.0276258503036,15.6286267226533,-18.1166211343416,-22.3871085749379,15.8623708832592,7.44910392279326,13.650168198521,21.148538891548,4.7157756184406,5.79522716018437,-18.7079032986258,-38.3564777718839,-14.490842041625,-39.2842129617402,-46.2021433264981,-50.1598157696117,8.81968582077025,51.0599623699572,24.5521763014585,63.3785987740548,-3.32067289779206,-7.74776106834634,-68.2505102334198,-29.5031983184654,-57.0475006446814,-58.6177861575707,-42.5725367260711,-51.3232811997368,-16.9988157494454,-21.2520935326302,9.35827269055972,27.7295221252407,-43.188181819196,-47.2331789256714,-37.5085343077153,-39.1678883901977,-37.5435739020995,-29.4974953985384,-32.9383098447815,-36.6449643826618,8.40087240590037,-8.07858119714729,11.7540305193234,10.3453841134469,17.1617719891437,28.47577545288,-35.3976426506742,-77.3062603653389,-39.8300738626558,-47.5695948506027,-66.127072390962,-52.4998578409122,-34.1708279236909,-39.274228172686,-28.3971274321839,-25.7234745273181,-49.9717058318402,-59.087697507237,9.36160276228111,11.8459540355943,17.0841602403871,53.4443934521078,12.9467897076902,39.4295998979596,10.0564488938599,45.5105590131934,16.8526688070287,18.1362542188508,77.5452832600695,15.7741500343309,-72.3634427642037,-14.966723217397,-28.6690202289519,-32.093784657658,5.7054272225696,-47.7194826860086,-5.95849776816704,26.2779269215007,11.3184785577541,61.6052089469904,17.1648174903057,-5.79549067271546
,16,-2.94534345086322,7.70982087002358,-3.87484021104137,13.4935408805131,24.2990072487182,20.4458857629979,12.6075626971333,14.6440359976805,8.57886842525659,-25.2373019714305,13.9543929950451,1.9758023756749,-16.8102772108823,-34.468469446806,2.77856538849665,-4.63603498728025,-41.276835720586,-37.1205596881246,-3.0708008690417,-13.2645211160316,2.37096340641983,8.77998620353083,-6.73128984073992,-9.59545640472152,-23.7043362513232,-45.3456766474064,-34.8087899659986,-58.6644372439059,-71.7755565863326,-67.3853518742944,-11.2798426213903,15.0867581118227,4.90167965898218,38.6169393476366,-20.9415701408388,-16.531024455704,-75.6083109748315,-50.3948500779698,-69.265814164286,-69.3001610929214,-48.9757551687853,-50.2646934031527,-33.7386778040545,-43.1854371563268,-13.0808008441327,1.31419978278154,-59.7064837386206,-71.556537840268,-49.3921844056567,-54.0105202395252,-46.353093117983,-44.9652786018614,-48.9454336786785,-43.6374375682917,1.95234151347358,-19.5515701276872,-1.3885037592845,4.65528884764717,-4.38151636320617,10.0328609079115,-33.9637481826121,-80.8504612497536,-45.6136351360328,-45.9334463354598,-75.3100733039882,-51.5611220956507,-45.415356335584,-53.4758995537431,-46.8796378833867,-38.7852434903125,-65.4353662868689,-62.8054861933706,-6.23575265918225,-9.6183551168906,-2.90411513744402,31.5437262740652,2.90451997353011,22.8140614256772,0.509165204355668,26.788687194361,0.667701587488409,5.9445339028498,49.6879902456149,2.42073295546288,-76.3226745453076,-29.6829498157031,-46.4295085139365,-46.0442533369715,-29.0852050055728,-62.4485738868289,-16.9925217710415,12.5127743150724,-1.95938958079751,44.2485416176933,3.73590693123879,-15.9383914057762
,17,9.28089752572214,24.0736686471291,1.92657767361925,30.5317286397512,44.4522898027317,38.0404623739068,24.9234838580232,31.9673024853219,26.1512113538338,-11.9422323347135,26.1471185347045,6.98892913434429,-14.8204270949591,-30.8489519470168,3.51031134615914,4.65681564445913,-21.8363307844029,-27.8069349870748,16.9933919093164,2.4685508327575,16.942304067672,20.7473878424526,4.93530642549649,-0.135382641965407,-24.9146899457928,-44.4477383268959,-25.6756917018056,-50.0261909710598,-58.7864856262959,-57.2911542106558,-5.50589317764843,18.05856651456,14.702701232427,42.5958804012744,-14.3324690387035,-16.3618023697472,-62.4566997429902,-42.7570028662794,-52.4546592320257,-53.3060180058783,-10.0698797192799,-18.5861521745792,-42.6173062198741,-42.5591927981231,-20.3218906760221,-1.31818652905076,-59.4753363507789,-66.6136108739975,-40.3193506847965,-49.606100441225,-38.0839969534081,-38.5437877101413,-39.9595954784418,-46.3853780630361,-10.8371520755572,-29.1992753805735,-1.08200621832475,-1.41895794843731,-14.1972042399066,-6.49213560691715,-21.6970885925348,-71.5899890621249,-23.3383288879286,-23.9856091910033,13.5687576547862,-31.5979968487463,-51.4701526893432,-53.136481779251,-57.1720122542683,-51.6786682946276,-61.9937887171582,-74.585823039135,-22.6769286881754,-21.5381107618741,-20.4885600041798,11.6789772812863,-10.914249864858,-1.93035870130007,-16.7726754593077,4.0805969955436,-15.7698008433963,-7.52629923164022,30.2163980773912,-14.3403803259844,-87.4389923603621,-45.6508291503824,-72.5823425512699,-58.3011823285342,-56.8962591124282,-82.2141872897737,-34.5377200795783,-7.96221799342857,-11.6768231092628,23.5371230383244,-17.071553877744,-40.9948160087552
,18,-0.427500558897918,0.697125939556827,-20.9275130490023,-0.0590247350555728,11.4814021830371,8.88730383930124,-2.46120056082691,-16.0753040703348,-9.92859656397195,-49.0928156757345,-3.79156087658157,-17.9434921183893,-21.3247870264931,-59.6273583035882,-36.9666383380236,-29.9694581022204,-53.2577884352941,-42.8993411040146,-29.963130798591,-25.0870348248009,-16.772082743888,-15.0830502010622,-34.9027779667313,-16.3827593944206,-21.7623444747278,-64.4610181115604,-48.1534569628848,-83.9537742094344,-65.1274841458217,-59.5844510262659,-29.3830590835896,-26.5179660632857,-16.5631584335342,-3.69395505574903,-42.281189607781,-43.3592151690737,-25.7456398914865,-24.8809356919028,-27.1650803435705,-25.0068424873198,39.389585257537,39.4648434087103,-50.5008017924711,-55.3599588679781,-39.5715687098855,-31.9092142429363,-69.5071072466853,-58.5212324190434,-23.501269164025,-43.6260051974014,-19.5216608720002,-22.1183717516424,-19.4852169620117,-21.2761527746825,-18.6997423156008,-39.0758187846659,-16.0205469701432,-29.3772167753814,-37.5622362308077,-30.9905329282956,42.3179877078092,-32.6438501832981,28.3199476630798,43.5187624237942,75.4342101514885,52.8019569337412,-22.4734285205668,-27.8342351074043,-70.1772669067077,-64.5491562306524,-30.7744564069144,-34.1443347941204,-13.6814197403546,-26.8235229885868,-22.9323300961569,-0.973303353874144,-14.6925398544518,-14.2548451551356,-21.6992473285536,-4.95843162640631,-27.2294162582984,-22.0144262360081,5.79162495314449,-19.8664990045563,-53.7579905314296,-18.5464075501714,-62.5406391641682,-52.0625706847895,-61.8714757045218,-82.0100156998669,-46.3015210201966,-17.1591374313975,-24.0010750961237,0.164976746691536,-12.6406725888628,-42.0894923853211
,19,9.07974674385969,8.53182623050725,-24.8651643391822,-7.1195441365353,-0.0112018883064593,-2.01957599710477,-4.35522572542322,-20.3006821794706,-22.7772952275827,-46.535315224537,-10.9638053630561,-34.844143893466,-22.1200653478363,-58.3983751061969,-44.7257596275795,-36.8738670766197,-38.2062765708542,-37.7917152266909,-36.7206428222007,-38.0818006326335,-21.5537585509355,-19.3130871415397,-40.1421694611363,-32.9556955421476,-3.562307003569,-50.7660538548398,-45.7630051054775,-81.8607907421392,-27.1388662200907,-22.7292661531619,-42.605896908779,-33.7465552252124,-30.1504789050632,-21.6704229192765,-56.4688682485648,-42.9240807510541,67.2501317852775,60.6828932574135,61.7848456645461,67.8459734840217,182.254591708355,188.778848818392,-50.9994893989806,-49.5734909501807,-47.0054521931697,-37.0357917280853,-40.9609757381186,-24.013603780304,42.4823539298341,10.5111929676641,45.3295485090357,38.6777459857267,41.1149370686198,41.2907641566326,-24.4361595893715,-50.4934128172572,-23.2693410800402,-31.3444646960288,-37.8798584714095,-47.9450182880119,179.108049131766,83.4139522508913,169.713981514295,196.960126556603,230.299830609431,215.85487774512,42.7563119027654,52.0997462884261,-73.8792136275069,-68.2735909161556,58.4686488896405,49.7255947569774,-15.154723430529,-30.9024373994744,-29.7288433561007,-6.49980047696408,-15.7646617157152,-10.8684028124462,-24.8800495336964,-11.0677524752118,-20.2168977705824,-25.7625239216795,-8.89818087195454,-28.9823606490136,-7.30414516640576,27.4603073902908,-41.2858169235969,-21.9488525567122,-57.6757276181261,-61.7605466858513,-55.2962743681874,-21.2974466624983,-25.4700600731139,-6.43372891156832,-20.0443233173937,-44.746664437982
,20,3.71780031162507,-0.635728019224189,-25.9761468335437,-5.42239643070297,-12.2515743957201,-4.34121448464975,-11.535678649283,-25.2204451211855,-20.9267753509084,-53.8545752728096,-22.9471400421789,-51.1800664129532,-17.1792231803056,-58.40184684003,-50.6685904419983,-37.9636097613229,-13.1991859213749,-10.2488221219273,-42.4769364256636,-32.4301758753045,-19.0753788235543,-28.3792696230248,-41.8552432828601,-32.1958837293514,33.8364090302175,-16.6238426106165,-17.4014218412785,-64.3417974763097,59.5279484102921,63.2653024720339,-44.6510019326033,-35.267098008293,-34.9799581876869,-24.6167661669106,-52.3536470655745,-55.7281155607598,272.603394709267,256.603252811701,239.950370865207,259.631080065882,468.716791629413,476.232558561818,-21.8081757675918,-17.8584753382929,-54.7940006352546,-45.7385871844053,36.2328747567317,61.4298354895764,160.065069030517,132.313327256633,174.112353361951,165.665654335407,172.769739358055,170.403713315673,-33.2227035739161,-52.1692504204075,-30.677770930517,-32.9571667756572,-55.1741398715385,-57.5103953927028,455.301475941376,322.388500322005,459.465941332514,498.679101686844,551.009085665964,543.661690948602,184.564228521684,202.944172764615,-59.6053994958711,-55.8107294144702,237.779406058158,232.169955068184,-22.7165576409025,-27.7107833161517,-33.4250892049477,-22.8627797352638,-21.0060897310686,-20.1716919669234,-32.5592946221277,-27.8554985340816,-23.0413727469422,-29.4075496260048,-26.2500801669121,-35.3258679593455,96.0728309526667,133.176434308156,14.6009895213956,50.1606141192769,-25.0897417756814,-22.0506588350572,-61.8449658239015,-28.4077752864741,-34.2614681972045,-26.154781711446,-15.2083181471662,-52.0499567222923
,21,-14.340763620271,-18.4605424861438,-20.5438394461817,2.72388787686123,-11.9294365987716,-10.9674370575849,-13.1729747368581,-7.50445064937139,1.15498298012426,-37.2480015713954,-10.0987992056362,-68.3771079339749,-3.67298342855338,-29.4347744358865,-36.6723201738241,-30.6997665408417,53.1014073840079,45.6740869669538,-10.4243389012399,-25.7202950615656,-4.61380207960701,4.13700972279003,-36.8056571098568,-28.6160321985581,123.363469701907,68.8579568271152,45.140111657538,-5.37372292302553,239.26846965594,249.906905494316,-31.4504802235679,-20.0832977313357,-21.1721024262206,-11.5544997087427,-33.7021620771793,-42.6897187537506,642.559904840442,634.723336863901,592.159577682892,613.075410547383,966.279366174876,970.421744482486,54.8828617249619,61.8976926114628,-23.7079051478195,-22.5616875387577,192.487303637767,222.72466245899,393.061266698451,388.280058421354,454.876662683951,434.299867346008,427.165068405107,425.239510223841,-19.2027326586594,-33.7993055748157,-3.90390549165204,-2.04527379876527,-25.2954376287707,-41.257025924353,953.114731526201,766.005438211473,982.893545947015,1047.51433525844,1123.10725811183,1119.43864821235,459.60513266922,494.844305307313,6.9672597465551,14.9856290232983,572.702734108811,569.570164253097,-8.79876257544311,-14.2818441042637,-2.95130688935751,-6.51659263460169,1.0972600376117,1.98434371238727,-4.74148768605119,-8.61969503797627,0.755596159000561,-4.35297817196806,-9.83711366548778,-23.3714740433752,284.028688342677,337.937044562161,163.367196640091,199.080902261925,73.0237011121626,91.4047231019549,-35.5801127958293,-18.7211065204956,-6.6513591542207,-10.6296122918084,-7.71992774150749,-49.0600069855991
,22,-5.82268478451442,-16.0897968655918,-35.7170517956565,-19.4095438764052,-37.8899585588115,-22.0523491563163,-20.3064440929456,-43.9218332790078,-31.1484717033636,-54.9093554512419,-31.5281933623764,-77.133631857454,41.8794015176709,-8.06315934192571,-51.7564728877933,-35.7647091596236,138.575204075221,149.369650778268,-59.0484429745866,-43.5302644684307,-36.733732088509,-39.1718064498427,-50.7125826686788,-35.8420365548318,294.623797655841,209.959359140534,127.696167544903,81.8151671427004,606.459383754855,619.712426712737,-55.0887686995557,-49.614702456719,-53.7369587524954,-59.4732011381047,-39.755492260987,-45.4389571837883,1415.93289249263,1393.20762983051,1310.87837747803,1348.47754044244,1963.83738183577,1994.73738410309,164.907166218392,176.154189291417,-23.9551992137394,-35.8449755616975,515.64770632798,566.928982401081,883.235397955296,889.904549003269,994.157270857156,941.833194873384,951.86976866005,945.363734731762,-26.5769108274944,-55.5850820638043,-33.7114182841196,-30.6451068525348,-55.5740722632345,-69.6720366508125,1961.9122133271,1648.86810117637,2002.1191025855,2123.312080934,2261.26541856407,2289.41380437919,1023.36308862646,1095.85466055763,64.6520540197125,52.9248273318808,1247.41994829105,1267.30364331583,-29.0959443210413,-35.1975074736165,-49.9925215958247,-41.9532452123185,-22.2449612968394,-32.5722716873497,-38.2249603049167,-46.7542648546278,-37.8408705520214,-38.5221843949803,-57.9144174452431,-41.7277449560024,700.313799447984,789.038388735467,427.602771816573,461.485777135993,253.026744306116,285.39842061672,-58.0699967816672,-33.7534954153271,-44.5345856494678,-62.5059316256375,-13.4768544217422,-57.7911269252891
,23,-24.9836140506277,-41.0236212947966,-27.6905076781859,-3.00124386495554,-31.9097664296096,-27.175254809059,-19.6386094909594,-22.8238355749954,-3.90772646034566,-36.6659840778066,-26.5780615923304,-90.8525667467475,106.813260462569,66.0869770347863,3.30633768151074,9.34399635780392,348.621621855654,363.280079679535,-9.58472801786411,-20.485903774792,-3.49221158368528,-3.93237447460706,-32.1952637502354,-26.5142261053616,604.622220881022,504.289594854518,339.954689625461,283.427239778234,1210.73016657638,1231.67276595592,-28.5927172219617,-20.5032794213503,-26.9205895296054,-23.50265882025,2.42384252743068,-17.1042902301797,2432.17568374012,2453.36328427086,2292.79831720397,2348.97276210169,3096.87671966306,3121.23104653636,401.955173614051,437.330762245521,48.5269544990806,29.3986327866887,1034.21446354911,1085.67095503847,1654.44622263517,1725.75684943577,1846.53623346149,1770.89231773317,1724.45784646907,1709.76733388419,-1.97977857847582,-27.874433913039,-5.2628245427677,-1.22677445231784,-7.17703614076345,-40.5925431151809,3312.99525734447,2866.17972055746,3288.88604739963,3454.84140509689,3814.93948724572,3855.85645302324,1870.74306946289,1996.30531319277,248.609256554141,229.008797184481,2191.59731079386,2201.34269683233,-12.5562758049073,-4.15707748469504,-7.60074882120534,-17.5271624464567,-8.48491299693887,-15.3934111466679,-7.69377336978869,-34.9958824040768,-1.69170140692404,1.65863505804009,-40.888679455742,-20.4564123440068,1368.98486078709,1520.85201176017,861.508915423188,975.425029367536,613.253960845184,666.187263079214,-26.9102875386707,-4.96911632363481,-16.2625971297293,-28.5282711842447,15.3047565055967,-35.2027036894669
,24,-3.54005757126015,-16.3795499171556,-30.5317133857643,-2.50657381618112,-39.8317605196471,-25.8754786994596,-20.8550923299681,-39.044948249084,-15.5285338325102,-40.2066294741981,-29.0745005207018,-82.5832067671436,298.869229708886,212.660613231546,58.7902369834355,89.2058322004641,769.769451545729,812.484603149981,-11.7953020222021,-8.72576282549471,-20.8076384566739,-19.9062568670388,-5.24931148990527,-7.91700862610014,1291.06461995882,1081.48142011718,761.471540654007,686.316651267202,2410.3154696086,2434.00001612899,-17.2949508371539,-14.4423514005002,-41.1438727702334,-48.6492598709665,54.9736814751595,57.6824074635661,4148.12397385008,4211.425494708,3991.06431670544,4088.83567934038,5062.56457287834,5131.63940131064,883.798174779673,934.820810528838,152.219439218384,128.601035408843,2063.7193847779,2146.12409407761,3109.82198633361,3251.307623502,3382.08436261404,3282.17058564609,3160.08985007649,3134.80743457643,27.0150126675471,-4.82438792551329,-6.30154370387572,-1.80823466067159,23.0938264778906,-9.30023027101197,5405.20018512859,4761.15646284295,5261.32457568327,5524.71972066414,5709.07509083539,5775.60113228367,3399.59267338726,3704.80522502033,584.297085994103,522.650127037712,3874.4937376826,3918.28713397788,-17.1019785825665,-20.4073969660567,-24.7567640354391,-46.9039737410385,-18.1533697663835,-28.320775129243,-27.0301237866042,-44.6650959252838,-18.1075997662883,-15.2474995720822,-71.7821143804758,-30.2155641456084,2718.60402648214,2968.84020179441,1805.6497288997,1936.64286434847,1330.83057046597,1433.0309269449,-8.62791147730513,18.234283393338,-32.4521279396213,-53.0693296768932,63.3254494347275,-6.47489508377112
,25,0.754080282419636,-13.1287769818264,-28.9148705961397,-9.27253555480638,-44.7041003683371,-20.1702052793862,-15.5264856682415,-33.7170645286924,-15.0274422609527,-40.7888762723596,-25.2352468293229,-86.0419548374975,631.784919797074,495.675770678365,212.597282510528,263.972558654894,1525.80136812691,1603.06873724876,32.4455291308941,33.7615193877673,-19.2059441221763,-21.8409581567103,35.9724196240004,39.6713834960192,2425.85342700818,2095.82208285069,1527.86680824503,1426.11552842799,4064.49305297295,4096.13527417019,46.4485833403087,34.0993742007167,-20.6439000684377,-35.2321804186986,172.33118433921,178.252151849365,6164.14289505988,6272.10895097869,5961.48026216232,6107.00112721572,7468.45304665794,7584.62731565918,1704.51333301808,1791.84789167268,376.315048763809,321.777686579711,3454.83373779278,3523.26987119944,4913.51170645775,5176.19431701352,5277.22179243685,5183.32551924372,4988.04888883529,4955.96191948516,89.5904541141772,59.3675220101522,16.5244218844218,16.9646241152095,110.088116326397,74.7984938837217,7988.35505663299,6994.71001577087,7626.09983490676,8017.26771997649,8285.73342993818,8400.82645261314,5299.39396959027,5649.00110269837,1226.82485282937,1107.37923346216,5862.36912030003,5943.40478595236,-9.62994799764965,-8.78186017154439,-9.36802753237498,-45.9580589813704,-14.3175052542611,-35.410387758262,-8.85297930482193,-42.814967404076,-14.9571845021619,-15.4423806465747,-71.8898276137497,-34.2269599200554,4540.9528995203,4927.59452090354,3357.11846434083,3426.61734540677,2607.38122377834,2733.11492960649,62.6299678998594,93.5446668929635,-16.730011868056,-47.6063802548852,162.811439125513,63.7930510096412
,26,19.847782868299,15.0479976653023,-13.246551405502,14.4099242981029,-39.8248307491886,-9.98574372200528,7.38019505570082,-12.8392939215692,0.250376702251742,-20.7546652209057,-5.88391031188894,-70.3706481379686,1267.38397472799,1059.87511346642,522.397784209555,601.937678494767,2762.87671721765,2880.38895869849,118.822550956728,125.840868540849,7.17622325196407,1.58353255551901,128.404046135528,138.848811031876,4058.70488971162,3654.0522079248,2812.49699903027,2684.59288319346,5855.19705562524,5899.32703583254,157.338559729063,146.934119915649,26.3592334971872,9.4336181494873,425.867686145602,450.252117607373,8574.14601599272,8775.58103657059,8323.40484933049,8548.67414111846,10302.9372767707,10453.3633454711,2950.66126524865,3110.39972871805,819.099921503645,722.452594070822,5300.150552648,5358.88554089319,6947.71731981496,7356.81966263612,7468.20044447414,7356.81732832558,7140.63269687447,7090.77181231749,229.610849019919,197.22963894904,67.5787791745224,69.7775421569204,305.847234724451,255.82860818717,11178.0713982632,9649.41697934481,10400.0109779239,10933.7023117329,11292.0985285523,11449.7258898692,7511.0822405198,8003.19035866671,2347.80939629119,2158.15300985034,8302.51888993856,8404.32522795799,23.6242016458782,28.6774543569081,20.9949237495293,-19.4397484987203,9.02955915108942,-15.8100840426559,20.60235620401,-11.1198113040391,14.5676354619773,6.37241276185705,-58.3338299472198,-7.8384986620822,6467.51753413891,7017.50368435335,5290.53242948819,5222.15323245311,4370.66045138803,4520.33032288816,221.652489602984,215.413271345591,26.983166803715,-4.32886091337059,354.379414173312,197.661804244095
,27,30.5134737524686,33.6140844852198,41.1987121259972,67.5474822632104,-6.60837677902236,17.1097366154081,60.3575938553313,60.1225822557872,57.0258371587279,41.8413478587117,41.1328506881209,-28.954947189075,2237.6878192435,1937.74267086186,1069.82553576855,1176.70184081383,4312.31107523337,4461.95574975905,332.153990031534,314.171270375534,80.6854345243892,75.9737154435634,323.174718268308,322.076618820374,6102.03748722077,5438.12900725543,4466.50559463551,4327.06881795538,8314.96698183906,8376.44139207257,414.682236507329,367.315618600575,144.498442315832,128.79906941932,870.800307772212,905.179245090972,11672.8470554421,11982.7031148943,11394.7798073128,11713.6504054554,13795.6225557718,14015.6893234153,4546.91823902584,4768.82271351472,1516.57797673764,1389.99801206986,7719.00273707339,7765.10201375238,9678.53613147958,10260.9060946349,10371.4277753114,10247.6175566724,10023.5323740679,9949.51529181071,478.228308605696,442.005399631395,195.304381963666,197.209811164443,659.68283152567,597.010790067252,15163.7095065867,12988.6968104841,13813.0358570112,14542.2541143297,14960.384539583,15189.0773156542,10421.741372115,11119.983300564,3969.82091447833,3707.07996669621,11444.547005094,11606.4900441297,90.9073814934709,113.921035078018,134.800574353987,48.2085624254541,73.2957730119433,41.3820766699755,108.044019842389,56.4847768528234,94.8467739117696,95.3250723475558,-2.50774216311038,36.4699187116075,9038.23794043341,9808.29266502647,7763.78888137122,7512.82601071875,6461.7374032714,6645.52926467585,508.403951911487,500.945455163592,133.060671414811,112.055500071732,718.984219265152,462.1890160778
