,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,78.5,21956.3866140161,22365.6748256047,22392.2589902606,22358.6207568799,21976.1544813525,22509.1413432209,24133.4600002015,22390.5075865756,21674.6506269173,23674.4953647605,22814.3872652563,25328.8650382248,30076.5702662754,30828.9177467002,29782.0170727979,30922.6315013289,33625.9544033903,33800.6756366438,24852.2197092926,28745.7213902206,24523.4460624053,24874.8459779785,29057.2165607963,28565.2110748807,32988.2592274732,35591.6712301541,35100.0925959617,34591.8029314672,36178.4441040863,36147.7612420213,29120.4184883422,29191.0542321293,27279.741532438,27164.9523263412,32272.6015198224,31388.7029347247,35760.9124505949,38099.2284651684,36580.8908630315,37361.6247309094,38268.2047991344,39009.6013671697,33724.782844163,34678.0168568127,32158.2161579274,31419.8408128942,37517.0289347094,36555.9186012215,36042.9519884844,38822.4787050867,37928.2515579838,37911.0337996098,37641.76686736,37724.1753414951,29356.3413045481,29441.688813964,27150.7363650481,26185.9786162371,31024.838280788,31383.8914439497,36092.7824800692,37829.5055889354,37684.7028407597,39315.6213474576,39915.8463654248,40212.1136412197,37697.8719858092,39761.9879466735,35082.067591038,33763.6999178791,39128.4703147435,38736.7945115726,24277.1799134527,24517.7847691739,24431.1976281179,24943.7406519854,24441.3815423493,23906.707334613,25336.4507301558,25723.4375138212,23913.1923824452,23263.4767878592,24369.7720274674,23307.4946153068,36318.4594891329,39336.810303841,38015.6263058404,36268.4111433903,36324.9813526928,36755.7622214867,30627.8255977859,31902.0408396376,26284.4042894947,26973.754707505,30876.7943805517,30349.0585834347
,79,19950.1285483082,21094.2985007932,20252.4374479085,20920.9517038834,19909.3176331189,20342.2491735307,21810.6736909804,20204.5539607345,19593.6820892105,21498.0824637788,20871.7761623543,23673.1610018743,29392.0848639895,30175.2666297876,29107.1886802245,30209.9460204396,32928.6050575323,33082.2811609043,24185.0155546579,27943.6545534874,23640.4829078837,23971.8268865888,28322.810778396,27826.8293151151,32293.6873697762,34878.1834537917,34343.3356321134,33832.6121026814,35411.9162050885,35385.1125317591,28414.1033400267,28475.0226303807,26388.7231196374,26312.1464492197,31542.1566925764,30687.8476223118,35087.6418532865,37368.4916721239,35830.9486024932,36590.1616273046,37493.1669302223,38214.9131590017,32999.8236740506,33927.6880375215,31333.4952685975,30583.8768634563,36798.4808511362,35857.3798527748,35346.1500010262,38041.1307059321,37140.1112854778,37126.3794112788,36868.0825303821,36942.3948930788,28348.6198422615,28458.8156289733,25276.4282628707,24538.9948295716,30133.7063578786,30530.2506529667,35363.9549920029,37080.6368656412,36904.5242295346,38506.5068074014,39102.1479773207,39392.2056396115,36911.1041143439,38933.6105669462,34309.4468742093,33016.5843705529,38333.3632306586,37995.952958775,21947.2679330161,22170.2328170153,21902.6551017741,22399.1944490025,22054.876260481,21484.4039437683,23378.8829212068,23619.6852395502,21685.9187579151,20878.3762587855,22237.7058376123,21297.268177604,35539.5825736133,38494.7115053182,37229.2675988151,35532.9084422688,35569.6732715258,35997.2526715591,29736.1564938458,30948.6786863549,24796.6473535191,25586.0389883186,29946.1984643831,29477.4272397744
,79.5,17436.2907448373,19340.369928905,17589.961193537,18956.8661477464,17294.9349753026,17605.8969309101,18885.7271933012,17446.3520002476,16959.5018789597,18725.8738941671,18415.0947642059,21457.5443116803,28653.344421565,29358.5424162648,28262.4071494241,29324.9929546979,32044.9960641222,32191.2242776317,23364.7999522187,26961.7793996116,22566.1183506132,22866.7775264748,27434.5279927915,26927.3436902114,31560.1147802732,33981.6376483166,33393.2670292197,32883.280842057,34438.9355006391,34417.5695451205,27545.3425565219,27588.2102254968,25299.5386566488,25262.1885462079,30640.9306494825,29823.8200161837,34250.925331332,36449.5687678717,34884.1945342465,35623.2820257994,36519.9853289597,37209.2777177676,32089.4230109848,32988.6605858235,30315.8494470459,29556.6456492162,35899.4855636413,35010.0401663846,34470.7211252634,37055.2051703314,36145.6807524405,36139.4673140517,35896.6106910371,35954.5224104648,27114.3204816273,27255.402932887,22977.7130668306,22520.4463004268,29045.986362265,29491.3222347345,34588.6411579142,36116.0856154643,35909.5439293957,37483.4124743736,38065.8188812373,38349.7184773409,35905.5003541094,37880.7844573397,33328.1120695066,32065.3015949994,37329.0035754659,37058.8252733868,19109.3178846465,19269.1789153008,18804.1200863998,19287.3591975431,19071.6490263662,18460.3067103596,20950.5282888199,21023.0863464439,18918.8947088027,17891.6939391923,19585.1552357087,18790.8925015306,34533.2757424865,37402.8723510057,36241.019914708,34592.688811271,34595.273285534,35025.2805505001,28636.7892727404,29790.1125951003,22979.8812179632,23883.8862284722,28859.8751970462,28403.2419117314
,80,14542.6276818003,17141.3832458489,14553.0152587912,16514.1184411554,14256.0681631647,14437.4567289339,15509.0667765489,14258.8229796914,13901.1523809664,15483.5299269294,15543.0378855431,18735.7743845424,27776.4475005161,28128.496159863,27001.3903176957,28025.3477478323,30690.281976479,30842.0469393959,22209.9934678945,25604.0990978753,21176.2048207944,21439.5981691277,26197.0606445771,25694.94774221,30706.0004150606,32604.4429304642,31949.2176429188,31447.9977260488,32929.5003068093,32918.7027466714,26281.4785889597,26296.8483754944,23845.1706316091,23849.5761602112,29326.6772228551,28566.6935878294,32971.9761963661,35024.272628462,33409.1990597778,34130.562749295,34998.5565220923,35627.0934082736,30684.4529044381,31548.7603289052,28854.5361178016,28106.4912857046,34510.2692368605,33747.5222398404,33128.269239644,35523.1161108311,34609.1299610892,34616.1276153009,34384.9425068238,34405.5513693485,25476.5760667155,25649.0854597313,20287.7587945728,20131.4870499166,27558.8112997863,28085.4565812468,33660.2724278593,34570.6483733136,34337.1337182268,35881.9107701293,36424.7089634007,36704.370957394,34312.7481866151,36229.2136275968,31814.4893369064,30592.2743707933,35737.302453533,35576.7665425252,15918.0232782268,15971.8780547901,15322.9780837097,15780.0064680876,15650.5569651686,15012.4029421685,18127.7787804924,18025.3588031195,15751.9178323562,14475.2554393532,16540.3778530718,15892.4027516812,32935.1313395794,35660.4758950119,34713.2814024235,33099.0389949755,33057.061624717,33499.9569476421,27115.052276837,28247.3107596458,20808.6959145894,21806.0993873153,27559.8419635184,26932.8289373276
,80.5,11724.5363156997,14598.0693652478,11647.0910207585,13723.9803721385,11243.8423442727,11327.9066076461,12186.0841792294,11147.0012071989,10901.8366105562,12218.1804910595,12630.5843086812,15659.3095279968,26567.1511171608,26127.0796488882,25002.4032590803,25967.945348015,28465.3283791936,28624.211333385,20519.8827785284,23628.5348378723,19373.3092008557,19595.9248109298,24314.0791815781,23851.0599094715,29532.964151372,30320.1600141351,29594.7480773116,29118.7057691724,30461.0153323246,30461.4842792056,24320.3555456631,24310.950538931,21867.2988284711,21903.9370216165,27235.8968036423,26560.5950116687,30787.9574126592,32616.9804356699,30965.0381820966,31650.6708659477,32455.4012015077,32995.2498229362,28397.6328406253,29203.7720462236,26639.3905355708,25937.8675623216,32145.7363704453,31579.0270512057,30859.5056126131,32964.9710288724,32068.7985935452,32091.4820788065,31874.2875345324,31845.9504538841,23285.2804959976,23471.7508428499,17501.443727899,17584.6617589954,25411.7234182553,26026.3910959354,32328.0106957943,32004.8669427786,31750.7631977319,33227.2827605187,33712.7593730953,33976.9881961372,31703.4288149274,33511.2837205109,29378.0183854236,28237.2262270883,33088.8540085076,33058.093885857,12915.1172392336,12855.3723180988,12055.8335478233,12445.4264630398,12378.2592549554,11758.2235231347,15308.9378062475,15058.0591185737,12737.2206161164,11258.5941930636,13620.4777235935,13056.9736968714,30362.8980267192,32853.1351514337,32186.324783042,30639.7996128635,30553.577774788,30994.2245376243,24935.7843628033,26042.972712809,18441.6362848337,19456.5165551388,25895.4903936112,24851.3067121512
,81,9468.77388929125,12031.4002987647,9366.43949559689,10987.2975766817,8858.99061951432,8898.06495959648,9561.06008399979,8707.46560871491,8559.91996159584,9633.23225410769,10227.1518633413,12736.3850261204,24733.0905534667,23343.7188659778,22269.9149034659,23148.815063702,25365.1179179084,25530.486222594,18313.4749091319,21054.0580469125,17228.2028505548,17403.1854007339,21776.6887334785,21384.635083161,27702.8687504249,27108.0570088146,26321.8895859816,25892.873446568,27037.342556871,27046.432052305,21669.802366304,21644.5652018774,19407.7932858668,19462.1060969745,24350.8722864422,23780.3487539947,27637.7835189247,29194.6436779479,27538.6491257129,28166.9447901585,28877.851132269,29309.025228704,25234.3997490967,25957.3195471559,23679.1955832228,23060.3102914437,28764.7949610448,28418.5594571909,27613.9918639152,29358.7459102647,28513.493876271,28550.1948524086,28354.2213281671,28276.7166447609,20582.877773625,20764.2853061919,14886.7466384574,15101.8391827557,22621.4101944651,23304.9320186836,30211.4857984445,28417.345605066,28153.3052181283,29513.1631597227,29930.3308234638,30164.416448849,28088.51179279,29731.1784393992,26035.5917975941,25017.9986250545,29384.9648507779,29482.152980433,10513.7330464379,10356.4717815061,9535.28022801882,9846.30072891426,9816.55155563791,9247.28989747843,12841.2438021577,12511.0151517952,10329.1757762897,8774.94855553125,11254.4929202911,10714.7113735935,26836.6021889294,29005.3920259094,28654.1065565502,27220.9725109087,27096.3676410176,27510.6741625471,22124.3220098941,23214.5084742454,16041.8846204947,16962.7289048246,23729.3031378722,22189.493830835
,81.5,7795.71698445917,9908.54302712359,7728.82152872088,8808.98567860332,7127.62615231282,7168.27360751057,7663.42793649351,6963.17966500251,6893.26596596461,7760.84714745757,8357.7169664457,10408.0262191274,22231.1259017041,19878.1693109199,18905.6381727335,19671.3149377824,21502.2125425265,21662.0163611523,15660.9976365835,17963.2039846111,14795.4966373196,14913.9891531795,18662.3475662521,18371.6579935642,25111.157201458,23079.3850279589,22251.7180860788,21887.2712455777,22783.3008465302,22797.8802489796,18424.6529404448,18394.7695764061,16539.4455371041,16596.9026000144,20769.4934099978,20318.5722052023,23618.0517115485,24870.4193813719,23248.0764153246,23797.5255607956,24383.3739507598,24693.1210401563,21303.4295317547,21920.3827507669,20069.9878843882,19567.4028568424,24474.5471597397,24354.9358609071,23496.4482861496,24828.4968920469,24062.450154862,24113.6998886976,23942.5027123662,23819.5667524347,17445.1070444825,17603.0792687231,12465.1031662008,12707.1969483055,19268.552859511,19994.821643068,27227.8550688699,23932.8856984618,23669.8099249188,24865.0257297686,25205.7530149357,25396.0493780646,23595.2679900439,25018.7311526499,21910.7098841458,21054.9783172723,24744.8511091038,24959.6040634337,8713.3987808479,8470.95313119646,7752.11312945625,7975.22924073778,7964.2390499919,7482.40413286696,10735.5869098136,10396.1464430101,8516.65123993295,7020.41745715061,9442.88617173296,8870.88414568383,22489.1874572317,24262.0499898572,24236.4794555232,22959.7705718329,22813.6412264538,23175.1004087908,18769.9484521208,19836.9103434294,13637.0531201708,14367.7962526873,21105.6243153643,19023.5605074141
,82,6676.9774433044,8316.36216050134,6704.64688624536,7244.97755029347,6024.4707651789,6106.50547070151,6457.83351101318,5883.47160124965,5869.75961921205,6572.72045187489,7009.2542829309,8669.61097231779,19141.1474675851,15951.5746676855,15129.1497900539,15758.3557837828,17130.089480633,17261.8780306866,12721.5662220903,14537.2326187104,12190.7901314767,12243.8084191273,15143.179339315,14974.7829328317,21819.239444941,18492.7524072748,17653.0695205143,17363.8989642221,17987.9951584962,18002.6718082468,14792.1301049027,14770.1879049438,13419.8041496013,13466.0116847022,16707.6127385913,16381.1024774834,18965.3382557418,19912.5063273859,18374.7828083839,18823.1959308802,19259.9431068151,19451.0071923175,16866.2389940212,17358.6781826353,16037.3201535586,15670.1649725597,19532.01521809,19607.6731146673,18760.3169669575,19665.1734481552,19009.5809269694,19070.2478302955,18924.5190642175,18770.967489048,14045.2260191189,14164.6375573603,10282.8634663689,10459.2024961186,15541.6640332826,16266.3071766618,23461.5628760685,18857.7262981078,18608.1427870527,19591.2581876792,19859.1884808591,19991.8086457003,18535.5128409022,19694.0658596182,17291.8593021649,16632.8384961836,19478.9543390837,19778.0232183499,7480.71807063831,7178.86243047143,6670.66981232663,6791.39639083186,6788.83835769317,6426.33290542308,9000.65850310924,8719.20973409567,7266.89628500321,5963.13816564787,8170.70195064854,7518.54232260192,17638.7778512528,18973.3597708848,19223.3033905157,18148.5657847158,18008.1196215719,18284.2437247079,15071.6278074411,16083.897972906,11289.0355954004,11771.2141677449,18096.5251859574,15537.4633608666
,82.5,6058.01555285212,7237.96134694,6224.11884618677,6267.00529923726,5489.74991276334,5638.88430040687,5869.81274992364,5395.3877669759,5418.05079481932,6003.99678151454,6159.29288514681,7485.08643429202,15657.0617045487,12089.9858540512,11463.9262941579,11926.7838383412,12846.5595377685,12930.6250387154,9895.35485820162,11213.4209303939,9718.86121688523,9694.07804861446,11649.9847207913,11578.0551864164,18011.9860475224,13966.5106863072,13158.2621146604,12945.0591595634,13340.0955385339,13343.0080251009,11266.5662372059,11270.4901306125,10444.4616576446,10459.3102898933,12682.4954359687,12459.3292015161,14262.397668208,14985.0519561794,13606.1135876112,13933.0491280207,14234.6420170073,14343.750141037,12569.9509932756,12926.3034035444,12127.8228362457,11881.7847075255,14582.192669656,14737.470965242,14011.1415465003,14575.5748289618,14062.450839703,14116.5813676135,14012.1418973865,13870.0760934479,10818.5111735666,10891.6214207255,8476.29464901532,8525.979992963,11902.7519254328,12529.9501422851,19144.6726890544,13949.6511083243,13722.2614849701,14450.9340851003,14684.8504591842,14744.1453293136,13674.9562086604,14535.9628178521,12861.5229070983,12412.8281593274,14369.4833074045,14663.3959331276,6767.92541871808,6437.67956583898,6197.50469492538,6213.89026241704,6219.00056021529,5986.68967488815,7690.1272802415,7513.85788894308,6535.99986728655,5517.74622147858,7411.80320465984,6651.88500590323,13043.2751135528,13972.0741447298,14320.1981457564,13512.9717711382,13399.1469025429,13548.032277583,11518.1963655177,12370.2973265973,9204.019562942,9436.7634340478,14860.2270121448,12178.5259502386
,83,5743.9626322862,6632.45581598048,6049.58645093088,5805.53287686089,5313.52230449211,5522.31035564784,5663.3517770321,5253.40770686641,5295.9502890475,5835.69361186084,5698.14596524007,6803.0250697438,12199.6166202893,9055.03056243463,8611.5635787733,8921.72612842475,9494.01040901683,9531.95967727995,7707.28936887333,8618.70846082942,7803.15629130317,7706.55074410388,8873.48751356531,8854.69198044264,14111.4349109208,10395.8081607514,9643.78154892104,9491.73957782244,9727.51040118183,9714.98129728441,8524.26204601364,8557.1486151596,8137.31207397905,8119.83857441427,9490.94521905181,9332.33139847383,10470.8257728802,11078.2644158462,9870.39518338427,10091.5243281222,10296.1358708563,10359.7626805973,9237.0306935175,9479.62926941994,9082.70424350574,8921.69292248679,10641.2846228452,10762.0558139966,10206.4410965504,10565.1402862844,10185.6706354203,10226.009946087,10167.4976380686,10057.8704028242,8324.55695867066,8361.39632313691,7160.77515634188,7093.27333117372,9044.99505286647,9516.37428387034,14806.544408509,10131.8808263057,9927.5996041936,10435.017967937,10659.7902974907,10654.7573080481,9916.28223033017,10528.7040877271,9447.56183532323,9169.02866021715,10398.0841124814,10638.964883122,6362.14243018827,6022.80518823067,6036.43334871361,5980.81888745873,5988.97976032419,5853.012621909,6770.5759772148,6715.10238418306,6109.32712588651,5378.0664735143,6984.06122912185,6141.82100779727,9513.18097646002,10135.3789736882,10488.2620816382,9921.15891159708,9834.76437464938,9864.55031526186,8758.23913767521,9431.31634202319,7610.23272348159,7660.91630410568,11781.993344953,9566.70099725988
,83.5,5492.8139429483,6362.90402035382,5927.80460308077,5661.15635579175,5192.61836288739,5438.6095235213,5513.3632906118,5154.20880522471,5197.14679951632,5707.32377886277,5367.91449244883,6415.39272499771,9398.94981747342,6930.56478966564,6627.49879384604,6819.4034430878,7152.88608372714,7149.46639767385,6182.83968147687,6801.91484089423,6451.39054629023,6301.29300759297,6907.99766314177,6917.57692986709,10826.0880638681,7891.03916333537,7192.639163167,7082.58417215465,7217.54088511699,7191.20933835585,6614.78902500158,6671.5707458419,6519.09901641074,6480.44279931875,7241.44973674879,7122.43241848543,7770.95180597508,8324.62401902866,7259.14594077365,7399.53363806302,7538.61136633773,7580.78626461757,6920.84450702834,7079.77842589196,6957.04078219869,6851.14060803834,7851.71693167683,7907.99136395835,7510.08545873769,7751.90176585597,7474.13947915174,7501.462593488,7479.16183247515,7404.20495050513,6583.05408626445,6594.5620159229,6221.03917568715,6074.9822115749,7030.50908082895,7359.98082664197,11241.108587999,7478.54099042519,7292.75270293174,7632.12406681959,7860.13236880153,7806.47109784303,7314.1553881979,7742.45339913472,7089.84404601182,6935.01101384125,7632.94102773769,7812.06536934556,6055.09238983506,5716.08735177088,5908.85536174858,5803.42355825072,5813.90789409881,5741.71609484458,6085.23329492552,6134.35525004452,5758.76000955333,5272.93203658749,6672.29287815839,5775.64916129285,7087.1558066002,7501.30027580718,7811.50181421223,7430.48641883593,7370.97776439965,7305.8240653121,6831.68987914546,7342.55786151702,6447.90854761373,6404.82244592789,9348.63328582622,7735.20846799145
,84,5287.70203081234,6199.26233896842,5837.74235355449,5574.873500537,5103.09034358489,5365.79723086243,5394.03283380651,5075.71042730717,5105.78930434146,5593.02499734501,5146.95830828484,6098.79793919066,7405.53085000705,5658.61185530251,5452.44815575717,5560.12949511882,5758.7062497474,5723.84796336126,5279.3121569733,5712.31856239854,5627.9404642877,5444.27692137177,5706.02177825913,5720.98453335863,8421.26425053676,6389.27788762059,5735.52046870718,5650.04870426168,5739.46651649322,5700.98294724747,5482.22210481146,5556.11052047814,5544.51745383904,5496.47870257473,5877.26751461075,5776.78838308945,6111.38009117571,6661.74352562294,5705.58860930591,5790.56938631706,5895.3853434907,5936.01241558477,5558.38939472991,5662.15316693618,5693.47571941821,5614.08880721423,6154.33812044046,6126.88180158386,5865.72258170567,6065.86631454689,5861.03492133915,5873.68622174444,5880.07414728328,5839.56058203252,5546.33798275703,5543.02853056717,5634.19862259568,5447.0612794435,5810.08444983294,6017.48725622743,8674.07291001796,5920.27640196227,5747.43247833989,5971.34862468691,6213.29946449544,6126.36386675118,5796.47777208896,6103.14746972932,5717.29604660546,5641.39118550562,6006.16215850187,6120.55489456424,5835.14177241914,5509.71436274071,5805.52025317307,5673.76278703723,5683.41459145457,5640.22368279635,5622.96947145426,5753.25373566809,5488.61123520759,5193.73211454153,6464.45190005825,5539.39507933061,5690.01498392169,5988.37998342546,6222.13087667575,5974.56562318151,5935.62169679927,5800.96959087379,5685.0393442332,6057.03336340526,5698.9839169237,5638.35745386558,7629.04002287516,6637.45724320695
,84.5,5137.71660573077,6087.74405344758,5774.61710336316,5507.08135969184,5040.66853499923,5301.06778682378,5306.05921525914,5015.19911679539,5029.86462397186,5493.11355773653,5025.42327235198,5851.032749153,6179.49304374501,5118.15014397006,4966.22293831268,5021.11655505932,5173.54733484207,5122.36983465079,4907.35345337636,5247.60312579289,5263.28552253999,5066.71814432986,5169.66524372105,5173.27129536129,6887.47047458992,5748.9958920909,5125.8494196961,5051.19114287929,5136.49667908442,5088.9130380089,5011.6743896152,5095.78043663509,5123.49191221021,5077.32764369479,5279.26408166923,5181.41826026823,5363.55191434823,5943.85288228698,5057.21621553849,5111.82912538103,5209.6112191822,5261.56664960276,5007.43633260791,5081.67050387572,5167.21994223345,5092.19401817389,5408.97899185016,5298.86077361627,5135.56462137815,5348.41765248089,5186.80123245394,5186.75477824048,5215.47753483103,5203.2482838472,5115.14240818153,5106.33860828528,5358.88649305921,5164.50637952091,5278.59413012375,5392.92654128104,7075.66792924549,5292.34396345981,5124.89698499081,5285.88358739678,5546.77879251766,5441.61588671583,5194.7518073981,5438.01596839025,5173.44297885852,5133.44166235735,5350.04573779562,5409.80998839352,5697.61221131325,5395.14340165263,5723.71416138475,5588.97713895319,5594.99278867402,5548.82774258226,5374.23983716905,5547.885343471,5314.77346868513,5136.63132495364,6344.64648703758,5421.00757491744,5150.55184736615,5408.05244248071,5563.18116167946,5395.36824676749,5364.6626150618,5190.02145120357,5206.77567533522,5474.95247267957,5335.30328373479,5298.66471896867,6581.78818923807,6170.23211832516
,85,5036.72455500642,6020.79875088824,5731.54070472269,5454.98347460604,4999.39279153445,5243.26272788128,5243.21149375555,4967.03462819239,4972.10011463441,5404.3336406129,4979.0889954098,5686.75934277629,5612.84995292268,5035.07978037415,4895.39084621622,4931.88874701692,5086.12389277566,5032.17114013491,4854.72851796071,5173.98571747407,5188.32965689164,5001.70711531803,5069.55931002284,5069.38282327958,6122.5092817513,5649.34341474409,5034.07929205956,4962.45753641657,5050.95988655951,5001.21839519496,4943.83882399772,5028.57630905197,5042.84652927991,5012.08523200707,5175.61256506685,5078.45757187656,5223.88922412556,5826.09978336969,4958.2994427786,5005.57624743948,5105.1499453099,5163.60694557538,4931.85980073894,4998.04342917323,5089.48017877697,5012.69325647951,5281.01009553108,5131.32177194807,5004.43294331544,5233.91424202677,5083.10549964242,5078.96214310436,5116.22617676923,5112.58066268091,5051.02912688631,5042.9327685575,5288.42465318345,5107.65516648811,5188.55007935705,5266.48640247035,6319.25674001112,5203.72350873866,5035.19779315408,5182.26283108755,5449.53333344965,5341.59045305449,5112.57674967583,5343.80053501993,5103.09499954558,5068.18746489387,5259.88416385799,5303.88754163449,5621.68178326291,5342.25710202079,5657.9083537942,5538.60627100341,5537.9031536491,5466.5408384218,5274.92688546408,5459.73517209749,5216.6898681388,5096.01647084119,6281.27207580024,5384.89559397206,5076.80488637979,5330.13657134714,5467.42724838772,5317.03186082928,5284.87147358004,5104.35559816604,5135.23292230708,5372.10277187367,5226.03562893658,5226.17069692997,6113.35918219013,6093.66132639227
,85.5,4959.96273117046,5984.69750006687,5693.21714471188,5417.46312134611,4964.31683833577,5186.10434688036,5189.27300318881,4921.72879702937,4926.61917287717,5320.51019576527,4950.26763726558,5586.79689219165,5481.56836935551,5014.7985924269,4872.32030822411,4903.42785715616,5061.01268920439,5006.51326783446,4832.84649634712,5146.90848949104,5146.36596284374,4980.3751069352,5037.13139154472,5046.79540181439,5902.50302364441,5627.55906665581,5006.6214032236,4937.10097038668,5023.84164611819,4974.044796711,4921.06370823438,5003.53019066269,5002.3058207324,4989.18957547518,5148.86091210288,5059.77009775935,5198.60156068954,5798.78423938383,4929.03180609583,4974.83361065949,5072.38623845214,5131.77702606301,4904.55412843521,4967.6158931551,5061.97760214702,4986.73620526814,5247.24662579875,5101.72061226451,4978.60669567633,5203.73896403583,5052.55152856467,5047.61689331439,5085.19339634345,5081.36878887865,5023.48152307724,5016.73289049352,5242.58026684397,5075.88383047993,5157.14855368527,5239.53884253043,6126.39362917818,5176.77559495113,5005.21135686384,5149.28685866632,5417.16724461944,5309.42248324956,5082.97409014693,5311.37868561066,5076.07673881228,5042.3250588898,5228.92548392385,5276.22459733563,5563.09293587698,5302.59148599102,5600.42453659339,5500.36486627582,5487.88518111003,5391.09015608731,5209.13263728365,5384.56533976293,5147.18351563464,5060.64754489862,6217.04062415055,5359.69706848685,5047.18092299279,5298.90642596491,5438.17942799221,5289.38940838028,5257.30995855314,5080.20979440648,5108.64029012252,5342.58156211623,5159.98461270343,5183.37127816008,6008.81450723346,6060.2461351867
,86,4903.47217143504,5956.81935334149,5658.02604542561,5387.39021928423,4932.12547466601,5129.0742318001,5139.65412794489,4876.02129055643,4891.19036254789,5248.50631568393,4922.31734550501,5513.50648149387,5454.69909473641,4997.61550330205,4851.22447332748,4879.1181094658,5038.0990091262,4983.78087096264,4813.11088388886,5121.03918572221,5101.93101654399,4960.63400252122,5006.35048821398,5027.16015932096,5859.04646193801,5609.12403250164,4982.5552691574,4915.6274163308,5000.74258263409,4951.01230403862,4900.42297671656,4980.81455033105,4968.40023409635,4967.39821939997,5125.49714321936,5044.62283512222,5179.98876031967,5776.29773441158,4904.42466188204,4949.09884972592,5044.63994006139,5104.6979994345,4880.48464058966,4940.81082073315,5037.42207851675,4963.26897046919,5218.98881518614,5079.6048795814,4957.77832975422,5178.17049130209,5026.84520162534,5021.07455890779,5058.66194310595,5054.13107240036,4998.10743169275,4993.00539941325,5202.5938061961,5045.97488784915,5129.70476941637,5218.0178609773,6085.02594824336,5154.39975996266,4979.58220581615,5121.66886828724,5389.9504078665,5282.1589390666,5057.35871264702,5283.70773761027,5052.06012571821,5019.27351960037,5202.09762155577,5253.88850060326,5515.81081202221,5269.45427874336,5550.87748638345,5469.30305266188,5441.2515406581,5322.46919385836,5160.4355799888,5313.39273728397,5100.14855453057,5027.44697063796,6147.66418735563,5336.9497094147,5021.60725590682,5272.16482039508,5413.25201627028,5264.77135939353,5232.87731242863,5059.49036911244,5084.55372344295,5316.29069962917,5115.88973237219,5146.491898643,5981.28930152958,6031.20627887672
,86.5,4866.75891027564,5928.47439625748,5626.23149669054,5361.92371945404,4903.16230297699,5074.52042554178,5093.76970996369,4830.30000684973,4862.38476676112,5189.67999158975,4893.37558526719,5462.23387445415,5438.29989577647,4981.6672613821,4830.92699579215,4856.73298746289,5015.82916940249,4962.52734757068,4794.036417286,5095.29350903781,5054.85607295462,4941.31273729575,4975.60553719038,5008.72001247441,5841.8009763466,5590.65030144882,4959.69058566022,4896.65907431141,4978.86228774034,4929.34316986838,4880.43293143008,4959.71026610571,4939.45243533812,4945.66680115455,5103.33947148517,5030.2000518744,5161.02851166466,5754.59556228908,4881.39174831288,4925.029192572,5018.97074469702,5079.42129163555,4857.52153574053,4915.62773455189,5013.66762476506,4940.33317095413,5191.87734586486,5059.64284664106,4936.55016468761,5154.47400571023,5002.42664410709,4996.51264764504,5033.37934717676,5028.49486900193,4974.37270233593,4970.02647712156,5168.1933019001,5017.64440003684,5104.80113681602,5198.45449935804,6063.2749356728,5133.2831545144,4955.4242800182,5096.16795553088,5364.18462398793,5256.26449323406,5033.24441159047,5257.66348743356,5028.62547705642,4997.0091959667,5176.49491927466,5232.53312150145,5476.78832515353,5240.92742216834,5508.01168029581,5441.3452314014,5398.27882038513,5260.91359662236,5125.29340226422,5247.63810245495,5068.60009445297,4995.87701624179,6075.45546935583,5316.87414140994,4997.529397323,5247.00045473573,5389.22163182547,5240.81802202642,5208.94871782513,5039.10473229872,5061.47102085337,5291.3016200843,5088.29666822126,5113.35395738226,5961.09012517496,6006.89954868072
