,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,70,920.901052855854,1208.83040538786,939.529127192622,1225.00580308773,920.381576263876,944.707592161576,1072.68823719251,934.536252298877,886.44632919239,959.056528800309,882.472814887316,1281.58807268669,1532.16882131261,1130.7985534327,1073.17323734133,1126.87134982784,1152.50393101961,1167.95848578384,906.082967047839,1081.6890198066,963.073337893973,965.921813085832,1085.91325457959,1085.30686981488,1665.19534839275,1247.84290653752,1201.0748505965,1176.92340816428,1210.64278372302,1165.06314563699,1076.88955639624,1088.47650484573,1080.75614012643,1056.49450769304,1186.60872324735,1183.16275282729,1209.85619580648,1236.52929180358,1238.74220783904,1236.8724700405,1227.47777256599,1294.33409009574,1144.40902559171,1174.65150307986,1196.76163708952,1189.64897213733,1242.25266438241,1212.64105544166,1241.90280179463,1332.49146218476,1310.85784102496,1309.76877416863,1267.40102980257,1263.56260714022,1160.30676384872,1118.95670417676,1079.62662050604,1039.92068663699,1139.67601326129,1192.44020446601,1730.76865343296,1285.55850429258,1258.12984641774,1306.97404841493,1312.75995745801,1336.06095203521,1269.96124775514,1349.76559377063,1222.72149102925,1242.36944138461,1258.49798446856,1335.59029385066,1032.04922690926,1075.59088055224,1121.58703078458,1111.3189697153,1059.67045238091,1028.84839637476,1110.59590246809,1105.02648811716,1067.68072977527,1011.33396917173,1040.11608113647,1024.63565488131,1163.19406770733,1333.29617489113,1352.47448746111,1285.84980002927,1336.35011968045,1323.38067166444,1213.76424749015,1263.19008724522,1080.98152689116,1114.15160077555,1625.37374445378,1166.15054240284
,70.5,924.726848631994,1199.43982712512,961.823097925232,1217.04395849401,944.732246644787,960.564270527759,1095.54166566172,957.234254566323,899.156168408996,982.561955174,899.533444806297,1274.95809289518,1520.73678830991,1148.16286952552,1092.17142829563,1151.63980207582,1170.09453341139,1192.92216089521,933.318718886691,1109.6775230921,999.312706141806,986.274458669946,1103.84115073728,1105.36360386267,1651.18328554236,1260.82346430771,1241.96455071954,1218.74308163733,1245.92180540193,1206.93700437487,1111.55933690213,1120.08450098903,1117.95609484586,1077.95668830069,1204.21154668032,1197.74198476219,1222.45049446214,1260.35812096637,1269.4384281754,1279.32215518361,1267.77773894896,1329.64370454168,1182.85178802651,1216.2908665459,1231.36753482092,1225.54782445454,1258.2322670149,1232.52780016823,1254.11422768488,1354.86851270244,1334.6668958654,1341.90968355761,1295.36507694063,1300.37139402256,1194.93531985966,1146.70044933271,1110.7598475419,1069.84973722799,1160.68728804573,1211.83023896978,1713.34714769883,1301.66508336953,1287.55922858299,1338.27290534344,1344.29386828015,1368.28765530038,1302.36266101371,1384.9274041537,1251.4206345933,1269.86687108569,1283.70950083996,1346.93042529731,1037.27055753499,1090.99745355472,1160.04071960961,1147.39568461263,1092.68739927183,1054.20815561686,1149.02826702372,1138.590178998,1108.32195156549,1035.66280959424,1055.65571848179,1038.93398132485,1226.74707380694,1358.14326332195,1373.71331884333,1302.68818008204,1341.10993276401,1333.65011817023,1226.30825190015,1278.59841300507,1098.37192699652,1123.37322774418,1616.67506291569,1166.76991974238
,71,928.647867304955,1188.30376127075,977.504666861638,1209.55461648635,962.981660438134,973.093258191254,1114.84324187699,974.809957667138,911.039013257212,997.288815985925,915.998571621971,1265.01016353861,1507.76380054945,1163.72643100464,1109.14695581755,1172.51328348578,1183.24183453221,1210.5999301337,955.489686637564,1129.39326444913,1027.39346801778,1003.48324167928,1121.15117134539,1122.03591188658,1637.29484794227,1272.52812104206,1277.88173182447,1254.891596624,1273.80052047215,1242.24371953746,1141.72547437918,1144.29886922017,1145.32481778489,1094.2334544978,1221.72695362146,1208.45526640325,1233.67580531219,1283.29300244295,1297.06685060329,1314.5431955306,1300.70174254324,1363.21578351817,1214.59963292588,1252.27576529678,1256.44941004997,1247.4825504799,1274.43303680729,1250.96940282329,1263.08708416394,1373.82812213584,1355.37925411658,1369.52831195598,1316.63489205623,1327.87279620596,1220.40813262382,1167.77123726255,1136.08042217858,1098.54367126798,1172.9099996501,1224.02497621244,1699.06324668981,1315.24623072357,1311.1436094837,1364.41509152277,1369.35556662257,1396.16134364974,1324.94219832237,1414.32716028652,1274.4934735299,1287.00242342762,1301.96747515027,1356.26291161433,1041.61240359612,1102.68748524551,1184.18986469569,1172.43099369022,1117.5334471098,1074.13568583198,1182.8303168838,1162.08588575817,1138.0633362749,1057.30628426013,1065.43676913997,1047.41537215438,1279.54267929459,1372.47372345118,1388.98568844475,1315.44710373683,1345.94225875565,1343.59489742699,1235.83740874496,1290.34432679759,1111.94878650507,1132.02479643927,1608.97553922874,1166.20480901945
,71.5,930.059496848012,1173.70453164719,988.18380989961,1197.38232732547,971.445768493273,978.873272448394,1124.69913323574,984.136318575733,918.182067364471,1004.6145927559,929.17887856158,1252.74873198624,1490.47970506654,1173.60195059189,1119.66481303481,1185.58331455146,1188.90771755793,1222.25583514986,970.237867528715,1143.0427403223,1043.09182901783,1012.35684510299,1130.456108288,1133.35393204086,1622.7792345028,1278.09008863842,1302.45368281114,1281.52830965797,1294.51371448316,1267.94394987445,1161.06129618025,1159.62344591828,1159.44086580571,1102.72781032614,1233.79781931918,1213.13602727195,1240.70737639405,1299.4840652761,1317.73412545033,1340.34645329118,1327.97505039998,1389.56930384107,1235.88823955424,1276.54054661804,1267.94794062841,1259.31626284544,1287.06178654347,1266.30969507765,1270.05273438328,1387.70290124336,1373.04450562055,1392.26510245847,1333.75500929702,1349.16324546009,1234.59091605088,1180.47583690626,1153.99120278473,1110.14219839602,1179.9162409718,1231.70158901841,1684.76598679846,1323.49861862693,1329.6480790583,1386.48574505973,1390.39072441967,1420.42900150302,1340.06549443504,1435.92617218027,1293.61202673893,1294.06970892358,1313.27605680707,1361.70610905523,1041.96161729072,1105.21281979351,1195.27600853326,1185.96771381212,1131.55981861844,1085.12736845522,1205.02816649023,1173.17823084931,1149.51018590175,1066.56389273495,1067.88663882105,1047.86288598498,1306.35104871811,1376.59052864384,1398.33940895077,1322.23924673405,1348.03183034688,1347.28903684151,1238.84090714271,1299.31999495023,1118.62726862585,1137.11782091398,1592.55533902576,1164.89273673687
,72,929.865425029293,1160.96278705763,995.61021169215,1182.89664825112,977.858873994756,984.645954385146,1124.33888218819,989.369481987968,923.1862764505,1011.94846392264,939.063533620864,1241.31400833111,1476.13017283706,1178.76187677121,1130.0918938116,1197.4551260957,1195.40691151087,1234.39036525123,979.944165980401,1153.12905374655,1047.03102321417,1018.20365565887,1136.89664159125,1141.59105018129,1606.83910807844,1283.56717742594,1318.30515492489,1301.37254749361,1311.1529328146,1290.98524954254,1173.39799255799,1168.17048755612,1165.27672174376,1107.91296086829,1241.09564623731,1216.41796522498,1244.73893942181,1313.03009892242,1332.59436614744,1358.86405866628,1349.9921245904,1410.5742621868,1250.57547206378,1293.74739263427,1274.25162999994,1266.09658671047,1302.07911477062,1280.65430213304,1274.56992402465,1400.00290171347,1381.53999090355,1415.47929361487,1352.91030335175,1372.14380197228,1242.45778984234,1190.71258757123,1168.95642501383,1116.47347679796,1184.19701403536,1236.00348248841,1667.84911405694,1330.10375431855,1345.65234102427,1411.80389388971,1409.75808833865,1443.94823777942,1353.41573178907,1457.91676250223,1315.23628664853,1301.37505372794,1327.15204126094,1362.85706894791,1038.39375726072,1102.86620896298,1193.76712937639,1190.88180065399,1134.48667196975,1088.86867176018,1213.64605194041,1174.00926530971,1146.27895706503,1063.48886352323,1064.45160005762,1041.05421839215,1316.71797366195,1370.59237218117,1403.56813685637,1327.24300646401,1348.44682117168,1346.60190864297,1236.57479231438,1310.5289329255,1120.26189898475,1137.32292794408,1572.31467333396,1160.70419513431
,72.5,930.013237300072,1148.84168033641,994.548095838579,1167.88033924732,979.69502457882,992.17841086927,1115.42500088644,988.167872365882,926.806257921688,1017.95292450448,945.346097834825,1227.54468824305,1460.37212228637,1177.72066986319,1140.16971218714,1206.64364479041,1208.35673935106,1252.19534647298,983.499128669519,1159.39148008866,1041.12604692895,1021.00191855802,1143.5323315216,1143.98128554903,1587.12722615766,1285.0387650902,1324.57865328094,1313.26221473536,1323.72590649174,1310.26876509531,1179.6509542045,1170.97299177698,1161.66781512662,1109.96043937173,1247.57412881689,1217.01844946832,1245.64529786547,1321.96625841896,1344.5388036627,1370.15289294654,1366.62819892897,1429.34231828743,1259.80296814076,1307.13133865903,1276.64286951299,1265.08473445339,1323.00586043083,1290.42611358488,1271.54618952535,1404.99458378814,1390.27435577287,1434.42647248529,1371.8533514198,1393.06425443234,1246.50634735956,1201.77688881708,1180.42972385884,1128.89869406032,1187.60247150677,1231.74988974566,1647.66948937261,1333.2448049462,1359.51413563773,1438.69056711533,1427.55684545292,1464.62473433379,1367.0634841191,1480.53127351599,1336.54607683192,1307.50286921541,1341.43271008963,1361.38740191565,1034.28096891546,1095.93130249968,1178.10102268875,1186.79269391787,1127.9681455976,1083.74137837722,1207.97291043417,1167.48963615078,1131.26962944007,1054.75861103821,1054.4639761271,1025.92875762337,1324.24516372452,1356.75697105622,1403.18961583206,1326.71680414465,1346.42222109981,1345.38442477146,1232.02798623111,1323.78444201495,1117.63155414631,1132.66259273514,1549.99668807987,1154.2856511172
,73,927.950533886981,1133.3229723309,987.679098915377,1150.46437509663,975.321416546965,995.886622361724,1099.00439158685,980.342241194808,925.735318529536,1018.73024504792,947.404668222946,1210.63375701881,1438.72263064786,1171.54110079003,1142.91298030994,1211.18647711448,1221.3696530523,1270.80720466132,980.788009975319,1163.09176543471,1030.58844196152,1016.65021067535,1143.27875612971,1140.31153371984,1563.47068189228,1282.20826321755,1326.74068143556,1321.1726151759,1333.44018492343,1322.2315846363,1178.40803152226,1171.51730670775,1151.64710931212,1104.3956005797,1249.25330519325,1213.09990920087,1242.41083049572,1321.99596431008,1351.77881250193,1375.83261849682,1381.07097474014,1442.01948603596,1265.10103724116,1315.00144084399,1277.52362877867,1259.76135896945,1340.83123129234,1293.8498828515,1265.7224160979,1401.37151938966,1408.90939309787,1442.27193934388,1387.00201295944,1407.99106259624,1242.70837240708,1211.12322030799,1187.10181827448,1130.64628816928,1192.00024693243,1224.23129609101,1626.66733476602,1332.05200068147,1373.12171206752,1459.24595802046,1442.45160567013,1479.32166018469,1378.77817809715,1494.22516720707,1357.26006999885,1312.92419088848,1353.72808040037,1358.3556386688,1029.76159325511,1085.08310317709,1154.43900946724,1179.46259640681,1117.4668155034,1071.54620569224,1188.6690688505,1158.06058397797,1109.12509803608,1040.51209157268,1038.53043490589,1006.52756523002,1329.56545994552,1346.70635787894,1400.48419043957,1320.18486539127,1341.26282204217,1342.02419160491,1223.74154241966,1335.83795717033,1110.46652724525,1126.08890944571,1522.1655967651,1149.17054890775
,73.5,923.564271230061,1119.85182647065,979.22106812234,1133.04709839517,971.032579589915,997.565071218249,1079.99383057897,972.450495923657,922.438026257341,1020.77742842471,946.899286158139,1195.16579060592,1417.11054950007,1165.2673827314,1141.85040712987,1215.37590879733,1232.84729215127,1285.07290866164,977.193329537763,1167.63315203142,1020.20930376547,1009.26455895666,1141.42287067198,1135.33318661639,1541.36851673127,1280.2816572633,1328.52921886837,1330.0295887592,1342.26200288207,1333.0447536634,1176.41417423779,1172.89072963567,1144.31453612281,1096.32451757962,1246.7299066953,1207.11042639133,1239.53197070132,1319.84505062186,1354.88855488154,1382.54036499879,1394.50610353595,1447.88166593832,1272.96510974797,1323.64915399999,1279.1001336208,1255.64514223506,1349.33177228988,1294.97734391591,1263.01450920254,1398.25746640427,1424.98868841424,1444.10040757312,1400.71906361808,1418.91117468414,1235.44600676591,1219.13402370875,1191.0567478136,1125.07585725967,1200.29710240577,1218.79461944949,1605.80787037843,1330.36872426717,1386.11907057369,1472.11952309532,1456.19030036917,1488.41879685643,1391.28029612085,1500.31992494589,1372.41487597119,1317.23741123925,1368.34267022195,1355.50564666516,1025.25573356661,1075.24204634187,1133.49268084237,1174.2632541966,1107.3660325657,1059.72356851075,1162.12781331325,1150.63382931896,1089.34855651907,1023.47418484517,1022.8472847621,987.758860604775,1334.7896996202,1347.11792331019,1399.42288904655,1315.34495425293,1335.05793517358,1336.28071087081,1215.56845004364,1343.50701291213,1104.69312547808,1120.36011307778,1494.86264803181,1144.28896940739
,74,919.996739535894,1109.79682055352,969.511124062939,1118.58843948366,966.786387694209,999.594508623066,1063.75564370297,966.611971941814,919.783795652093,1023.51090959331,947.243290476596,1180.09040496562,1398.70951162785,1157.35537378763,1142.66550794769,1218.75911212386,1242.78386065245,1295.25421344823,972.947632765169,1169.85899304173,1014.41726966841,1003.35438257617,1143.28454399056,1129.11832859858,1521.65798044299,1275.23377587466,1336.1011574188,1337.38712060552,1349.06973783659,1343.74326933485,1177.76603099402,1175.79070797445,1139.9433854117,1088.88294728384,1245.44361856964,1199.83202456442,1236.2674999584,1317.67807795638,1355.30692800127,1387.39116010018,1403.50837195805,1449.34208718462,1281.38433237315,1331.93529972636,1277.6717679249,1252.08514704204,1351.15970429239,1293.29361976294,1258.69054349543,1395.32920163878,1434.7119905257,1441.75577364797,1408.65258316738,1423.84364949059,1229.27597878079,1224.56508260163,1190.75739572423,1125.04703309874,1207.97110777822,1210.42342361744,1583.70403763192,1327.63318160781,1394.34871780132,1476.94039042998,1464.82927071857,1489.10667266174,1402.58288557355,1504.1721959751,1378.91137073897,1320.67527909893,1385.15336199053,1351.33730318863,1022.31078585941,1069.97158734358,1115.43605133435,1169.07929770609,1099.61609104403,1050.86963014384,1135.7182627588,1145.153612993,1076.39048281247,1009.6118524203,1011.75442423104,973.298643946158,1340.22042391535,1354.95143798239,1398.88251728285,1310.31041289748,1329.20944594947,1330.75377796649,1207.96416706201,1346.91382535595,1098.5099655519,1114.21143768889,1475.05774560158,1136.50910280992
,74.5,916.589813389431,1096.21808501248,956.596152158927,1106.42855011032,959.220615748081,997.742988752764,1050.64418292711,959.573794108145,917.392027963501,1023.13155695051,946.931542060743,1164.32447627915,1379.6235237466,1148.47139586739,1139.78915423893,1216.11768346653,1245.64850244246,1298.81122781882,967.383562285137,1168.38548742741,1012.72452139206,997.502988437293,1142.16850056523,1121.06745267655,1501.5847927051,1265.33457288101,1344.50549135744,1339.75771604945,1351.84141124407,1346.81468811791,1179.2789532568,1177.68189799094,1135.20762460043,1078.19624057767,1243.8325165055,1190.63238627914,1229.88159358035,1309.88417404621,1353.41448394297,1387.30848171045,1406.61946106545,1443.93290099566,1284.66749295582,1333.38543830757,1274.24887257625,1248.61356146671,1347.74830155467,1287.41837870224,1252.83551041372,1387.02787324718,1441.03673705416,1432.60676349264,1407.50450670846,1418.49630129751,1220.61529434956,1223.39440093162,1185.94823534849,1125.67364575757,1212.07972089045,1200.64942157585,1563.28799320122,1323.54638016883,1397.96389609869,1472.05673910651,1465.93944707772,1482.59575414353,1406.04453098212,1500.41057086647,1376.19792773882,1323.24479854404,1400.49488478873,1345.73780740795,1024.21684430982,1066.44921350886,1100.46561334328,1165.09074850388,1092.93892588946,1043.18062615011,1111.94068346622,1141.67285110535,1066.31926565779,998.792910741263,1001.39161514639,963.022918364077,1345.12570775025,1374.53302399938,1397.26674768486,1303.26676979257,1321.82873371331,1325.94415474555,1199.89209742529,1344.09623481329,1093.09798630939,1107.89872659759,1455.93495849419,1128.70017538063
,75,912.501010467891,1081.62755278976,944.149250558391,1095.66974958997,952.143211393171,990.561182111762,1041.54235630675,953.893756568176,915.475738984415,1021.25263084315,947.076545493497,1151.7806279555,1361.05154013838,1141.00474693942,1132.20859711911,1210.26177728758,1239.71831956847,1293.53777574736,962.925607664918,1165.45663554506,1009.56994343345,990.054449825891,1138.00264552344,1111.41098710037,1482.70149565836,1257.7410575771,1345.86331876529,1339.18735713747,1351.34591452031,1345.43888813943,1179.03296960659,1176.28726186996,1130.92474941559,1066.61508741111,1240.22364934029,1180.77685545029,1222.86245822831,1301.55875800575,1347.78753705698,1384.47986151241,1405.74592727177,1434.59951370711,1285.06434214604,1330.45713558269,1270.55710780822,1243.14333874202,1334.28090131707,1281.45791257871,1249.36057592847,1379.17211548392,1440.72969886085,1420.62373947848,1401.88496009582,1408.48536324984,1209.6055204457,1216.96529327747,1179.07433409725,1121.624002116,1214.68253801109,1194.01214454819,1547.18934246131,1317.81440954459,1397.99803435273,1462.12434930362,1462.26355991539,1474.53549210305,1401.78983777329,1490.70915397034,1366.50432957568,1320.59990060996,1413.51984079734,1338.851187181,1030.06043409236,1064.95378760202,1093.95060199946,1166.10250349495,1087.33517433593,1040.10503429041,1091.67831034847,1141.70617228301,1060.00795879436,990.633867311015,993.265363651914,957.404894343087,1348.00391309431,1400.48208148962,1398.70316023388,1297.93432092366,1314.16831597598,1319.76352817674,1192.26876367339,1334.36677697214,1090.03237106317,1102.73192881935,1438.49074130643,1121.2805495681
,75.5,909.35532309719,1069.91518407739,943.371239677127,1087.82788469751,948.515424838578,984.774848458836,1037.801608745,951.695311557723,918.078560667816,1020.33278386686,949.267862727656,1142.55111582322,1345.86857579807,1133.27277324185,1126.55547905434,1204.74193437281,1228.94753790744,1283.41546306966,959.054815305054,1159.4165260005,1004.34847703819,984.411980751916,1136.32976814994,1100.99945406175,1465.63961317627,1247.86652181367,1347.0585886473,1334.75128465537,1346.69839018411,1343.91417181583,1179.18506262438,1171.27677723352,1126.87186577027,1059.13157671827,1236.68037179939,1170.68313723561,1215.84392183034,1296.77570988949,1339.19200139365,1381.28441579916,1400.32857725842,1425.24463065267,1282.21380597421,1325.07501915136,1264.01317261921,1235.3511137617,1316.06276376102,1275.8066394559,1245.24693464485,1372.65986416291,1430.19808621673,1409.21694481811,1393.5133833905,1398.67485619555,1200.17014917045,1208.05787939449,1171.03722621872,1118.35107071368,1216.93989091176,1187.38250508781,1531.89590250244,1310.55944704928,1391.50182400673,1451.26459538863,1453.36421202709,1465.44673007505,1395.55890586237,1482.27141724243,1353.26967511122,1312.34613494887,1423.22219048035,1331.0394284287,1040.5254031821,1068.8667987777,1117.26687463925,1178.33543971688,1084.60202541178,1041.07530320276,1076.27417360224,1145.7644579283,1057.38382532949,985.683208377544,991.243497106705,958.8739098098,1346.94890496301,1419.81760968242,1399.40441536447,1293.24349284143,1306.02499825782,1312.31534911818,1185.92916016801,1316.07234723331,1087.25073607136,1097.93844414056,1423.3472043497,1112.8801897454
,76,912.556977095612,1056.09505212437,955.023282292778,1083.31591358174,948.564094030297,983.929333075815,1041.52329070732,953.905012374867,927.781591191484,1020.26639313985,953.802489491882,1135.88230989977,1332.21495525221,1124.41680416259,1120.79416962482,1197.16334429251,1215.06748211945,1273.32019804531,954.673782519283,1150.42783816997,1001.93719625974,980.830432109512,1135.3161758556,1091.29241706165,1445.53214121613,1235.56597989539,1346.79179649261,1325.9304622222,1339.42730902061,1338.38587075481,1177.97033193742,1164.69411067117,1120.50482618438,1051.8142290085,1231.83698720256,1159.20507868368,1206.85586791783,1289.25465479135,1328.86745523845,1374.00018183428,1389.86685431404,1415.14473543346,1273.86637064877,1314.45209058802,1255.23851904504,1228.67628876895,1301.98397764787,1268.01760010861,1237.88147698199,1363.41897526479,1413.49904691344,1397.42697868416,1381.4672154969,1387.10007440651,1191.3413904519,1197.66902868624,1166.65992744684,1120.55889936783,1215.65272362774,1179.35563372522,1516.5238435612,1302.58880010767,1381.69047379892,1440.41357539543,1441.27718916957,1454.48835895037,1386.11369201914,1473.48888888416,1341.17052715489,1304.59544941003,1428.62236159471,1321.52473440612,1065.09763263448,1080.34901365915,1168.3620740149,1212.46853471556,1084.93306602537,1045.45826852669,1067.17079104331,1154.75176430658,1057.30194805463,985.942909950511,994.175601966904,968.823176799228,1341.78338461099,1430.59575470644,1395.3149593412,1285.60834592058,1296.48016137632,1304.96979530397,1179.5906101918,1295.59366765387,1084.90226973422,1093.5530952093,1403.84959832083,1105.5327996295
,76.5,933.678545440934,1043.51174400882,987.370148949964,1084.73832109474,963.977146059777,997.54473233602,1065.67250086809,972.955904667411,948.317390978087,1031.27368644865,967.493913206515,1137.05666377912,1319.01198188648,1118.61993452406,1113.58077875805,1189.02782290788,1201.49190037665,1262.85680172976,951.838930779746,1143.52742003987,1001.14174584452,979.122216314297,1131.6935594613,1083.13778303487,1424.07135325507,1231.79648999903,1337.94620456845,1317.56952679273,1332.64844128272,1329.09092370985,1173.84429384442,1156.4162099039,1113.89917193392,1045.88718737151,1222.44652356003,1150.4499019469,1198.76536119035,1281.47942102036,1319.79810400474,1365.53534590735,1379.63307965104,1404.77070517276,1264.10434336682,1303.62833265217,1250.9189590925,1224.31576181076,1288.28626744692,1261.03315490548,1229.49723840009,1357.12462316848,1396.83735627255,1386.65385620794,1371.56963647039,1376.54172536032,1185.29422488409,1190.01926682829,1178.57843110272,1131.36135429671,1214.97211252931,1175.2532703785,1501.69824125177,1295.32322205213,1373.21846288721,1430.98177658434,1430.76382085072,1445.05601517521,1374.190345732,1461.31271766898,1330.02326317524,1296.4218376573,1429.07445632417,1312.05047633649,1125.8587078757,1110.87752372429,1243.65719666238,1283.80116158538,1100.02758914978,1068.13620270546,1072.50196235364,1176.55919879847,1071.06892461805,1004.50419050214,1010.14489806739,991.117477106838,1335.82195702458,1436.23285871056,1390.40383342956,1278.13884021609,1288.15235533457,1298.8052793848,1178.14645438068,1280.21560897595,1092.5757194269,1096.02638088435,1384.68203958139,1104.58744731235
,77,1009.9608581316,1046.30585223696,1086.5486164998,1101.97902646344,1027.67348998262,1063.77553543222,1153.28824599159,1049.08564428749,1012.30906767808,1089.61745974886,1021.8165154007,1159.38657021782,1309.18162759395,1114.76297953936,1111.79093535456,1185.93298487369,1192.25100759031,1255.765310273,952.875382602758,1143.61692852312,1005.73291871946,984.342747495937,1133.34461465105,1080.11579382814,1404.87327506691,1231.64653124104,1327.2191854059,1312.37305672789,1327.24804772059,1323.91511336494,1169.67144614414,1149.73891775367,1117.798452477,1051.84030375279,1214.19568417901,1146.79650428079,1193.75272012383,1278.81656775436,1311.99679089427,1360.10945310855,1371.72345936159,1398.21239680839,1257.74856591649,1298.66409383165,1252.56685408782,1227.59782671348,1272.79915026344,1257.47871344319,1223.66948349842,1354.08231492556,1385.70552464236,1378.53334075208,1364.63035204426,1370.97753488311,1196.6117921456,1199.59404239475,1243.46072677475,1177.62948901607,1224.02571222607,1177.34522890817,1483.56445314614,1289.60289433854,1364.79400235239,1424.24171096038,1422.50127555998,1438.79435391074,1366.56486000395,1450.81703245536,1322.89288500293,1284.81742184523,1422.89779383115,1305.59082634912,1267.04057523153,1213.85685687802,1400.51960229375,1431.71776946215,1178.83168779774,1162.27226955007,1129.49385528675,1249.93018029464,1143.55371697262,1090.10367770317,1084.17777345228,1059.39808408299,1330.48698531354,1436.10689748848,1386.53182719288,1273.56937350162,1282.46663500873,1294.99805831358,1188.88477157811,1275.30498899711,1137.79068097421,1131.34959021903,1375.75559820007,1115.62057033462
,77.5,1389.45434797924,1094.9120206032,1518.81289515229,1174.33176777983,1369.62951682056,1432.63477366558,1560.56587916738,1441.26410046768,1367.53309296653,1410.14346407425,1331.17597092197,1253.09970856722,1305.7145973976,1120.97437889019,1128.2686434162,1201.0589512903,1194.24373932921,1258.99871615571,999.863830953421,1196.88875139396,1103.3019581916,1091.7459393109,1170.82408859553,1121.16576970687,1387.16157862651,1235.24599795959,1329.51268554692,1316.33969280214,1328.60702676316,1326.28378751973,1186.23431147548,1171.03881217588,1208.27283317681,1140.335703835,1226.54688291844,1162.84783430708,1194.35001506833,1281.85506721572,1312.42187704559,1361.67515050108,1369.56850411219,1398.59990274553,1262.03771661987,1303.80490890091,1298.22999005285,1281.28510332454,1270.70415347253,1259.45895857773,1224.87351116119,1356.11025552335,1384.4980297844,1377.59982005936,1364.32055997948,1372.18381944553,1319.83477785856,1313.58325539228,1622.3857261682,1492.76293042552,1298.96913408941,1237.46368257664,1464.36172757044,1292.57035531688,1362.65407958698,1423.2482827313,1421.95120181912,1438.01708835979,1367.51630223982,1450.19138564754,1330.41886930419,1286.98480967506,1419.31314831546,1306.5327549517,1793.34110285089,1728.98146893367,1948.23284719827,1951.79235231833,1643.99172710389,1656.82524090594,1520.83195801117,1667.17698270254,1601.08123937375,1587.02707253679,1528.38357945024,1458.62336743963,1332.68054179578,1438.82278999849,1386.12975764746,1275.98555566313,1285.17732539432,1299.47356057762,1270.86094242791,1341.52687388033,1425.86054179159,1391.85705869693,1388.9115684757,1204.66749191664
,78,2308.4294940669,1348.18148269931,2502.34256728251,1497.97444331197,2305.28661301246,2422.72889865608,2614.88617435465,2450.43698129662,2322.67732020051,2377.77335734538,2192.31762303503,1705.59902916073,1312.63606451457,1148.17009500408,1167.90353863965,1241.11319999015,1218.35264675211,1281.50754971847,1101.15203767388,1318.56529835809,1330.71999012808,1338.80190716111,1253.1531228356,1223.34208160268,1373.2307935429,1258.3481528756,1346.46111673604,1340.48363062701,1349.48667021066,1344.7346506299,1231.88831697115,1229.46291780692,1399.58107872453,1326.2947823668,1271.03430899126,1211.18117470522,1209.10078245502,1298.14644359041,1331.65869395336,1377.66761227309,1384.8091215676,1414.80820378403,1285.25398472239,1328.98473169062,1395.5308253617,1394.25423671253,1287.50213223194,1272.97619394195,1240.72525979707,1378.7574050823,1400.89521605228,1395.82842578609,1381.58121883667,1389.86700943506,1561.12484890856,1537.88049389626,2413.85894463728,2163.62688709935,1451.99172435277,1382.4726576196,1448.5429587436,1314.08014843537,1380.85780754586,1440.18059245874,1442.73243636464,1455.29855859244,1387.00451502623,1469.55222558012,1357.767797084,1313.55305235892,1431.18227946535,1323.67941980887,2865.71376465434,2827.98193524709,3093.26419606607,3095.00822042553,2760.29364400193,2801.3006032887,2395.37110613838,2595.17683802314,2643.24928905952,2737.85266010385,2527.39682456701,2384.64760034726,1356.63970629671,1464.72877819149,1402.12993460411,1296.75385321555,1310.77576656222,1324.77136635066,1433.21722338017,1518.4990507465,2006.89739968906,1908.88228601538,1492.23872964986,1382.67188663495
