,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,70,26932.8258922629,26143.200527549,23617.4086985351,23250.304812466,23316.9849072752,24791.978039776,13816.3959799733,5785.76489646943,6314.55533568235,6738.97835566022,6552.75016617459,5753.16909253694,21071.7438502294,15701.1357047583,17489.998056978,11510.0691517156,26792.2535014252,26060.4527710414,5356.42702528751,7203.08890104533,5447.98379974438,5673.73498353173,5707.86348998835,6492.19681712473,18814.952214129,20694.9654854096,18179.7992071083,19875.315809124,26077.6778457025,25292.5710552711,5767.18321509302,7717.94713232945,5871.18539118805,6010.39246162029,7943.31321332568,5178.92842320574,24923.5763210233,28820.5127519246,27671.3119995642,23001.7045187532,30243.3073814038,30722.1829528912,5730.32868789349,5770.12709421526,16204.6908605878,6099.22908565192,6835.9199343374,6893.30837388098,27379.0500533555,27541.6750489126,22106.904916891,26767.4018152029,29644.6822386283,30102.6755175429,6027.10682163972,5469.20603776053,5956.35753512554,5391.38531468993,8431.12827467908,7620.64128102622,27824.4202342323,29683.354926212,27872.7289347611,26624.8890993093,30112.4976524359,29163.235714608,6437.50163692308,6292.34198785622,8190.53565344628,5846.82923328918,6510.6111890499,5754.4190803465,42955.9534671912,44155.769258605,44205.137918411,44063.8164872646,39700.1163528692,44050.7992430154,45601.1957785152,46695.2659245307,49134.4446508978,47365.7630848349,50376.4259450239,49297.8111026425,33738.5745069294,34062.0768212175,34031.8054907096,33372.0257329562,34134.9831973607,33226.9365716378,20919.2553118068,15578.8955557458,28164.9987719064,21052.9880302174,7698.30428399758,14434.0010479911
,70.5,26517.7133266966,25675.2783743933,23268.2184468197,22891.7180987379,22965.6965415466,24429.9054836148,13601.8631189862,5752.998619799,6268.60445271798,6683.62631155875,6493.71571562467,5720.27690492144,20681.977461811,15476.4503817421,17227.8172726426,11356.9337231781,26421.50731331,25688.7339220745,5333.55295919232,7141.97066983916,5425.68017916304,5645.70373298292,5682.69157346252,6468.48197989588,18515.6214889224,20378.0550630542,17910.8185736538,19580.0267643309,25695.8307482549,24926.2674547831,5741.35069006567,7644.82034848667,5848.98583729123,5961.07559619976,7861.16002450924,5157.467847044,24537.3038307478,28383.7099076112,27277.6688534407,22656.5227881415,29801.2580527222,30271.1146628839,5697.17561793032,5736.44923830684,15987.9539331568,6058.8206756062,6771.11104697085,6834.2240376645,26963.827722607,27124.4668467265,21764.3324781443,26372.6893414651,29214.2484920898,29661.4807346832,5995.61199732601,5444.29067654234,5922.00071390255,5365.66685337613,8333.64701499502,7540.89382906719,27399.487692648,29248.774157798,27447.4051578939,26238.4133143199,29661.5216434286,28745.2082847955,6391.75445168634,6248.23497449917,8112.06107337512,5812.02639905209,6465.25844412352,5722.94551248706,42357.971038338,43547.7510670089,43614.6558523976,43444.9486067834,39149.3642830528,43457.2968925143,44978.6788034558,46056.4298988798,48466.0632703396,46708.3802000385,49652.7790123716,48469.8397845864,33229.8871942063,33434.9436936023,33414.0619916434,32861.4797743807,33597.4413050441,32721.7389650684,20575.4048107595,15336.2640880852,27712.1485717486,20699.0257897216,7624.5698617871,14197.1699019952
,71,26105.8047018134,25215.1013215921,22916.6153227818,22534.9981850557,22614.3705865831,24064.4612756067,13390.5602299022,5719.76485310044,6223.30363189652,6628.97285194769,6436.13446392521,5688.53352962163,20298.8729991547,15251.5398050953,16963.853033159,11201.2218982421,26041.9377190397,25308.2661812287,5311.29332579299,7079.7624470746,5403.24219692411,5617.74797998251,5658.21292512451,6445.78676918167,18218.5903979705,20060.0776450537,17640.2207556421,19281.5810072253,25306.4263431943,24551.4361628712,5715.04213705236,7570.33977587664,5826.44788664745,5905.28821988152,7779.91198347454,5135.75259034127,24152.189681643,27945.6022167104,26874.7344355449,22306.1351107536,29351.1503631637,29810.889246009,5663.22487547984,5702.86966994211,15767.1535788761,6018.86817490977,6706.84693491744,6776.01710654308,26549.0229014449,26706.2768384857,21416.7666208555,25969.4601184081,28774.237101903,29210.2169267355,5963.38673181227,5419.01548328076,5887.17321150751,5340.37830647597,8236.63864410123,7461.12732775014,26975.3963097616,28813.3654458816,27016.1070063209,25844.1086275374,29204.1375913829,28317.5377936955,6345.1172821643,6204.58503496623,8032.42730416584,5776.82021513843,6420.30169193871,5692.52288929121,41758.9591586338,42933.1714113833,43005.4670144525,42821.119096088,38591.2705392667,42857.3123372339,44352.1186609998,45410.3034458281,47791.3672533028,46043.7742048515,48930.3550975233,47650.4151463437,32722.0085946753,32815.9372422229,32803.0687779662,32351.0470135715,33059.7255027328,32213.6754200365,20231.5368907933,15095.9739857987,27258.1022320189,20347.4087570117,7552.49132793621,13964.8791002478
,71.5,25697.3966684183,24763.1638022351,22565.7731465952,22180.8083846014,22264.7454435919,23696.0287788392,13182.8346425954,5687.14711564979,6178.54913050789,6574.62151363735,6379.8185912754,5657.51030148739,19921.9546451047,15026.3189041746,16697.6263079056,11042.2866255526,25655.6024506701,24919.7050977698,5288.76306309504,7017.10080616948,5380.83111997878,5589.48232131408,5633.86796999931,6424.69835875121,17922.8383140928,19743.8381726781,17370.2159868942,18980.5228524798,24912.8480319465,24172.4917493933,5688.3730856393,7495.22515084232,5803.70078961596,5844.45888971396,7699.30502511194,5114.20889003408,23769.2103609125,27506.606382345,26465.7411670124,21953.4286680331,28895.874106802,29346.0973028626,5628.65985446318,5669.06127041602,15544.2649217336,5979.1427330495,6643.98547329336,6718.50815905228,26135.5992994423,26287.8436154639,21067.1117472852,25560.0906505572,28327.2723498378,28752.7071671081,5931.21801013957,5393.48856538723,5852.45282015199,5315.14198707989,8138.01458610671,7380.07718159685,26553.0119178958,28379.4696671475,26581.1898746736,25443.0445642225,28743.5238744834,27882.7267253295,6299.12315124747,6161.21951347013,7950.95757933265,5741.38936003237,6375.74506442275,5662.41972071372,41160.3782683471,42315.8416778196,42387.9094167354,42192.5203380734,38028.2476439676,42254.2241831916,43722.1436516568,44759.6589023344,47111.7599883086,45375.4967570632,48210.1067510915,46839.2885034996,32214.5063191317,32205.5070926761,32200.3124219404,31841.8247574159,32524.2802133857,31702.7678544658,19889.9863902034,14857.6952505244,26804.8277016658,19999.2266588836,7481.1519838888,13737.4303465672
,72,25292.6454524952,24318.4594780488,22215.161720022,21829.8554874719,21916.7116388122,23326.1369639727,12978.1962104194,5654.93650473131,6134.03434775871,6520.19615231464,6324.86411389494,5627.28696884933,19551.0665141013,14801.880742002,16430.7390263202,10878.9123541124,25265.4666915045,24525.265875153,5266.39645049535,6954.13021947592,5358.25298998108,5561.34085475707,5609.25015540091,6403.92156038723,17626.5813342784,19428.7501223905,17100.1079582195,18678.3610139813,24516.3943140679,23792.0273602627,5661.59150685713,7420.01679017721,5780.69543609204,5781.46199302556,7619.37633858465,5092.17625686126,23387.9212147908,27067.2879391981,26053.5464427977,21599.2678484264,28438.8455723654,28878.5982280505,5594.65708330864,5634.95130833278,15320.6308049799,5940.36133233701,6581.58909406272,6661.82218464774,25724.2845157041,25870.2905183192,20717.5075449724,25147.8461575188,27875.779549678,28293.6373528533,5898.72980281178,5367.71617535746,5817.61376117063,5289.72277008845,8036.20958967435,7296.81797332024,26132.8392434693,27945.6237451334,26146.1489878898,25036.2572202534,28281.7908115568,27445.3856895279,6253.22572893013,6118.11624407408,7867.06042000572,5706.21326718899,6331.5510803729,5632.74364420949,40561.0385842936,41698.2824019534,41762.0872591061,41560.7506203135,37460.2686085485,41649.3599413095,43090.4702041777,44105.5996944062,46423.8339030684,44705.3506176936,47493.7786853128,46037.7361099214,31707.4781752204,31604.1758814158,31606.4735357961,31334.2532463881,31991.5618364559,31190.3993992913,19551.2997379375,14622.4852697195,26349.9934676076,19654.9063076142,7411.002292353,13514.1795442764
,72.5,24890.3798938442,23880.6926959614,21863.7940128252,21480.3263748273,21570.401604038,22955.2648393265,12776.660543638,5623.14099524433,6090.0953134884,6465.33832731104,6271.53609070872,5597.55654346202,19186.0595953657,14578.20199224,16163.8623636137,10709.1546212606,24871.2309074371,24126.5146028839,5243.7534238865,6890.65203635801,5335.57234898098,5533.51132538099,5584.76439616056,6383.51318540253,17326.160912116,19113.8443292826,16827.7854048289,18374.4761595339,24117.2663700591,23409.9617408836,5634.73383733201,7345.27316427508,5756.97350111359,5719.47853746346,7540.58756661341,5070.2189224721,23008.1367250669,26629.1304511592,25638.1020711784,21243.649614412,27982.3021913064,28408.5205262638,5561.0395569749,5600.75013097421,15096.0757669368,5902.46054674039,6520.55948030062,6606.27096211553,25313.7155859493,25453.3771447825,20369.6505570232,24733.3566697051,27423.3649286672,27833.1875599582,5866.07464679011,5342.37237252394,5782.571589763,5264.63021751475,7929.60714958132,7209.20162578554,25714.1481303326,27511.5952303388,25710.8921643621,24624.5060397085,27820.5354339625,27005.8202289726,6207.46764588954,6075.43930352822,7781.27128401828,5671.14474521218,6288.28287920073,5603.73818057678,39960.8734478434,41082.8929546957,41136.8926059154,40926.2211704107,36890.0336916075,41042.0385329675,42458.2581884104,43449.9826744779,45726.8724183588,44034.9593635137,46780.6664514264,45246.4187896352,31201.2107606931,31013.0403179256,31021.9386827366,30828.0059223774,31462.6619157548,30678.0415246033,19215.8467052632,14389.9936957787,25896.5322737339,19314.6281606639,7342.21368629003,13296.1061411883
,73,24491.4386176133,23449.7799272839,21513.8593006751,21133.178091669,21225.1836144861,22585.1735665045,12578.206293869,5591.27839091463,6047.02160932149,6410.11374689432,6218.52947972147,5568.23213527923,18827.0822431745,14355.4133753112,15893.7750634736,10533.861140423,24475.6138405599,23725.0086019725,5220.74075751944,6827.37300336891,5313.57677082681,5505.80441526918,5560.16771078088,6363.72553218152,17020.1150783484,18800.7037437453,16548.7536994741,18069.8090973974,23714.9195196776,23026.5579556839,5608.0261600062,7271.22890909414,5732.89619025132,5662.83540692701,7462.97196372927,5047.94926885418,22630.6867343035,26191.7919001824,25221.3746084198,20887.2369741563,27525.6116235836,27936.1805964674,5528.00377447602,5566.45620806419,14871.3176532108,5864.9439656661,6460.88042440937,6550.8788644389,24903.7477760008,25037.9143876194,20024.8904661525,24318.4934863421,26970.6352240955,27371.2173971131,5832.79410697963,5316.80097535992,5747.37097170609,5239.19871216077,7817.05990160072,7114.76733477361,25297.1595305302,27077.0137365783,25277.518008079,24208.6713749502,27362.2396283809,26566.3961813811,6162.24529813433,6033.61395396411,7692.32221886993,5636.09330475536,6245.77803094875,5574.52305773761,39360.2918152672,40466.3247025826,40510.2332146043,40290.7022702954,36319.0897075808,40434.0027711563,41824.9270706541,42794.0622184176,45019.590537348,43362.566230094,46071.8333556696,44463.5551759656,30697.1161823705,30432.4165575797,30446.0295717096,30322.5529595299,30937.7545994807,30166.3774759769,18884.0540992139,14160.5877953515,25445.0086201315,18977.8424622536,7274.6941630369,13082.4256141385
,73.5,24096.0916934342,23026.2009681867,21167.9821895828,20789.4548031527,20882.2107670302,22215.8205334749,12383.2303103648,5559.36928262669,6004.68601604119,6354.14866565369,6165.97470762232,5539.3558219195,18473.4163602429,14134.584916908,15613.3355243455,10354.94827923,24079.5602209847,23321.7518579624,5197.58092140403,6764.76518968597,5291.14541258984,5478.47045893801,5535.6873390882,6343.81672498265,16708.9391913113,18490.4032183922,16254.7738536958,17763.9122955778,23310.1027116164,22642.5274604981,5581.18710715409,7198.0874330885,5708.35521692155,5613.03416591234,7386.03937523208,5025.97257117532,22256.2194498184,25756.5442789251,24803.9713337464,20530.9540036223,27066.8961508244,27461.3122539686,5495.43093119416,5532.84347845082,14646.6481385648,5828.09285881505,6402.23737564792,6495.89494588114,24494.6726375994,24625.8984343914,19683.3151150486,23901.5973365153,26515.9456246392,26906.7066319873,5799.26827906503,5291.0267456765,5711.74116700035,5213.65905574069,7698.69027293199,7013.13405288736,24882.9270195434,26640.6270126758,24845.1466683776,23790.5244157193,26906.943466596,26126.5400180263,6117.97452178861,5992.58763406975,7599.10705458763,5600.97230714219,6203.74313803931,5545.58882314597,38758.28876735,39850.4156204788,39886.6245046792,39654.672271896,35748.8586315409,39824.9108642941,41192.2857194667,42140.6521327861,44304.9895298664,42692.9148228819,45367.5727197096,43690.2477898399,30195.121164058,29861.2353641667,29878.7398591519,29817.7889239009,30417.3439928482,29657.1744300563,18556.1085215769,13934.2027650877,24997.4836299909,18644.8388002254,7207.78797236228,12872.7039660506
,74,23703.1547665643,22608.2709118166,20823.4033770718,20447.4981793829,20540.5038869801,21846.973478778,12191.3438701217,5527.21441636176,5962.65016624247,6297.43466059776,6114.24146950048,5510.5623116204,18121.5628222227,13916.5415454536,15312.0646297467,10174.3616645252,23682.4726990464,22914.8836228734,5174.44915568711,6702.1225582293,5268.292562163,5451.67192934871,5511.05098781141,6323.58280882801,16394.5370460347,18180.480390287,15930.7456104442,17456.1282137079,22901.811408988,22255.6218030941,5554.49601468958,7125.26828659787,5683.25965182881,5570.04375216413,7309.98594925026,5003.55916980425,21884.3109130787,25324.5231121576,24382.5963224709,20174.0226966844,26605.8413252025,26982.4351330042,5462.66400161028,5499.50717201026,14422.1928806648,5791.24167863703,6344.09836471336,6441.72666145881,24084.4469404593,24215.0545296527,19343.4394675616,23479.2177798613,26058.2754412262,26437.3256348683,5764.77851328837,5265.1044991196,5675.57500068676,5188.04448563407,7576.49540708379,6906.16941010305,24471.4575771195,26199.0332136058,24411.6386033837,23370.5578412018,26453.2021245827,25684.708289443,6073.47407357373,5952.12490900542,7500.90741838922,5565.6740405712,6162.48050318371,5516.8677317043,38155.5686581889,39233.6341844743,39257.8406070014,39017.0635952597,35178.8962729651,39213.222825134,40560.038131174,41488.6956769768,43585.2728105501,42025.2351750447,44667.7856642027,42924.8263668169,29694.8004823122,29299.6718531905,29318.9401018826,29310.8909318027,29900.4083451657,29151.1560713381,18231.0301316749,13711.1084742206,24551.2030885392,18316.8626552434,7142.0751278365,12667.0866446018
,74.5,23312.9170840177,22197.2198768942,20480.9215289394,20107.5865952972,20200.8048597249,21478.7907260553,12003.3356445083,5494.89340907999,5920.46157798936,6239.93368017614,6062.47035522642,5481.82912878303,17768.7434431551,13700.4821633628,14984.9998557418,9996.01266579716,23282.7891985254,22504.8763180724,5149.85353992965,6639.11570522464,5245.32378284066,5424.72399811613,5486.67782243502,6303.55504906646,16081.4311010852,17872.3083921833,15571.4538039872,17145.7761748576,22491.8521389399,21866.5667250976,5526.9888990081,7052.98049398893,5657.33579742543,5531.96470502306,7235.03906510044,4982.11137830565,21515.1617137722,24896.2081025184,23957.2074679752,19817.2514286516,26141.8968907472,26500.598861419,5429.12169558077,5466.49318577405,14197.5065377494,5753.81393142428,6287.17593651529,6387.93627072294,23673.2222262663,23805.9390412488,19005.8695181856,23050.2028096367,25598.25552815,25962.4462567556,5730.06584145592,5239.08749847494,5638.55938811145,5163.05391081216,7453.49643949845,6796.83680204092,24062.5100012458,25753.0131315224,23974.8302487162,22950.7088630664,26000.5200371587,25239.2339067167,6029.11574343209,5912.29110346081,7398.47233410797,5529.88582725763,6121.78682944009,5488.2553694563,37554.7720025681,38616.5932710986,38628.4843981587,38379.5130558249,34610.0196374143,38600.1535522762,39929.4178713416,40838.2883926514,42866.4194407997,41361.0279543764,43971.0509746202,42169.024225025,29197.5430138182,28746.9023436621,28766.5631904967,28802.5373510932,29387.2439292086,28649.193817165,17908.9141248645,13491.1749953623,24109.7584172107,17993.76163684,7077.02584484989,12465.7490370155
,75,22926.4132896066,21792.456782647,20141.0634869571,19769.8307704195,19863.3153138005,21111.8695312109,11818.3036669061,5461.9998441997,5877.818930071,6181.37334498666,6010.70171216236,5453.6766802737,17414.7083756204,13486.5796133188,14633.6026761775,9824.97361630669,22882.1131232236,22093.6458844301,5123.12118393026,6575.2457669035,5221.62138166023,5396.91266340541,5461.38596217301,6283.46682058637,15776.0800555632,17566.6406663241,15180.8828263492,16835.2578705703,22082.3832400853,21477.1609697695,5498.53376493472,6981.18190135765,5631.74655014946,5496.81948463877,7160.59563319833,4960.8951230708,21148.6833351562,24470.8486687896,23529.5975130971,19462.0652638009,25675.1447007468,26017.571922798,5395.26652595695,5433.5959370922,13974.7362203992,5715.17493946717,6230.95429922662,6334.59631697671,23260.6918911961,23400.0300669737,18669.6046523048,22616.5040826897,25135.9922615548,25484.3594558971,5694.8721345566,5212.69442670902,5601.1526504848,5137.89749238527,7334.03538448743,6689.1870162002,23655.9826084668,25302.9630406916,23536.2762441515,22532.2287464808,25548.9636285875,24791.5416018046,5984.44274883777,5873.0604480512,7292.85746682051,5492.87175663143,6081.82763991567,5459.44359332524,36954.3893978236,37994.9309070544,37993.6860893453,37741.2424719659,34041.0711228102,37985.9486074798,39301.2886882721,40190.7507956598,42149.8129054132,40699.1065427631,43278.1110411879,41421.6198509799,28703.4568521604,28200.9961265804,28220.0445072385,28292.4432305426,28876.7430376891,28150.0818220985,17589.723895739,13274.1356632924,23672.0859091805,17675.3051996167,7012.82826462151,12268.286917416
,75.5,22541.7189765122,21393.8901988593,19802.8776983575,19433.7679425525,19528.1720539077,20744.4586509178,11636.6788194984,5428.74359479639,5832.64530156544,6120.66716284679,5958.69542412892,5426.04205668775,17059.5903757502,13274.5332399659,14264.9847273956,9662.79659271686,22479.3988176446,21682.1427084533,5094.12827488497,6510.13266815702,5197.04875885351,5367.64198625604,5434.8985406417,6263.39860000875,15482.5795510755,17262.9013086701,14769.6644183715,16524.7969373382,21674.1240309759,21087.7047503046,5468.91670666805,6910.09590894451,5605.83112256794,5460.88178929362,7086.94469674089,4940.59921199528,20784.1526221745,24048.1377325238,23100.3632563777,19108.9066065228,25207.470592199,25532.7791928802,5360.72645783574,5401.30326093369,13754.2096117231,5673.51074982449,6175.84130328533,6282.12943356314,22847.9798183101,22995.2609853186,18333.7795653115,22179.7626290186,24672.6144634332,25005.1092634017,5659.53025098192,5186.3996722735,5563.04844514416,5113.05583710078,7222.18486406674,6587.86797159427,23251.0085262074,24850.0156336989,23095.1167014581,22115.8611448618,25096.8189466878,24340.4601493142,5938.46936275613,5833.38209599486,7186.4417970404,5454.28500967007,6042.31849266527,5431.123818836,36352.8924176856,37371.3290177305,37356.8088009363,37101.229559588,33470.3469800136,37369.3205420713,38675.543316493,39546.0987338529,41438.8932960293,40042.6221559416,42588.3976886038,40682.9937690291,28209.3381838048,27660.4941172642,27678.2515835482,27781.3039128885,28367.9493818005,27652.458802557,17272.8103844117,13059.7237538391,23238.5446697344,17361.5638338045,6949.18326294389,12074.4914492557
,76,22155.9057591765,20999.5082386197,19462.8061724834,19096.6787537091,19193.1362864809,20376.9161642726,11457.4460975724,5395.39485813334,5782.73022889458,6057.40722199911,5905.29865587127,5398.35478145693,16704.471373774,13063.4017511166,13894.0958734901,9508.75744142242,22073.9126934479,21272.4892727634,5062.99989770138,6442.57682305119,5171.94452006287,5334.92422290064,5405.52853852272,6243.78150357684,15200.8185977799,16959.691937704,14356.1838284327,16215.8854780736,21265.4302898984,20696.644881816,5437.55645402322,6839.39873963985,5579.31724324148,5421.39214967052,7014.01121959574,4921.22824054142,20420.0145888992,23624.9484448589,22669.2710378815,18756.3501777226,24737.9622225696,25046.2628782496,5325.74856687862,5369.24506859666,13536.3011400397,5626.5493500341,6121.81762676943,6229.8585706725,22435.2825299051,22588.1616757126,17998.0834616443,21742.0899699001,24208.6861313467,24525.0251383916,5623.83618636483,5160.04696980041,5524.92285434453,5088.19884421285,7118.97901814161,6494.7365458547,22844.3379223346,24394.8522968408,22649.9913121026,21699.1466891953,24640.7732104219,23886.0726250336,5891.1368176005,5792.69506498098,7082.84872826683,5413.03474631361,6002.90203090426,5402.53113983907,35747.2726021786,36742.3179679981,36707.3585271903,36453.9739247573,32894.1589077072,36747.1256746649,38050.7740938151,38902.0072310813,40731.954157027,39387.508372735,41901.375926746,39951.3356257618,27712.0595385526,27123.7211786201,27139.5721384646,27268.7222297632,27857.658263259,27152.8846606097,16958.3969492311,12846.5216656483,22805.7726637932,17051.8144460243,6886.43474417964,11884.2462932123
,76.5,21765.4057216043,20608.4785046641,19118.3084153459,18757.6174460017,18855.5151311538,20007.4146429271,11280.647015395,5361.81204530017,5725.69017886054,5991.09303422882,5848.73861394069,5371.03831073708,16353.5841225331,12851.2761266824,13542.1234370562,9361.79084815355,21662.6639465853,20863.0877256006,5030.13749290729,6372.89935041555,5146.47615457202,5296.92832319178,5371.85389108934,6224.99275090144,14928.9155108062,16656.9195640686,13969.3402115694,15909.3296947286,20854.9173260588,20302.7300732912,5402.87152001043,6769.55864580698,5551.53398623989,5375.19841548969,6941.52266535726,4903.02545195651,20054.4060632817,23195.9614548823,22236.6910061051,18402.24012795,24263.8472546548,24555.5076646769,5290.99501672669,5337.32024000206,13320.922865467,5574.5750972844,6069.17998933483,6176.8840645948,22021.9043378124,22177.2683488798,17660.4886016771,21306.1024411811,23743.3509470782,24043.2552484502,5587.67526966158,5133.77546345651,5486.78509682245,5063.62696976588,7023.77752813745,6408.34942167634,22429.6230830772,23938.3345087748,22199.1067311389,21279.6694087956,24178.3146864382,23425.7706324575,5843.36852873377,5750.25062441881,6985.45037798044,5368.05055465253,5963.32780430691,5374.13167470175,35128.0464454689,36098.0601493592,36045.1525477627,35794.765507503,32307.69573971,36113.7408720788,37428.6761950369,38261.1933841289,40029.8032707974,38734.3182131339,41216.5154951228,39227.6287027662,27206.193068117,26585.9149668703,26600.5474530586,26752.5874204297,27339.803598416,26646.018081896,16646.6396052257,12634.8257873821,22375.6192341474,16743.4027731214,6824.15715123041,11696.9495953617
,77,21360.852993236,20215.8737532383,18762.1591059672,18409.75065201,18507.2354324935,19629.7506932106,11105.4530450844,5328.72206403142,5661.39119052851,5919.72495688126,5789.5519571595,5344.11942786632,16009.8908337416,12636.7539189242,13218.672916104,9219.27356512096,21238.6774669358,20446.5185110877,4997.8630125056,6301.78883181704,5120.65719687676,5253.10821422439,5333.00093563837,6206.43276356891,14661.1853192855,16349.9331135325,13620.6272354607,15602.9285377909,20432.6229893288,19898.0039330693,5364.9265672478,6700.76617564353,5522.95070656973,5322.01094735089,6869.70174730168,4884.90982421462,19680.8119883626,22751.2808985833,21795.3865499968,18041.7797606919,23774.9660210098,24049.6119052662,5256.94042366988,5305.35310663812,13109.4013261459,5517.7944920326,6017.73005527663,6123.594859034,21599.078158584,21753.0335589023,17315.0552841417,20865.4176462317,23266.5501527145,23549.6318913041,5549.81727034356,5107.61397685085,5449.22963362027,5039.12234858645,6933.41133381102,6326.09341790466,21994.1361911614,23470.3369367838,21734.6154563397,20848.1628260701,23698.1569673643,22949.3505637095,5795.13135491595,5706.0712620603,6895.36036495153,5318.80051037342,5923.67402802149,5346.03666458309,34472.6326513793,35417.5184601321,35345.9052972236,35102.058794405,31693.4351945093,35447.4318230507,36806.6293477397,37622.9038158807,39328.9154869518,38080.2152521357,40532.8668641924,38508.0605891188,26674.2207827923,26040.0500226221,26050.9928235742,26217.7987142214,26797.8933339746,26116.5654305131,16335.3919486554,12422.4620791977,21943.5429717741,16435.1541880575,6761.89878550262,11512.096812926
,77.5,20920.101162175,19812.9075552279,18377.8582415637,18039.4055950088,18131.7437888251,19228.7594768717,10932.1907424354,5296.64119572543,5591.07667905665,5842.95791351655,5727.51382774777,5316.8957986219,15670.2615547904,12414.9830675381,12917.6328672117,9076.17990893271,20782.0566403218,20003.6208892312,4968.07795788841,6230.42344944747,5094.57185146718,5203.42896289894,5290.82027390042,6188.58103548897,14386.5939617589,16030.1845101328,13303.4478574522,15286.8588986329,19977.838260404,19464.0196710452,5323.78425893143,6632.64978696372,5493.40340199362,5262.94814607687,6798.50487573515,4867.29936367155,19284.408607444,22268.0858516327,21325.7217506197,17662.6788640444,23247.6211501615,23501.6812675883,5223.65888133885,5273.40987087407,12899.9750848312,5458.37934049821,5967.58874945732,6069.38850342444,21148.3319348757,21295.7270610527,16950.7362303349,20401.3419709365,22755.4911294509,23018.0645128806,5510.0824552147,5081.6092974514,5412.31067066311,5015.12465735038,6844.63625310666,6246.7256003723,21511.308781368,22965.3358105611,21235.7773506893,20385.2958711412,23174.2305483763,22429.9528968055,5747.51295625472,5660.1334108837,6811.63561384995,5267.08140121874,5883.42663822837,5318.68879312182,33731.5283010193,34652.8687585574,34560.459328324,34326.6102011633,31009.5433667182,34699.1264616276,36182.0356789635,36983.5169679126,38627.444816682,37424.6105893202,39847.577649778,37791.5655549216,26080.0794083337,25470.4351303775,25471.158474,25632.2337810768,26197.1381710314,25533.3632457064,16024.4724162869,12209.5969519568,21507.7833241687,16126.9951462018,6697.5518157652,11329.6376803265
,78,20393.9313458016,19378.6030577657,17928.3217389658,17610.5295259978,17690.1191448806,18766.7920775702,10759.4671347897,5265.4052950663,5517.94240155032,5762.47941498294,5664.50192563419,5289.59695354711,15322.7396146077,12171.896789578,12619.8860128522,8924.59116754939,20243.8052731711,19487.5166311928,4941.80665205573,6158.92782242574,5068.60897897316,5149.76498996791,5246.4651921537,6171.15469647497,14083.0203043229,15674.8816530616,12994.1416635039,14937.4437231836,19444.0233846474,18957.4330475821,5280.34299386628,6564.66432202133,5463.15912351236,5201.20666047534,6727.45580924615,4849.91320001025,18828.0286086353,21692.7379945995,20781.70334932,17234.222114514,22621.745104597,22850.1150467139,5191.36741654104,5241.17455924702,12692.1027285171,5400.20388029965,5918.34286096687,6015.31161938808,20621.4082059431,20758.9019835681,16535.6896775288,19867.6173894257,22155.2645391699,22386.8334149604,5467.85684080856,5056.06563419631,5376.5048800114,4991.41929259825,6755.09652976232,6168.45534554553,20921.1662606703,22361.3129846076,20655.7576710986,19843.6181594605,22546.3125407743,21808.613134325,5701.43229657517,5613.69034167986,6731.42853268005,5214.44401147593,5842.90522763111,5292.06748852995,32792.0960725539,33687.4420562658,33576.8906765729,33358.3937688541,30159.0726128845,33760.2104485296,35552.8068279468,36338.9792429318,37919.7298646482,36760.3016528111,39155.3657594591,37075.1641730041,25342.9533882076,24835.5879935493,24815.6068746669,24919.2411422,25458.343523839,24825.1943579686,15713.6448207538,11996.8667059314,21067.647958571,15817.8711633721,6631.85905159024,11149.877999362
