,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,70,833.665273315507,943.173169490458,696.670427856885,718.742521760675,703.27815552882,719.729633167263,432.365351330143,65.4155542893586,92.4608379356093,110.814839693396,120.165560938922,66.5555953782164,786.732139480208,449.915523748711,522.179471031242,304.791766260174,732.796643121063,734.389778675621,46.0725435474991,121.510438025238,43.7738476709759,56.177696591299,51.1496483568068,48.5254259878866,601.33141259998,632.576177735539,536.959498585944,587.507939083066,755.112386199955,723.935464516158,50.9232772334336,145.201684523338,43.715435053604,92.2393808972167,164.480568769495,43.2271779491334,774.345572167617,871.189778150165,777.88232073391,685.213840924707,872.581244798669,892.318220038503,65.1482663012704,67.7464865833863,428.879853614412,81.2993300684783,129.956221694678,119.304984790364,830.968566946904,833.873800133342,680.816164428114,778.895553433717,848.217590301344,870.257537431656,62.5053063325382,49.2353040794106,68.4645503893942,51.3534209421863,195.092319741704,160.120037436646,851.126276914827,867.457799224183,843.105651950546,764.82300340355,892.683246351877,824.900461797539,90.751175535283,88.3126295000106,155.41651545025,69.0370532100477,91.0516862065274,63.9693808515549,1194.4603813816,1209.87285478764,1160.72870207322,1229.33594544474,1092.99694717083,1177.9428711446,1240.37990141219,1270.32431728935,1327.81609653032,1307.89524514772,1447.43241346766,1665.01081714501,1017.01329861264,1260.98906338368,1243.31957850195,1021.17637322008,1075.1384436993,1007.3219673456,686.738001326609,486.231090195563,903.304003440669,710.326217461532,148.708496989546,478.310386684324
,70.5,827.082878476642,928.286542281797,701.109537754221,715.450072561998,702.781818636086,727.784013111141,425.889363673658,66.1356552540155,91.2479727040638,110.060521011617,116.502873801664,64.6276202734296,772.680254990886,449.446635213999,526.141189349188,308.492530979882,750.603923931629,752.27392892983,45.034439210289,123.347456557943,44.8740456799582,55.9197596327798,49.5436996613178,46.4946508798428,596.118263504592,635.379598878037,539.846740695526,593.802928642119,772.048763104021,741.909659265976,52.1965933304878,147.683671945528,44.8260728601806,105.279671260386,163.49829337329,43.1378237090216,771.454871701269,875.227281765155,797.102338902165,696.049155186722,893.348894598064,912.262040223544,67.2084926821328,67.1561723572634,438.014383702019,80.3394849520209,129.254250110618,117.226125315673,830.160324257231,835.468947729577,690.487210609607,798.640005377251,871.451793633789,893.48794871546,63.8107644835019,50.2659462420702,69.246510573327,51.0518302160448,194.193767993659,159.18129428648,849.115181791182,870.526069773563,857.288865432766,780.959220987804,909.451728913791,846.343333524937,92.6015498629233,87.7916763517242,158.081607598918,70.0733818165587,90.3332922298082,61.7882607241286,1197.40777165045,1223.25469061033,1201.69177346632,1243.41431637145,1109.47272923082,1194.53943306094,1249.37970733896,1285.50483811529,1343.99695553402,1322.65813620914,1446.50516124546,1647.32335212793,1016.75423909319,1246.49695448415,1228.77782481405,1021.18139839818,1075.64759553336,1013.32732973727,688.352743302653,483.122612351483,907.463881657097,705.794809216004,145.749453031995,469.169631153233
,71,820.392137743046,912.029254627604,702.88590388048,711.138064683017,701.222585862317,734.195427066953,419.004673595482,65.9972735759344,89.9869316261876,108.87603000427,113.881823752421,62.7084506308053,759.917532920354,450.299476297341,530.378114539792,314.336663900123,766.74201519968,769.507283091646,44.7147656643425,125.000037964671,44.8436106184648,56.2295274293436,48.6625821863746,43.6656187366332,592.315753131033,634.586626664865,540.85490753141,599.846083277694,783.763033138666,754.943658018296,53.0381878625133,149.805206500429,45.2984043843603,117.333863881945,161.81718673956,43.2199149558071,768.182108741586,877.267231567163,812.942655776579,703.719381756715,906.43495972051,926.092359221602,68.742417192045,67.321326207348,444.242005962974,79.7592978564458,127.112291524212,115.706806610742,828.510307944423,836.933553251283,698.06141249239,813.538978263166,887.817741510901,910.19172931855,64.4624797772599,50.8211711396292,69.6065626749229,50.4227309614095,195.023457683619,160.451645342787,846.704201209186,869.450790687552,867.190386481827,795.719686953766,918.879218447052,863.667075107996,92.7957492530022,86.9829907416939,160.892119816527,70.7467243429179,89.507821488186,60.4218163416247,1197.63787950488,1232.96470947713,1228.4868043321,1252.7267137881,1121.51422806006,1203.85706214594,1256.92594000913,1297.41695703977,1353.96925140306,1333.77584611016,1443.12180508827,1630.72254266218,1015.32511148122,1229.59864460127,1214.11076711838,1019.9112748584,1073.64456206036,1019.20528541243,685.898631763322,478.690069076661,907.260276060518,700.051887350242,143.340171923641,459.682489951632
,71.5,812.990093615589,896.424844985678,701.200731347277,704.958309459886,697.662774109745,738.658974797314,412.284930085623,64.7948603997313,89.2741889788085,108.654268802776,111.33052922104,61.2086874531672,747.755668997009,449.837352540763,533.492857613561,321.782875186627,776.915302401507,783.630521569047,44.8959111792235,125.623197884726,44.9676375603732,56.5107657002641,48.9624967478001,41.6588126436923,591.101988788361,631.068241255628,539.644868426039,603.368223525883,790.281975802542,759.827451161389,53.4980314713647,150.506116897305,45.6678780442691,124.835459351904,160.618783537205,43.5602905446856,764.163438189385,878.65579394106,821.656193285843,707.010820814668,913.247077495092,932.622334507896,68.7343794023661,67.941297590335,446.717337491574,78.6157686193717,125.251860027924,114.267716602284,824.632491544698,836.133476564739,699.898447657372,822.263169225614,899.462809062918,917.390569388682,64.6196802446766,51.4126932280034,69.5077464259073,50.7012758731245,199.898761666884,163.79710535959,842.51949467046,867.459113087652,870.525192319446,808.150663943414,922.964671523817,872.971462919523,91.8076033460857,86.4924426943732,165.357547320681,70.6623216259369,88.8382212672793,59.8377714572482,1197.71116737114,1235.70899385432,1244.87913271484,1260.7033949705,1131.44747571673,1208.06013464129,1262.12783992198,1305.19713116222,1366.84599164914,1338.99464345645,1436.74978945643,1613.00188273783,1014.59448702105,1212.0312517967,1196.77310474226,1016.81271424397,1068.42165682102,1023.75178758277,680.389852891614,473.606556054465,908.208969545906,692.603661020322,141.592684861433,450.755447827298
,72,806.961352065497,882.407909313479,702.179508008886,700.339330801082,694.260624055691,741.137301166524,406.17314260426,63.9270835096395,88.5580855968061,109.234397592855,108.109170054952,59.8881116434249,735.894940322005,448.134810948729,533.338930774929,332.949212752859,784.774744564071,793.71106330506,44.9207575657955,126.533452464335,45.4007903141746,55.9707337918959,49.130562727722,41.2366916315502,595.823982698714,630.096140976012,541.329600059022,606.100272289889,795.524411930455,762.560310148397,53.6830015686859,150.084170959229,46.7111019371432,126.231667508243,158.799941373824,44.0194031681328,761.181023237583,877.666188826387,827.95882325782,709.889048728651,913.839430730777,937.650927208239,67.6235464837237,68.3459422760836,448.279552118231,76.5888802048718,123.57357223897,112.126555564975,821.632430416634,834.56155243078,697.968894565476,827.150869125128,904.609581926258,919.5262212628,65.0923803271759,51.1191724975802,69.8746005517569,50.4857603676511,207.9467916171,170.107408918986,838.778920212304,867.773964194436,870.632114041759,818.8118239209,923.668260194174,877.351726423432,91.728676472251,85.8784330888606,169.564212869848,70.2050013630718,87.5289701310394,58.5754149236527,1199.56187011047,1232.79051269839,1252.15011445202,1266.66275258485,1138.9217978658,1212.3626059526,1263.98201927083,1310.19476590685,1384.55397394059,1340.51519560641,1429.50010924455,1592.68295675614,1013.57867586736,1192.70225222684,1178.32511789561,1013.67610437762,1061.82924629917,1025.08544914002,674.272447990328,467.704374586363,908.878301927973,684.536948499806,138.951535981808,441.356692820279
,72.5,801.391617345184,868.745595345178,702.104732960525,697.01093082904,691.61491967454,741.249822396886,400.052500028882,63.5811795850636,87.0397988385132,110.031065896486,106.13886495578,59.0473648321446,723.889313758719,446.667491043254,535.236819868738,345.51189386544,790.463429645221,800.684157606139,45.6772336860352,126.953685395425,44.6206743075278,55.5466089211756,49.0798210081947,40.1144319795239,606.305154109829,628.489345812707,549.231989460785,608.6341292949,801.508839132111,765.631824622548,53.5561327203676,148.860888485118,47.8413990052222,119.597994164464,156.328224827193,44.263264199646,757.480822134098,875.651034784309,832.600806959567,712.295388291674,912.815605712712,942.42600062845,66.6662578986535,68.6238350305862,449.481405164111,75.3815098554747,120.653543263567,110.822224749933,820.561209297256,832.843977420993,692.856666387079,829.388009228627,904.971313243595,922.226518466898,65.9226392637783,50.8099633782573,70.2051104274523,50.4515886803755,218.978865235721,181.576996610593,835.892134193415,868.339568994876,868.834105365047,828.027768987058,919.971509586522,879.288226311947,91.115802817927,84.5644069132276,174.342514056882,70.0904410964761,85.6970781682935,58.1556323678838,1200.64744186906,1231.70592293756,1252.25790732635,1270.42312232785,1141.67369921917,1215.59067372145,1265.74785599969,1312.21550639332,1404.52941122005,1343.28219443586,1422.17143429394,1574.06779299772,1010.58513128747,1171.63381036325,1160.32985831731,1011.59441022518,1053.92027921063,1024.43032701764,667.347873527044,461.947884917938,905.422451355606,677.020484037815,136.183503833716,431.550843431167
,73,794.135819558237,854.290875994276,695.789373831426,690.769210884637,688.219824038459,739.398493602946,393.431587648015,63.7419354285926,85.3150330102443,111.125966923654,105.644736716119,58.1468525185393,711.940364850632,443.932901017949,547.590052928677,354.850007776223,791.728583193462,804.619951182153,46.2387875085933,125.847852021623,44.2425105518405,55.1096676892502,49.0695481648928,39.5388219666377,617.621579698975,623.209859169857,569.121676881517,610.379685229128,807.121060410292,767.178114319211,53.5463915426359,147.12289098555,48.5850815455083,106.68945525793,154.499190286047,44.2256205528699,751.95465004591,872.987425138668,833.682629854959,712.719955762578,915.040679448893,946.917180552516,65.4793207579303,67.968180644099,449.49718377672,74.303641617121,118.181017978702,110.4854344477,818.751001925709,827.43228241031,686.102576397602,830.90771464349,906.975053961935,925.922617630373,66.749942046208,51.3588897569452,70.7674369362223,51.0151682896766,231.270138434009,196.315336661373,831.3978699939,870.192534962714,865.242263894892,834.358935476975,913.357841992961,878.927381247535,89.3655562418418,82.8036700998481,181.860138971449,70.1400463236954,84.5412253503521,58.2198244902083,1202.53458630704,1232.52840937606,1249.64969296412,1271.45069384404,1141.33802415827,1216.81403886859,1266.22461309102,1309.62338601763,1422.75033590351,1342.7068137343,1413.12613877059,1556.07637587637,1006.00651336213,1151.65593364097,1143.00952579402,1009.72894553782,1045.23164866054,1021.28223807051,659.605977204561,455.825108338262,898.933128479353,670.045205189582,134.413091150916,423.354083571151
,73.5,788.134666427513,841.433217445214,690.129150823404,685.449919793144,684.640179289157,738.187764756789,386.929081808034,64.0440350431037,84.2229681888475,112.671340539595,104.206391047609,57.6051957652819,704.473202567283,438.875801663999,579.136826990604,360.475641953144,792.781237199407,809.893591330237,46.0721551169657,125.077871663914,45.3375171950335,54.0454266831485,49.141201671692,40.1972750819982,626.649074579799,620.041815094425,614.622185232876,613.457847473328,813.241775732865,770.682367488741,53.4160373681817,145.898718280664,49.575767281989,92.4699009437621,153.056602386521,44.5022080388442,746.338593083949,867.537992592885,838.221947397994,713.219339002498,919.626181081619,953.673673810169,65.1333869219701,66.8892238718754,449.071491863338,73.4952801527379,116.812155630455,109.147155408021,818.985554108141,822.573460033278,681.304491648198,838.508631963016,912.294810406112,933.398799125971,68.0193240326485,51.7144893122658,71.725927750516,51.2762509185043,241.400874342093,209.403095603305,825.662916366481,877.543680827248,865.162220319485,838.518515557461,908.714105596993,881.152802208136,88.6363156712243,81.4606932670151,191.419908989226,70.3491992531186,83.314028726607,57.6266328576567,1205.28063522525,1232.53741021154,1251.78877551116,1273.73354761672,1140.2555704554,1220.72576458118,1265.04519979534,1305.20634161666,1435.6814728041,1337.45283854285,1403.79434248818,1538.73931809656,1002.47630893193,1132.63661014162,1126.8900443959,1011.30460842214,1037.22534132899,1015.48725494538,652.876526652314,449.502644771724,893.945066035896,661.161988709568,132.627406693852,415.392442020137
,74,783.39525788752,829.087597617107,687.281578571502,681.933056932372,681.563159626137,737.155737343945,379.875783314897,64.421406943118,84.0988041940315,114.163246985445,103.367841934684,57.6096816810336,704.168244857949,433.998044394845,627.752160255569,360.432897224408,796.777910389731,817.27360026293,47.3665797009708,125.511439870866,45.7696081378173,53.5133224518743,48.88239743627,40.3057826223942,629.338283170609,618.449255375081,683.114920757306,618.422956489062,818.911383636646,776.381482881671,54.0155450160735,145.134750843351,51.1676193111808,80.423294137662,150.937691753684,43.9725661956534,741.076414870424,860.291029976835,847.055638474447,714.074814901669,924.921192963514,961.183077787841,66.2894393980066,66.3236784070369,449.425228951964,74.0770654878756,115.094231313055,107.89780896723,821.424567643376,820.298470749294,677.379826842742,851.527801895972,917.812968228915,944.537510106195,69.2829214083026,51.9012381602701,73.2059849816437,50.5899899421224,246.421025059174,217.466281366358,820.359870719669,887.810058890077,870.214932227304,840.34696545889,906.351905950934,887.265718483418,88.8446129259196,80.3031231597726,200.935501964641,70.9117151587584,81.9500129601213,57.2646941841701,1203.70528346862,1233.19749991885,1258.09562115081,1275.30232170643,1138.78222804027,1225.00072207782,1263.21740043644,1302.59974971989,1439.79718009966,1331.93921011885,1396.40860770564,1521.30886558886,997.827645284661,1113.87395550624,1111.90471412847,1015.31714224569,1029.96482455408,1007.92487487531,647.204161704069,442.961670957394,888.14649854842,651.013340741093,130.70518694728,406.916789259673
,74.5,776.593183123208,815.700377338155,682.269104948683,677.60873518456,677.244978719055,734.911616329955,372.961689143026,65.1818149110233,84.434862482665,115.834837013649,103.506462535255,56.9618809236424,706.834931387699,429.940630022637,679.890805267265,350.49211653916,800.452533873706,821.715459672839,51.1951879226258,126.730301512903,46.545465047628,54.5409424774034,49.4219011101242,40.0849634932019,620.216047255938,613.869313663516,752.2988062393,621.30789781015,819.90777843026,778.810659400492,55.904599592138,144.116592962962,51.5967865135352,72.2736272640341,149.337974987382,42.6565024479232,735.492299289281,853.498166757148,853.39706627026,712.268677661324,931.024572836663,965.062103426869,67.4125553113674,65.9582769712346,447.869125880533,75.6586340613947,113.126075255217,107.212873923125,823.891262469446,814.92637539318,673.523828719609,863.312478312771,922.489046027488,953.688677197222,69.9188336285115,52.4422509802664,74.4476799599101,50.0954545584132,243.862461984273,218.432178321617,815.313542647616,896.325000722769,875.478151156221,838.661581151817,903.963908008895,893.208938732483,88.7909064758775,78.8850249264872,208.622392500412,72.621829007664,80.6330434617161,57.488017120426,1200.67295554294,1238.42326943516,1263.90340625092,1275.52104567366,1137.34825828528,1227.10056983502,1258.87552337354,1298.16760860045,1436.26383454307,1326.45606521878,1389.70365883553,1503.06635098096,990.827676826955,1098.11076099643,1098.44608025824,1018.51609984475,1023.32130812748,1000.64639440285,641.19195838689,436.883912696157,878.999745768804,641.530779765361,129.228366050247,398.69755011521
,75,770.389308776038,802.979125180474,677.292240011188,673.288299380628,672.282474339697,734.099881099042,366.559471254926,66.2298260067208,87.1017123405743,119.017450006025,103.542772525127,55.6815077664577,709.355515131728,425.74193213981,723.692045085506,333.3540602566,803.093840241247,823.24575447368,55.7254770619512,128.719760227152,48.3086916328434,56.6513980721116,51.4519675096427,40.2417145350912,599.515658637064,609.078035920373,806.625550485692,621.265194086938,817.573957437026,778.653146177607,57.9396630090158,142.867855566216,51.3491650454389,70.0019538903214,148.130036203642,41.6277335366943,730.629401433629,847.498048776234,856.904734698345,708.18100967814,934.588547625451,967.730848925939,68.3744112047651,65.209549218206,443.413944597629,79.6221873658891,111.399387982618,105.764434415352,825.46247551583,809.755265583502,671.89393617929,871.065605830619,925.923201309054,957.732575059075,70.557066144736,52.7408467153778,75.5725662326809,50.0231580449782,232.162702418576,210.05296322081,810.815357587031,903.299844303801,879.343514463932,834.561765605124,902.863301600974,898.592399135082,90.4722982390763,78.6403692838521,213.030934403027,75.3612077404845,79.3613703198446,57.1193021828584,1201.12343717496,1245.13296841139,1270.48711632796,1277.19638323213,1138.77398232473,1230.09448852835,1253.62206690503,1291.80480408202,1427.81508410671,1318.25326419471,1382.46942511232,1485.79215115194,987.149616057913,1085.88585610208,1087.85414869504,1021.28313393297,1018.60104955966,995.934784355891,636.032790196467,431.170520602164,870.713259177361,632.08903584416,127.850045265201,391.203391781504
,75.5,769.424813504667,792.47449666473,677.240900366102,672.54116406462,669.357081664248,734.708475396418,360.69532092609,66.6264207918507,94.3230350470982,123.814722992188,104.915451507157,55.2973954147009,711.122782358105,422.702810156147,745.529667135534,315.917930238425,807.579697710863,821.244050143637,60.209040468117,132.522532668235,49.7612107517148,61.3519748523087,55.3392429761078,39.8200396518687,574.929345331288,606.700166807788,832.579731819043,619.755443307442,816.448131435703,780.048675303608,60.6168513823771,141.80724092674,52.2721073463695,74.4420650354382,146.526484846248,39.7081889809828,728.099053260987,844.492523968247,860.349223309208,705.118231320895,936.568364887509,970.896859940864,69.6694989620828,64.2723336987132,438.48282843229,88.2943135541086,109.182905412848,104.474960717593,825.326166978976,811.046072953354,671.131434795966,875.202088976723,927.257410098908,959.247255289827,70.9828356232986,52.6446033750821,76.3440129721885,49.6937073888436,215.122003234259,194.519397066564,810.04509514816,908.367888009771,885.759323135699,832.269500668835,907.219665767319,905.048089984753,93.4500391999646,80.1470975866272,211.174658716985,79.4768016562441,78.8243078263454,56.862655522469,1205.03480134338,1250.3950651185,1284.54810780736,1285.56680489115,1145.49563718658,1237.36179705368,1250.56251322523,1288.8089180176,1417.70896951448,1311.01260316364,1376.55757267285,1470.14637991423,989.971427193489,1076.20203448178,1079.62720212546,1023.30301259534,1017.5396441081,995.733592773571,631.390175404056,427.427128862098,866.061130005882,622.927860836767,126.379911652574,383.920925329292
,76,774.157623815396,784.451754025388,682.941647183799,674.853975666057,670.862583454038,735.705537654258,355.900635167674,67.0291026335873,106.535540349446,129.157440139728,109.750787750502,55.0787858663338,707.205413976375,422.705201978858,727.993427107006,300.390984220125,815.073885364392,817.552081579966,64.4446807327942,137.401601140876,50.6027749114056,70.3174758888358,62.6620283140396,38.3687893068291,552.402930979471,605.191067336759,807.056343921442,615.234768016183,817.315564763345,783.440063234455,65.7923825956644,140.647063231015,54.2635411741139,85.1097421905906,145.413727528732,37.4341302423295,728.350187391546,849.640408487662,862.527839846717,705.507720912254,941.468003436034,975.035368015769,69.9209044308911,63.9368894998266,433.493179299143,99.0174621476973,106.67771127567,105.160248967333,824.498351894912,816.157430573193,671.963056818563,873.032511040435,927.444337000056,960.017425836537,71.6308310582912,52.6522034463025,76.3639616182001,49.4426324800619,197.772439459654,178.842466841309,818.206187955932,910.137149247554,894.403162456972,834.244661353157,916.204570128996,912.554182793136,95.2492130428536,83.0104311029277,201.739041768448,85.9673989803786,78.9619824954606,57.0883707219772,1219.5018385482,1268.12308334141,1307.57820554457,1302.08812318658,1158.9289990213,1251.02009591845,1246.71293851935,1285.23263633552,1408.63713056564,1307.92337530574,1371.63556180882,1454.89354470704,999.320809355764,1072.61451653217,1075.43022670868,1025.84790389158,1024.38609389363,1003.00156228377,625.839047734111,424.585024593549,862.476757881605,617.522912317576,124.879902431481,377.35745444363
,76.5,789.800718864381,781.348873236695,696.692845889255,683.51041100811,681.796427802726,743.604099074927,351.909390473481,66.8799922907256,121.523947403291,137.291478602088,115.798665552172,54.1227617764945,694.552583216558,425.605414185278,676.005299817508,288.209054437914,830.756605795743,821.540712363901,65.8407940949445,141.099118527273,51.3036130170857,81.7191743421519,72.6904260555841,37.3287259239448,536.846773106435,607.558965805686,736.372697142798,610.952913926023,827.69543899743,794.240418452466,72.6511077444624,138.602398331624,56.4174287999477,99.5193292233798,144.33932622446,36.2079137151104,735.646131593713,868.214748218867,869.405732886541,711.722598961099,957.353361740219,990.351643095867,68.8995948621724,63.8737176014544,426.827330709787,109.151242447618,104.074669685723,106.22812716156,831.664514522416,830.248501702639,680.197014173995,872.492988544284,936.660749179206,969.350204363045,73.7839220671457,52.4455947957199,75.8013318855104,49.1134642101305,184.498810614107,168.000442063058,843.652350757681,918.57384288633,910.611249222367,846.217605213469,936.390257691664,930.544873014116,96.1812158291572,86.6236230423716,187.516787221982,94.4450465116958,79.1553614375439,56.5867960556019,1262.62591495477,1313.32263395903,1349.21272785347,1340.11694739888,1190.83101538126,1287.89278874494,1243.27505517901,1278.37425927745,1402.14348020899,1306.72223302879,1367.87541026724,1442.46201317283,1028.90854510187,1079.88504351611,1083.59023492923,1043.05299875376,1051.21803725099,1028.57638065377,622.61700608016,423.724981620445,861.179365097905,616.452229355382,124.109370372909,372.057012226838
,77,833.410343676532,790.610402439278,731.519492789959,709.924263372064,714.525599504923,769.852873623452,348.278536815639,65.2295389218067,135.353361847807,148.358859780328,121.500259884372,54.0637115019431,680.808130462544,433.139918602668,620.285783019634,283.453539982283,869.125171638556,848.46034156409,62.5471724175636,142.693034519862,51.9831472915034,93.8059415683274,81.5342651903906,36.4444860329813,536.795683153559,621.511691140653,660.849444668113,616.887435645937,865.870936664573,828.411897288989,79.2474380791829,136.756075521268,58.1477590401671,112.96944435123,142.931151104549,35.7489442914117,761.332277739632,915.132395956279,900.031059220358,732.393674672694,1002.26528632891,1039.07722419549,67.3846554608607,63.8687406123867,420.563972260681,117.203430759175,101.542525536244,107.569589679734,862.450816588645,870.511768412046,702.604197770333,893.935196913598,974.909491473597,1010.55569352099,77.4605283364527,52.2246654061252,74.5629058235986,48.5398246182306,178.207951977834,161.118228353859,903.89045866829,958.408378912651,952.066900432154,883.24329524995,989.702072474506,981.513732417874,96.1900098011716,90.3221641632811,173.182986242857,101.527082105437,79.868754225853,55.5132335550444,1369.4947709953,1417.77586911372,1457.84631748203,1441.61038246907,1275.02211485193,1388.33334291239,1245.85947711975,1276.39722359678,1401.1072234241,1308.40904509759,1367.5820992452,1435.38895499979,1106.63385465359,1105.95091781199,1118.52442811189,1102.22467120997,1123.66811327608,1095.59139781254,622.097563838813,425.362620614241,867.427095767795,616.219622117446,126.377831855387,367.354504405297
,77.5,941.074871416401,826.768582984767,813.480650982087,779.546680248734,796.163633309273,842.32579104255,345.844932790003,63.3340241375043,144.720716305791,157.805704183142,125.706375744612,54.6179855207424,680.672112304564,455.008825486125,586.062601225314,289.518447402383,969.037227596032,933.3871235476,56.2344525005379,142.902939303084,52.2079357795908,104.197925196513,87.3164770218769,35.1970398307606,564.830771566059,660.446318063325,612.682348440226,650.009671377316,963.418199729857,916.64425699333,85.0388278859481,136.071112097392,60.0392822130272,122.048598330697,142.211433740229,34.9228699166764,832.326063722875,1030.82370036004,988.893986791093,789.592570832131,1121.81804126762,1167.07707180678,65.5197518587155,64.0949804227999,416.739005017632,118.889760412483,99.2930046001618,108.600332932006,952.678408221122,968.662929032688,761.061139650933,972.808232370237,1081.86107160557,1131.24511150298,81.7632622168436,51.5545772779618,72.702502149095,47.7281809211336,177.680527770415,157.236417248957,1043.55449938321,1076.72020415371,1053.43740722702,978.796910763669,1120.80504135797,1108.63576143237,93.7478758731861,92.7159087013273,162.56051184789,105.096339758987,80.9712785948207,53.9620043837888,1624.87279578732,1672.86495506762,1715.1170889354,1689.02913967704,1484.70208804246,1632.50110251406,1252.37533448455,1282.45178058506,1407.01836013098,1317.94926782517,1375.50605887274,1431.6581229331,1289.96918522161,1183.84555992053,1212.65137924686,1259.9319889417,1299.75667853817,1254.46984468126,621.540507477964,425.848771136955,875.762796785073,617.054490130556,130.116506607308,362.300318569071
,78,1190.24980708544,918.672934560585,1005.2163429205,953.800261852118,991.339273073517,1024.83116830656,344.137673715138,61.3370343676527,146.366683865964,163.626642716997,125.837820052952,54.4144965412722,713.811145240314,526.216632060282,618.128704727268,319.92996024466,1210.98515511814,1159.9782864131,49.0317822577567,142.744493286546,51.3429470825066,109.305948144383,88.5349593886197,34.5012977215509,660.668968118684,773.454611865168,636.397905173787,763.743418795969,1199.25310145923,1135.11708103929,88.1211371445528,135.468475734418,60.4726383908677,123.57437427882,141.750554190891,34.7305777036294,1011.74352668726,1298.91188314588,1211.9600572101,941.297375459211,1415.57185215841,1476.31055778189,64.0086436665428,65.0995629512236,415.378986360864,112.073218742099,97.7082839061314,107.336449946368,1179.21528710875,1204.67910954448,917.237070078455,1187.65224079626,1351.10930939057,1428.92703093908,87.6152883614864,50.8070491898328,71.0582574019614,46.7812002529612,181.014290412163,156.197616485815,1350.15254209408,1376.72074466702,1294.12728694478,1215.68189526403,1424.85320739554,1416.88511441995,90.9039630162539,92.9252822046523,160.910339199579,104.220735978803,80.4999258851476,52.461618741681,2202.63923973331,2260.55462226708,2280.09991657533,2249.6513386812,1979.6779209424,2189.11585966633,1266.203841342,1295.55686832736,1425.31360671943,1338.70981793689,1394.42555408531,1434.75880770397,1712.23541184471,1374.13794119383,1430.02181155867,1638.35526829296,1703.88426978506,1622.03077225311,622.134764512929,424.210486200434,884.062236781881,619.166224389071,133.037363707768,356.397551238262
,78.5,1792.02169920627,1145.3708863792,1488.41063812086,1420.75017510507,1482.49032371774,1509.83625523315,343.379376282883,59.2989040020415,136.890045598309,165.779764722514,120.071611735364,53.6852521391249,836.127926347263,771.468654918905,857.434261463663,447.446322219323,1805.67175166156,1733.64476576465,41.4087986589609,144.004804317733,49.7942652563731,106.493745362326,82.0147042052516,34.7623429357773,975.756881683035,1133.6656279298,881.160798027365,1128.01021109411,1781.53140144064,1693.01514348921,86.2979335218351,134.492445547789,57.3762536689271,114.188317609069,140.418112091961,34.3666144974221,1495.11239721174,1939.80356724293,1786.03251516812,1370.0189475259,2129.01963399467,2207.94772919515,63.2228729086246,65.0060715386518,420.849259531421,99.7624149095823,96.2251138519358,104.783108538857,1749.38167120398,1803.78691874688,1349.44414841764,1754.51075487183,2019.31763123222,2130.96257475669,93.0469007832384,50.7429638258473,69.6734539315453,45.576443322727,186.008169971208,153.81556903961,2015.4095914127,2091.08289985981,1884.9584123436,1809.25697671452,2135.62085799213,2136.85529421165,90.543771272214,91.1176847066374,167.854536081144,97.4409226039941,79.4696523332356,51.4915994519457,3417.85971840406,3496.87395206539,3485.62096312837,3456.2981108497,3067.30166563511,3402.0858257848,1300.55578475507,1328.33692969844,1464.65788269214,1376.98008630738,1433.94454473717,1451.96134601702,2617.45075326642,1824.8440097231,1942.50373474836,2484.57840490023,2585.03825447838,2453.18335774121,625.421250985537,423.640588721613,896.417018854163,622.532012835215,136.044820464665,351.969430688803
,79,2724.16596999446,1647.22819194521,2253.24839625651,2183.87287927091,2258.02905513552,2311.7289405756,346.621425406377,58.8904636229913,118.677761618125,162.575928941839,110.067945624557,52.6732252213319,1174.16139560021,1196.78884154266,1303.03944567696,685.738481782478,2717.87208227005,2614.0794758525,35.2060234059493,149.015172197276,48.1874018231399,96.1025800591494,69.3965342874411,34.9441231124334,1523.71986415952,1756.71459482579,1350.84383851266,1728.70355462639,2662.78696341823,2547.16625396036,79.0964938457995,136.029475893024,52.5483058060898,96.3578955251407,140.517326179453,33.4631326942034,2306.934490554,2937.34874018647,2697.4611799853,2080.57304623579,3204.38398391444,3293.25463836281,63.5171411566164,63.4447494304573,461.181667583314,85.9774345130207,95.4526413529521,103.73473350224,2669.69144884289,2744.60142380369,2041.26365363279,2648.30729750198,3044.99282156141,3174.51268555764,94.3078339140935,50.7187836861528,68.8731229639582,44.8574693250627,190.011587615913,149.868140857302,2977.27935932954,3147.18708582717,2793.30370333893,2712.99133073156,3186.77502625444,3175.83270589137,92.0666844194075,89.4669039190431,180.544805915646,86.1437111171389,79.4157615582328,50.9303301730567,5132.46016070973,5242.34684393551,5223.67061908996,5190.24233122,4616.41142943158,5163.47262021555,1368.64866598648,1398.70019454135,1540.5454480089,1450.04947182193,1508.94635234257,1491.32911560153,3869.48305014637,2702.21862840205,2892.55567614666,3701.19059718829,3828.62610062297,3658.08284972171,630.718875430624,428.980516938286,914.952073432982,633.617179066417,137.765466052998,350.443410161439
