,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,11,13.7335618616116,18.790778635177,25.6352565152783,11.2698464263267,10.8136398953611,72.2475557133594,5.22227528742224,4.82834556615217,6.15239604822727,9.4146458394307,9.65604558493214,5.33357477360914,20.4269667418921,11.0413052723088,26.4633789314548,18.0436444500228,19.6382570344322,6.03952845503318,11.5841627441778,8.76200527226865,5.25243601889997,7.28943311672447,19.3606122271558,3.14612450858385,0.470097438924313,9.97592473597888,9.90291787952719,8.69179051505489,23.6539605523858,9.45504968511523,-7.92591755921057,25.5575458728199,3.64007543161551,0.909045444668664,31.315754132379,8.28603244627357,15.082829205644,13.0086119119105,13.0265707727258,8.23265134789835,34.5598606493986,13.5636929726525,12.9875529600704,15.4344931970491,4.05386920670753,8.63222361377939,102.115884604885,16.4461342527165,6.93003050801781,14.8538848960843,21.47331006688,5.87060320605542,6.23726257862018,17.119594348992,0.586848722394279,3.24114996150274,8.61752348290065,16.054160383339,4.21310307711974,19.3835404896281,18.8742093320552,6.86914048609378,4.02914714758845,13.7788943767255,14.8632796055717,15.9026997177771,-0.571716361491781,9.59788809185011,6.3595742982543,6.18949178936145,17.2347308686358,-5.94413510629147,-1.21072415730123,-12.3091751571264,-7.25573059157887,-2.52264464518157,-3.07303168335602,-12.7589847508352,-6.64691984912497,-8.95461030022216,-5.54008897008043,4.27110412454294,-1.35949916528989,-16.6921551718897,26.0000068029358,11.0650914310036,10.6463744941439,16.1207551848111,73.6645095017238,95.7921464242818,11.9770065755565,12.5999817682505,13.3619080771814,16.7245213411697,0.444768272884176,21.803535106068
,12,14.1325002926178,24.1568258359057,28.0311018262883,14.7686932214383,18.5044696786381,9.22840512766379,9.5410610380668,17.6332476583157,12.5389767287525,12.7187578577868,20.8638652685695,6.89301198931025,17.9502224295884,11.8524915574781,27.2780632847771,14.1053859304193,25.238008868836,16.1606275484228,8.6084143828939,13.6605770208589,3.96560305588901,8.39046093358866,17.174001353289,1.20560605064748,-3.30362100644106,11.6323644429613,7.45968029898449,14.5978434891467,22.2972772453249,11.5739248984919,-1.07133840903771,26.8313100490595,5.28807761931512,0.0461702133470681,41.4273865698779,14.6992400741001,17.5886390210653,17.20988911939,16.7973585412492,18.7687737148735,25.6382679728649,18.4048905186301,17.0594608103875,16.6775432110826,7.6344773973733,11.6785011516831,96.4597106404644,30.4316519176264,-2.1459344111845,13.6407172439713,25.6956754181765,6.57588175966157,10.6445087863776,21.4329110631224,6.5026115392302,-0.861538125637708,4.4328808678747,20.861905634667,9.08968722482132,21.0875848219184,23.8803658628331,7.58240097773341,8.89125075580068,14.4657869499852,14.6880594937365,18.8054651485245,2.3965949563908,19.2786458921555,11.1055239038687,8.52554528439487,9.25552758747926,-5.58312081788426,-1.43431558103111,-16.3328990932478,-12.0332702966962,-4.51179670855709,-7.65013041209477,-11.4555374355905,-14.163174634903,-12.9407513831466,-7.55773251250957,-8.03835276024074,-1.27220161813602,-22.0478994873756,22.5210107562461,11.4339690522083,7.70238200595759,20.000024767055,65.1669073129533,93.3621412229804,26.2209755396807,17.1379202354638,14.8027498105512,13.8618068393434,2.18468117985958,14.3199864738317
,13,14.8638877057419,11.9625581253349,25.8783108424695,11.5354795261337,5.59369509657699,-28.3578651118069,9.89174584824832,16.6198782968686,9.46052184167002,7.10778202076108,8.33976253745459,-0.696472487788014,17.159694810076,11.271199167566,22.7295889135057,13.9685997620991,18.2565851123481,10.005311266661,4.07961830874865,16.9047366257046,35.8926723329878,9.6385921039664,13.7405018941463,17.2807598905592,0.457255969926337,2.76052573967354,3.34663198622184,0.190255077453912,13.4736458523021,2.16274278589026,-4.55257903961956,25.7765320852695,-0.202590774752025,-2.27454985039458,36.2190679828118,7.56913798894766,13.2839717914476,14.3781282231566,10.7221168021515,11.2801681003493,21.0051672510708,13.6887556895381,7.49550861084845,16.2392752422165,4.55069909412941,9.39870983346646,86.6642178177708,20.1867348102587,-5.63087412212462,10.1695004580242,6.58107389843735,5.25871357701726,3.09095976022127,9.29891300453073,6.25164088981546,-0.598678745282996,-6.94352333011557,9.06531314858512,0.357381531130159,17.088006832304,9.80922258800456,-2.51056516040444,2.76465480487423,3.84660722497574,6.60008796903276,14.5980030392111,-7.67632074168887,12.6032140823509,5.58205733729392,-1.3013274857658,6.61772156733696,3.02377658022851,-17.0374465433297,-24.099734026453,-16.702090513164,-22.2104742520442,-15.931630366762,-28.712945331783,-18.9557134659135,-18.9618415664972,-20.1840244590239,-16.9781885505017,-21.4830562720508,-25.3201072418451,12.1415322320599,4.24735394791787,3.22384592686103,8.03851194821709,57.7898796534419,72.6056646818179,34.4590134589889,15.077233142898,12.5122651285201,11.0407237291856,2.09994711800482,14.833067707862
,14,12.5226823761741,11.5671629405188,10.2401529127974,2.94349993474225,3.50946583253153,-30.4514963991087,2.60636031241847,27.024505801608,3.63707829509713,7.46929993158574,9.0724682777236,4.27513073177579,14.4912029413044,4.55321922294752,20.355152564669,13.8616986731031,8.89881002666334,10.6907570602207,4.98591668475638,17.9153750901669,32.927268909847,7.73308039963104,3.24947652704213,5.69712088263441,-3.33857133251968,0.216166699922724,1.66917967795507,2.82828632032033,10.4129364048868,-1.81536786722336,-5.24037847588988,22.6878562082202,4.01563199465909,-3.42171971964672,37.2231385778541,11.764099914094,8.78790729899447,8.37034193624822,0.129768697633153,8.66130751117998,17.9019788550249,10.5030507849497,18.1983804875154,13.3326900025295,2.69291551130209,13.2648190618502,83.7748632294752,20.7667659834897,-0.986335986947779,3.49394265348656,17.4095551582341,-0.486090520807011,-0.199149436996777,2.79755859271245,1.87522835547679,-0.634946404667971,-10.5321899933879,12.4326714533408,-0.69039699957284,15.0508654123232,14.1906885975177,1.30009708603393,-0.0968038248611265,8.89234177790513,5.97209130935062,11.11720226336,1.58180023991463,7.06294288720983,9.79443440518116,2.26211803944352,7.92999761736337,-1.47517513005096,-23.1433768409524,-29.4696641166993,-26.4016229721865,-22.0084751205559,-32.6101215678127,-38.4574584040338,-34.7626642039568,-34.6442011377267,-18.7754415072068,-19.7742838801751,-25.7252207633701,-29.7970904043796,12.4575185754602,6.55965917694266,-1.223915558523,3.02270258765566,46.0382454068222,58.0476802042876,39.9522347147968,13.4930248565452,2.31096034997336,7.2380199898671,8.47499531717494,15.2456400939727
,15,0.987764005671124,17.1566556873186,32.8484390972271,25.943806025527,30.5599733440358,-2.0946888728804,17.4335433172682,52.6381043798792,23.1087265426359,19.2022839630754,31.3152304217429,22.8530800099852,11.5175473147947,13.6353737156205,40.685711991614,32.9751420876928,31.9248329954389,23.9311037097568,19.0880714586501,19.8012570911769,42.696729649716,22.2856075861773,23.4433637359798,24.5133196834731,14.2536510133095,19.6266479224169,27.839751395185,26.3963288068617,27.5860638066915,21.594109325828,52.169847878632,38.7516749823953,16.8427084659179,15.7152301959159,60.5598847682741,22.0143263675773,19.7631691888782,33.6927916347004,23.8275505490383,28.0386415836001,39.8732766880958,23.4503842549084,28.3703584251853,27.7657831791403,20.4637805602451,25.3053971783456,96.767698891621,35.8087694860778,22.091237604207,30.714142891009,41.608105689349,27.9277607589493,23.8984223439811,24.2368897301412,11.6835289418168,14.695544574668,7.22951682277562,23.8561716031818,20.5195994974411,37.3239523618331,24.8695525016819,18.7977723371405,14.3705763206635,24.5192634233745,27.0004665374563,24.9007691918105,12.730201015549,23.7135445874965,22.7475652644052,11.5676319999056,19.7596682505819,7.25139290696279,-17.7575173935275,-23.0828647029775,-7.05579996155939,-8.23585780454414,-13.8133819192408,-19.7351502091442,-28.4160427849165,-25.5162034488967,-24.20533453597,-14.9462694988097,-21.0908483681014,-30.2211625088094,18.1506707575418,13.447659086748,10.4234213016944,25.2786191256573,52.3273336853663,65.8932176551225,13.5840930014774,30.4730521351703,18.7357386874555,19.2924695102647,13.3488748823138,16.0103513242748
,16,10.9410119882496,7.9764691129858,10.6901395715913,2.05970310555404,0.71946098857461,-42.3320886099827,5.77059589003966,38.6651824051996,4.40155587332902,12.6899591016445,8.21085937746011,2.01558935664343,11.3362575626534,6.2884230264126,17.5914633905022,11.8584568355964,5.58099851621228,1.47597839503305,9.78101929529112,8.49576166227416,30.7133804669684,7.19501475255856,2.90966532120092,10.4043206641963,1.04513092886464,-1.79813960340653,-1.35513612154045,-5.90131523812124,8.28814368957228,-0.330003304351521,22.3981288549758,22.5698844512981,2.75981937752113,-1.56353029114871,34.3208191520698,4.81859357778194,6.24741824391731,-1.9790247140354,3.51809327980391,8.45875191073083,6.62048028276877,7.10329804378944,11.3319081227892,9.35861193220626,3.74973918630349,3.3087753701775,67.1753024531599,20.1649966178165,0.991854200786292,-1.62816085200848,9.77053771482406,-4.29665278630819,-9.39558080468123,-1.60489774846246,3.65500245848034,0.737279081799898,-7.87556370610582,12.420430238034,1.10450365236829,21.2328487112472,9.01598136463053,-12.4858455318126,-2.07305497467405,-1.55785657538945,1.2582405484136,0.449368758949277,-5.42485998354277,11.0350519373687,7.51330569288803,-1.36921250655178,5.50273299612491,3.21559557584351,-37.8668286204293,-39.4316414405066,-47.7083518564859,-44.5620578709149,-50.4257623632102,-56.9742160308379,-52.7554190534383,-51.5053636828397,-38.6278797321465,-38.0164498632848,-39.4028105592079,-40.3407247197338,4.12157934862626,4.77968006107585,-13.4975842536905,-7.13799421988733,30.4003740694625,41.302329891475,-10.254949936274,14.2571366887059,3.86676706552043,6.61432560202229,8.82464480713224,9.36248247568165
,17,-6.385395155693,5.26715842519297,8.91477862518332,-5.0944529795197,-9.07989013563019,-42.7256314336428,-0.653845034946244,45.6174483561199,11.114896577843,8.25995321970186,-0.070504308463569,7.46511953078971,8.14880608564454,1.72087417199327,19.0870852879816,2.34436016980089,-0.287648947956768,-8.77234417460113,3.27989767318923,4.46597116109842,23.6267517213164,4.14021188493098,-2.61895943365744,10.9724087588511,-8.58254113484509,-6.86184459661308,-3.64532892951593,-5.24377795100645,-4.79989174562797,-6.62982326399197,20.0069947142511,18.4499290109479,-0.0653261402421776,2.5281187651226,22.5905687259674,7.153608902825,1.79488160299934,-3.14544045351613,-13.0412599386491,-0.284638737450223,-2.31763610146209,-8.92583500361707,18.3191641071817,8.11544987367051,-4.2292597878477,6.07625438416017,48.6967116032347,19.5143673981947,-7.11187880150464,-7.72007102153839,3.03828704991338,-6.01282966172948,-8.56686761166839,-10.1425248445521,3.00733484107514,1.9838894109489,-9.06529711997882,14.518043961998,-0.320920384066085,16.2410733644456,0.240331388936283,-19.9396487494787,-10.4415166346216,-12.2071667149421,-3.40310554227835,-8.97076732447658,-11.123549911501,4.30513346806219,2.56551822787242,-4.63780482435141,0.612367542606989,0.326722910807803,-49.6770994648523,-54.700139966435,-54.5650551045683,-59.8736182293342,-56.6233866516113,-57.7884740019344,-62.3783606619081,-64.8149292643238,-43.1729343961279,-43.9233697779837,-44.1575407812616,-41.5176009864263,-5.42051326492492,-0.468424139409763,-8.43750293805988,-15.7265990457081,14.9178659815434,27.8917712252351,-14.8682295347007,9.76013490312744,3.79363096246652,-0.286457333784711,5.67154493307225,4.90038724296392
,18,-8.45824036645899,6.17202112503765,6.41711299773851,7.27655137298825,4.05536011578988,-23.025458087167,2.68754463692585,56.2871147933611,15.6958373526613,13.2795828243316,13.3825260865042,6.01276445313579,-0.418716459837015,4.76260490636923,25.605927434417,15.863236350132,10.3204370858639,8.31446942300863,16.0863892650459,14.6944039534756,35.7431097675362,22.3937272373687,6.74762508594631,18.6984869933649,0.260977575137986,4.28583815334878,14.4190225905131,5.56453370388317,6.8712294016259,3.54616756383803,26.0269185065836,20.7803002984565,9.99509413020223,10.1282185189011,35.4026579564634,13.571304149903,3.70628475434751,11.1005740600458,2.09248799015222,20.0349591161703,18.0310638896108,5.58083741917471,22.5154880091895,16.6647677407982,5.51445634693391,19.4386651933755,59.8280570574598,26.9368715313822,3.69158123759371,6.0688206495297,20.6835120382284,4.38202758844909,2.57469796098212,4.34989494587171,12.3620834876256,10.3133562532157,-4.77398912502395,24.1207827335393,14.0595090140896,23.6242822697868,7.75677843595076,5.04617908597993,-0.11977787901742,6.33457750129855,4.80006052564841,6.09570357566008,-3.25432727290627,17.4126503457674,17.7355908827849,7.10726274767785,7.41344530503557,6.91810489283489,-55.4329951974296,-49.580076843492,-43.1129754797412,-47.5660685277335,-47.061633303555,-51.350855999558,-60.6659753864733,-60.7948416699901,-43.8081359049102,-40.8090799025204,-46.8772663168384,-37.7104823405498,-6.28117326405572,5.92886652785546,0.142603878420232,0.382102753522304,18.9540806932864,17.9801427743059,-4.82006987783461,13.0717844896981,4.1184394346601,5.0158998200086,12.6825134257524,4.83121940279671
,19,-13.8967566019764,2.36254592600017,3.94637492689799,5.71041648173559,11.8374476966974,-24.4564783952592,7.54473223577861,64.2123232263239,17.4000900370693,19.4992829459516,15.6872898132433,8.24138316121935,6.16256527692894,9.26656610598366,26.7876995429142,12.0150608833519,11.2902582853967,9.95338752781663,14.1862329192936,19.6314277837719,32.5470722589689,14.2889736995485,1.21931392768602,12.1690392866849,-0.1759730884487,-0.882252116065501,14.2473936433071,4.13215295326427,3.81634301842405,2.40200480237854,31.5238868786255,26.2709526492918,11.2339609062874,8.42178830954617,33.6632276074006,8.73949951362374,5.86809789280505,9.34388922215021,5.4423230075472,18.945820216667,12.5006013380098,4.41153164589923,21.1938306417842,14.2765418802765,6.80490767040101,16.6443963048268,54.289202791123,16.6228313333459,11.5374653129038,2.83049555294201,19.5522723514578,3.2055492869149,-0.723566786658921,3.0871986842858,7.47994043347808,9.07434194189227,-2.05817304539869,15.1873319324068,18.8937330574272,17.7014001710113,2.7292873540182,-5.74651671808897,1.5064895033629,4.98161467092268,12.0788602671182,-0.745641324851931,1.09238415159598,20.3983814987905,15.8904471377873,4.95758274320997,15.448963755267,2.01700671163144,-55.643537535545,-46.2791642699785,-36.6749010644571,-47.898027263408,-42.9729914470054,-47.5873609211467,-62.4901458438244,-64.5707584561897,-39.7393605473417,-33.0942559210735,-47.0920727131452,-38.081437141007,-9.1678055820048,2.69622424308272,-6.3250629759732,-7.48079294718991,8.16769619890965,12.0664878743119,-3.08165641854885,13.4145465476313,4.24375379070989,1.32436655513811,6.97929533176557,5.70893912041174
,20,-16.04677864107,10.0204695116154,-3.62514090896457,-5.39928833875911,-5.99198056860405,-38.902186048912,-2.573014232692,59.3587824953547,6.82479378821881,1.3310064842135,1.56992740674104,1.96532348069832,6.98760951274198,-3.05765679583055,13.7840416938816,3.22503183952176,-9.26201597085674,-9.76005683456333,8.48638740530805,12.2482055314995,20.8582967877228,5.47569728014787,-8.32913473884128,7.17994062059825,-8.15798909313799,-9.71758687175316,-7.61718294811362,-9.82858035859772,-5.71782342007918,-9.50999103124923,14.0254308598942,9.25357170347525,7.28121735925743,-0.46181086724846,21.6700524936368,2.08223223848381,-0.987636318423029,-10.3840741559379,-17.3066968683506,1.18776276047265,-10.0153816467355,-18.7788827408085,6.13264227776835,5.77640244177746,-9.48079098801554,9.47289154673126,32.1720439439559,8.29688526888094,4.51385582251714,-12.9497462831314,-5.99311555765235,-13.5239681298799,-20.599888406944,-12.1898755385992,3.36295612491995,7.15365660448242,27.4312767749434,12.1458863476573,3.64040328007468,8.38701569037312,-8.81787225837797,-19.8891195451897,-11.8662995979575,-16.5388871601863,-9.19848436528355,-15.14545041581,19.0635803902596,7.3190896231481,5.37080020029589,-2.16223111434101,3.85572868201416,-10.6769099781586,-60.3222828966791,-55.4686340263024,-51.9030918938652,-60.8380347548627,-56.3440124264225,-58.5486001373447,-72.8321775443646,-71.8679364565915,-43.7931132335998,-48.3082326800622,-50.9600211748111,-37.4240742653965,-14.8802722750361,-8.63381300016408,-25.9525985795481,-25.9400031484274,-7.62461891989005,-16.2259961007603,-10.9785446163787,3.92385834916331,-7.33152334130955,-2.82553659826954,6.64367431209121,3.9334527418896
,21,-14.5196363152054,-4.92954699162692,-15.9599132882031,-18.2088241548263,-27.8367438058576,-51.4727876644483,-3.75379912518383,60.601468860762,4.74052687294989,-3.11488678619116,-4.05703865888427,-0.988279163580955,0.352739895265586,-10.3118129174618,3.15591876230337,-5.67343915213769,-24.0857294299221,-16.4207464065821,6.62336288708411,0.129184325697679,7.62819508348821,3.40491037239099,-17.2379816320499,-2.58788105994608,-4.04734508965794,-19.2792886022553,-4.14839383837989,17.0582302949069,-19.7282184740716,-18.755668524268,13.4206279428099,6.06324775876965,-4.617983179779,-6.24651253016873,11.3042782616494,-4.96184832184736,-9.43884505670303,-20.1633206567276,-23.2945773567571,-11.6055139833015,-26.2907576091693,-21.3836219352652,6.95154688341427,-3.45096281099359,-7.58739676026471,-3.68546694187808,14.9282056769862,7.2892290598611,-6.15652272381885,-23.8290457070689,-13.2921947323539,-23.8672162846633,-28.2393008427798,-30.825780526583,-5.26958928836211,1.27086371547921,10.8565407964907,6.87880163426053,-7.56822995011589,-1.02243285935765,-19.1330022542452,-30.934393452475,-19.4318658951606,-22.496827248322,-17.3977221454561,-23.7505357182072,19.7393400983856,-0.269059641605054,-1.56380872742375,-10.664559658273,-2.56105989211119,-0.0249001817892349,-40.8637307451027,-48.5809392017964,-42.3505110790857,-49.7721294403427,-44.1199376904824,-54.6958658684653,-70.569077553514,-73.8065328679104,-39.6339426602917,-35.6366800961041,-45.1815616519834,-24.7403636445069,-23.0829503982459,-12.4223464555926,-27.8604764756674,-34.9753318506946,-22.0817400254691,-28.5588896319205,-12.4368437195544,-4.0071042631007,-8.36543454080493,-7.70357530356614,2.12152067365878,2.74392728964904
,22,-19.2184565374037,-1.42336917612374,-14.757968404665,-17.1924418636227,-23.9806379294878,-42.8013187281349,-6.29558193441335,68.0315210477493,2.14859889637137,2.7149952818645,4.65526319552373,-10.3123078811814,1.61406598283975,-10.0367100179838,-2.78411018100451,-2.95619860170609,-15.2220156219637,-19.0779190625781,6.38356820272111,4.845924296661,10.6284771123446,-4.6042563138617,-17.1611783300259,2.24769695662962,-5.68944881783045,-16.6853306452995,-14.072312068296,-4.56601726808549,-24.4359643159105,-21.3287249957102,2.59092489690374,2.55114852553197,1.30687918232434,-3.38719928306818,2.24604706895843,3.63496215583837,-5.8387126061898,-24.9399005688274,-24.3447714258245,-9.54734536313299,-29.6740502133707,-29.0823771296564,10.3547344254594,-0.416473034387309,-11.7616604302075,5.23899548531426,3.9246316912222,-0.219206014423435,-7.56273504659839,-25.8143472096153,-22.7946961031066,-27.6025178881291,-31.2030530804996,-31.4782474765616,4.63165551835482,1.48151242504628,13.432449548859,-1.67001892697044,-6.30636504785161,0.61873397096133,-22.7234640291454,-31.2039026117418,-24.1388347742422,-24.0289067400681,-22.3406998306218,-20.0682626094913,8.28605095872263,-2.15575684952637,-2.73422807632232,-6.22438556130237,1.63935891585606,-5.82789041918113,-8.27723811974556,1.32367380480719,-0.905371180350812,-8.02378158135798,-9.22001968333552,-8.36358535647651,-50.3255388942362,-50.5307944012366,-8.68417627393774,-16.6752174792118,-4.01160584721583,8.84519070464739,-34.5381773405243,-9.24669100723258,-31.1945217675584,-31.9211286694463,-32.810254281846,-38.5984893411833,-11.4427187851816,-2.18758977943889,-16.228558395369,-16.7033492082182,5.27196600578918,3.0731894713881
,23,-16.8140240677749,6.83122762694984,-9.81961428225168,-13.3214178335911,-13.5618909850637,-31.5619965592696,0.750390232609789,77.7764681577937,8.25097376508074,9.63744487633994,16.4052005122485,7.12376289568601,8.17506349579435,-5.57933960996343,1.86147617383267,3.64221953198194,-16.2175028173078,-10.516608550909,3.59372210021138,7.43415447434836,13.8029150388757,6.03385001052629,-11.4270905396816,8.01856369297548,-3.02978399628137,-15.7331503036157,-10.3326591338619,-14.1964288301797,-21.2778822265718,-20.9544386709931,3.4011450002763,7.45749256996532,6.47019794134485,4.34085459970356,7.78366226022172,5.22580192899568,-13.2703322478546,-34.3682972396573,-29.2722766694624,-13.3115400399956,-35.2634713297339,-32.1374745251687,3.26569219089834,3.13143322366705,-2.96961713408109,3.12139731381649,4.07220606227111,6.48737164989143,-16.7114776553208,-32.7149658708249,-19.6987382757761,-33.9139395474331,-30.4312008968,-29.1450653160136,1.29501809181602,0.34006292057893,4.58321809606059,9.88698988087162,3.67575568316443,8.04810956429901,-28.0990524162171,-35.7177207888835,-36.8106173967917,-28.2673823990172,-37.0260775064326,-33.4242299719235,5.22404743221523,-3.85888487300053,0.596840585882092,0.138866864084775,4.33138501543908,-2.18704010273359,58.4731609161709,63.1571661519865,57.9116092392605,65.4029508915646,71.4940727954317,77.0477552650364,-6.29250158052673,-3.59921681170363,60.9131187540033,56.8314490303756,66.7323510923743,76.6988995340907,-42.1646324931608,-25.6868158022771,-39.679758721968,-42.708547454291,-51.2420405340963,-60.6797682652377,-8.48785941882034,-7.78276357378218,-12.5597320385032,-20.4281349623161,5.00653389300987,6.18010825544479
,24,-23.9754959041456,-6.95876315887108,-29.1605792538439,-29.3248815200768,-30.7757903523898,-41.5140134270378,-8.92247302678334,76.6160651124692,-6.91549659842076,-1.02534483925319,-8.6135053750213,-13.1838729585288,-0.653073856592528,-10.9767848784304,-10.42163426553,-9.54181816770142,-35.2470934184194,-28.2593717170394,-4.14470373489257,-11.4688619151957,-1.66104501719747,-0.584622460103674,-29.9454818738304,-2.56129327648068,-13.6970087965365,-28.0281672062802,-20.6150068075494,-24.6226355625467,-34.0228841913613,-27.6611910207157,-2.86968898854866,-8.52389776258406,-5.76896400937221,-5.91291882297082,-9.20699265205349,-7.41653229225903,-14.6451924700605,-34.0736828049694,-43.4631092071641,-16.594987544715,-41.7137341742973,-42.7080511770591,-1.50136892009141,2.42708328392928,-13.8685507085829,-12.0984026133901,-15.3262656168154,-8.1132585235373,-26.7483260477538,-35.7429997613463,-32.1503142613292,-40.296799465078,-38.3586189359667,-39.4415978847119,-10.2402509548283,0.441901433414387,-3.91739524759487,-3.88491431189505,-14.6698510036467,-13.0879106998955,-30.0627495219223,-38.9628805286948,-32.2903725091137,-37.8773719381588,-35.0327366529655,-34.0589350554974,0.327077957575057,-5.86875012052587,-3.83832722958959,-7.09961364219544,-2.09727915737039,-6.89002283797527,230.999702426401,237.313158004073,219.125027860571,254.820229170479,235.101836512072,258.35993406678,98.8611497297106,91.8058235368444,195.471767562467,181.834320672097,213.521405547028,207.9341962247,-28.4850811380293,-10.5513524843554,-32.0654038603998,-39.2774774843074,-51.6132733200975,-63.4388823801446,-14.7571423007003,-12.3838706532888,-22.7822784520267,-23.3960544437441,3.26047076501436,-8.5886914563871
,25,-29.2811429044632,0.166175492733601,-14.812963165652,-9.98286549789918,-12.9721758977457,-12.9496981808607,-5.59045717525714,32.9313516114398,8.1612201663811,8.71957644088161,6.40695874634366,7.78430086873868,1.35311591305253,-5.07806287859057,-0.0866292023119968,8.54350089795025,-12.8156522907093,-3.41239798665811,5.79931718581611,6.98202033090092,12.6166881094077,7.31048736969933,-17.2493510162049,7.99283019081577,-1.6556397563254,-4.62354971376499,2.40819643733903,-0.625282329624497,-24.28229814937,-18.3383657889308,8.91101475921641,-1.33857216336128,9.63234638237282,10.4213168938122,0.964170569383896,0.371582206181301,-14.873760715609,-10.5817675971366,-14.8761088767897,-6.37279060842229,-19.8520966394017,-20.0075504042852,8.91756380571678,10.2557816818698,-2.58208025233671,8.55090143658344,-5.93991160244968,4.1911050040344,-2.88576975726846,-17.8223460201361,-8.0339629504424,-14.8972715237924,-22.7829951341864,-17.6889957673757,1.07572709028318,4.54047606087261,14.2756917344313,15.9507162480559,-0.669045076037946,-3.40169834353401,-15.8778512154022,-7.7411786659859,-14.4996281365438,-10.5775583750419,-14.3639576559317,-12.9028429753434,12.0112780728223,8.58404895973035,12.5038454187852,11.9194241784271,6.63932711512007,3.98956971032931,553.782820629251,589.906344538183,566.059767365129,629.973744238733,585.393110990449,632.796963849878,308.000087382495,314.009042793931,469.768212498003,449.888312969771,491.702466878143,476.322756838323,-26.7666978407206,10.3373992328598,-8.62674725173565,-10.0298264184576,-39.8444923237976,-55.4908167236272,-6.67809623875564,-2.54802849816406,-9.00412569387117,-11.9109839453913,7.92075219627623,-5.11789719116041
,26,-20.9554484552264,7.30637364758513,-20.3096869917008,-13.0232683109361,-4.1003125775278,-5.21790771513042,-0.840263982981014,5.9176112546993,9.75848697939091,10.8208834417819,8.55148519383147,-1.61215599492971,2.10812475149305,2.86873651562382,-1.91809689246929,2.20769336525518,-4.70790524478343,-0.566473837074227,6.57949162699151,5.63144769936935,8.26131690899911,3.83245661866022,-15.7971790923302,9.7317421647158,-0.661998852713623,-2.71953163224953,4.95670498525487,1.75349616063977,-12.6784950786159,-9.34660373472434,5.92600172008952,0.61355776446544,7.16169991665174,5.7798498725424,-4.273308564937,4.63807507411002,2.47220765001293,-4.05634631592602,-16.6442633874085,-8.71332153095227,-9.30368458616977,-9.76617888771671,7.10740207743129,6.22257197054023,15.6159977952329,14.2096482235529,-15.1375561391278,5.15620888758167,-2.22070724732475,-18.9329999627016,-14.9783335237735,-9.34376564879403,-5.29518796829871,-3.17635736406191,10.4981364449995,6.61216323051667,7.36470286812346,15.9817316184908,4.16450035440903,1.95457236882157,-8.9421738681458,-1.8240407577141,-6.98330316261581,-13.9699164584445,-5.54758241297986,-8.39881824225267,12.9768743695186,9.54273966767141,4.59625181781939,11.8048451538198,5.23177690231933,3.413473667375,1173.68264204048,1227.24098755748,1189.45258076327,1345.1594817696,1217.49278838813,1320.94138438773,727.357661856634,721.920380799709,993.108723928968,950.60347741462,1051.37565880724,985.177257904559,-5.55456825011879,32.9393256299954,19.944827339873,7.04769740767642,-26.8864243334783,-49.9419867215756,-5.42879940485727,-8.50623447363614,-13.8771960587228,-10.5691827867431,12.4592084994956,-4.28296707171921
,27,-2.74494203729682,13.9266389217646,-27.3358421089379,-27.1627856981158,-35.0473690586859,-18.5407926215812,-11.820460491771,-35.3113778069983,-6.77954588464763,-9.31357710378234,-14.1461437042626,-14.9973501584209,5.10911466645666,-17.8241756985453,-25.6320975392,-20.6177402216354,-20.8488287413456,-12.72603991289,-7.77748949294892,-15.0752320583633,-8.41489070038551,-10.7051492299033,-45.1025554801572,-8.48185628166448,-6.03254897254828,-26.9852362162683,-30.1427799041385,-27.6502322118677,-35.2379821522882,-23.0660501103139,-10.4985247874647,-19.1571360395201,-10.6304959375384,-5.25198035103313,-20.2677030759396,-8.62590440042914,-8.74334808900949,-14.0762500824958,-37.1007649583344,-20.8530090259119,-26.9891923593395,-16.2936144753212,-6.72370688323554,-7.37221898117332,9.19596475546496,-9.20735914114994,-47.9123828754109,-18.1149997215916,-12.5782999246694,-35.0103186543975,-46.3693946416388,-31.7869443708069,-8.02165678926667,-8.54875254954004,-7.97138728562004,-7.30466449215692,-3.83503461673627,-9.87809517241749,-16.9884489130291,-19.2930012511688,-11.7001801648257,-15.7405366052635,-20.9586989674935,-29.4110092759938,-24.1524345762718,-16.4955001696126,-10.3457673505345,-14.0756941549835,-10.4153682081997,-8.67874832010239,-8.25054188121157,-8.38115404206474,2369.60491547707,2427.18625282538,2378.52480692017,2676.2224827968,2399.81055102698,2616.03871271034,1523.98593039311,1510.57489041425,2002.27591984313,1925.45725561477,2142.36694466177,1968.32131272365,25.9882913840393,54.9040844041701,37.42586907845,21.6349080604014,-11.8544885369502,-48.6705832898788,-21.2613613237454,-21.4483423323172,-25.342608198981,-27.0743471722435,-5.53116657975443,-5.81679149317915
