,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,11,12.049394351041,41.0408901638893,21.1130423819559,39.9002410295516,54.2491437410008,72.2757336762397,45.2988302248259,117.685688647975,43.6637357956624,47.3379950517801,35.0229632529399,50.8037337318765,18.749081585871,28.6086919428599,53.3436350092488,45.3629260238904,42.2092951279901,39.406141100545,47.6472004363841,49.7082516422788,46.5027906716787,44.7038596505345,52.2006148534874,32.8967688486173,27.9696310254121,45.0937318607193,60.8978058665789,48.0170471962756,34.8998948805211,50.6941194554329,52.4545794834212,48.8495219660354,47.9424423361397,43.5772278452296,52.913241565856,42.1004926022179,19.9350118057791,24.0462384252087,24.2570020517378,27.9840059517755,23.9262914176861,33.3789699475237,43.9424645481522,46.5460010795796,50.7224101691327,57.1283116295435,61.7345425172189,40.0412274823575,21.7729322613386,28.7119443562842,42.0242455941625,26.0171525008045,23.2152107572292,25.3565565949884,38.7051707525516,39.983245794946,61.1722982712381,41.0992580721704,55.5335424130371,40.2950385632976,24.4509317192278,38.9816969568865,40.7227027729896,40.9063186180465,35.3202836719174,30.4118411019717,74.5404971402495,38.909460915118,50.7111307657233,48.7788385651438,41.795583694824,41.0208876684992,24.1632574184277,38.7597016684649,81.5076330346674,41.8104648149201,42.2344438801829,37.8188940000946,46.3841468217543,36.3044794409325,42.4676791965958,50.6191273689838,96.7742072131314,33.8969201248528,-17.4440987796188,12.1133603052931,17.381875301242,33.0357584520407,27.2498974033715,27.5281929893727,31.1961510281935,33.7448141911664,40.124382474889,28.2316183562107,33.4771038544968,21.2230208787187
,12,22.1084100754315,40.5383001313039,-6.41266459875806,13.7969296718611,26.5055590006559,35.8775690419061,27.4194367340378,67.9433702089555,7.13343359428291,4.19962636599575,8.35240917473675,27.9294205387387,16.151248943781,1.4054950284617,23.7654846807873,3.30208873922766,-1.37640168119833,-9.76705701722949,5.98749677306478,0.0342442036890134,3.7195957785716,0.424587382114623,1.78075293467009,2.7736683187959,11.0740718132738,-7.57052738853054,1.8508032675627,-1.99554462063497,-7.57930026299073,-0.716204911925161,4.2378227421159,1.27654845341567,-1.92441243031317,7.8833284557586,-7.23191566214518,0.122372230302062,-15.5279415918012,-39.2575354069832,-27.4341807086403,-25.4067229753718,-36.1862357632235,-27.1399652712435,-3.8664031272192,-10.0266953415521,-15.3388401167467,-16.194904179476,-17.8491628383017,-15.358689166922,-22.8132767233037,-35.4454483665813,-22.5057383622498,-44.342005173653,-33.6666649319241,-29.3169694090975,-17.072735702819,-14.3832074127449,-5.99865604991101,-13.1535725984722,-7.65209082367255,-14.9933146635703,-23.1169606315607,-33.4305290017364,-15.1145275630242,-25.0160328481925,-33.7388127481245,-32.9649376092857,10.5171970700139,-29.8046145532371,-23.0223537033198,-28.5978913231347,-25.4124932650193,-10.9626917980167,-23.8581317390799,-27.3020084873315,0.387429146081558,-18.625038407341,-23.2910107924345,-23.5290260143665,-15.9210126830594,-19.8492576257577,-30.3394420261502,-32.636766595042,33.3776943742614,-16.3070832184148,-67.4649455046201,-35.2626202613537,-49.4106712459052,-27.7544608308053,-26.331912644202,-30.2777506195162,-24.7777683241084,-23.0491398327531,-24.5281794318034,-23.551507106713,8.96843742058445,-23.3523508011804
,13,6.11393912936637,23.8096892719914,-31.0486188761288,-12.7307827944833,3.29594131082195,7.71841106726424,1.22799005816614,44.7454778752972,-12.2655407640614,-15.6286496803405,-13.0872476189234,6.86628666763227,-3.20323877969167,-17.0988960907371,-1.74120988561754,-16.385242582629,-25.0074313984669,-25.731282329516,-13.8880454928949,-17.7585201424599,-12.7842417468037,-10.5412208490898,-18.1505470667344,-17.8432414108593,0.853873598704922,-22.8564969199624,-2.4337360266727,-19.2195305472742,-16.4921953804596,10.9842320643356,-5.61551145370413,-18.5433716136477,-14.7154058980914,-12.8771235599979,-22.0713630758219,-8.90989429583624,-23.6703194689335,-51.8091599078471,-34.1319150471236,-31.7278785859808,-39.2500125802862,-37.9853730892755,-13.9277518383424,-19.3448716473849,-4.27163855321851,-23.5120382833811,-24.6039967450815,-32.4305373482457,-29.8255130560665,-43.7760368469535,-27.6083372056946,-47.0268425389404,-44.5831486265524,-25.7689079713473,-17.7586682891651,-17.0645872509976,-12.9366483954054,-27.0018100446241,-22.4399950393126,-9.27237884068472,-8.71649025191073,-42.6520978915714,-15.8216492258052,-27.4997585025612,-41.7883651750399,-33.2183332859204,13.050257289723,-22.5738825990375,-11.2113593957602,-18.853850325313,-25.127866856943,-18.2679093221523,-12.8967989647044,-23.781214499928,11.0572301060274,-19.2474509397925,-13.8951542863488,-17.2812063415586,-13.4838981137855,-8.70929918336878,-16.4026653294713,-25.494681575623,33.058736633935,-10.2312654172329,-57.6883249370267,-29.5574880082895,-42.4274371532374,-26.3131595593513,-14.3552727932201,-21.6304199319811,-10.829278360623,-22.7686106666943,-19.347907561325,-11.2606565736642,14.2136076153147,-9.65217022246725
,14,-2.20303131218043,24.1386386903469,-14.4380794259359,32.8996919382189,43.884656200169,46.1587932327002,22.3736938484544,81.2404502303534,33.9106293227251,36.9013804429551,16.4087266080505,43.2112981913997,9.3241099249135,16.6614125891128,27.1729140562938,19.1364135595077,23.482737312378,30.923644645176,33.7788654126944,35.5155866109008,36.9918226165782,36.9246880276814,35.3915566625492,13.8999091760488,11.3417599537215,27.6389620382743,38.2339918634771,23.8947927196004,17.2076006532643,38.1969342327511,45.079877396558,36.2137064961134,28.8891852907773,39.0489433235407,45.2413666847251,33.073042002934,-14.5359093308962,-18.2104573980541,-2.47456914266058,-9.93751124676783,-5.02275356126847,-10.7253050812924,25.5438470804875,30.9029537074293,53.500435057962,22.8178663186318,28.2200751543023,14.3634408487123,-7.9497212608976,-4.59974972446616,8.27406272724147,3.39359252836312,-15.5797909518033,3.01149350957166,16.9526284834301,21.5294047675261,33.629224233835,29.5744722563468,37.1290271089601,27.40157629855,9.9443587048645,12.5422748983037,9.07357647510253,11.9611931559257,4.96557220300747,-1.1258866484568,47.9953729785684,25.2736531602641,32.2493409264134,28.2850919633865,20.352236669758,19.7118889160611,6.10065839414165,9.35338904566743,55.9823134712351,25.4159057132092,26.8103391086734,21.4330337010542,27.6369321744187,32.147481255508,22.9657158021964,28.3936678329228,61.1870975228248,11.2074437117462,-31.0404856852329,-15.9198426569419,-22.5699926159159,6.37098581690589,14.9657818143005,-1.51914250036225,14.295168973058,19.4182296142289,17.851212155716,12.4187562085699,45.5753197268496,1.64357492927411
,15,0.490387171844304,22.1667537882804,-17.8351101098833,23.1007153832725,32.553369067492,38.411039346377,16.2898565964952,62.5029994209699,31.3067548504368,31.7239250480989,13.8273676171812,28.8830995225417,6.38240717276767,14.0839452986247,26.1654871109404,19.097083725751,9.24524271681821,8.82205350907134,29.8293687925589,23.4853767658578,32.8651797786415,31.5116734470157,22.6165134327021,7.81600430453727,9.05316645573021,11.6333376383336,34.2271788547168,18.1531964139413,11.2561178249643,23.1561443788314,41.2800876348865,27.0348668121296,21.7440418275182,35.5560600399904,41.3450361824989,23.4005158016771,-20.9907058456738,-30.4568961731129,-16.1910119633212,-13.8093526034963,-17.0365433495881,-20.1074223521191,15.5380129901769,16.9736422430487,41.995738263694,18.6332780524972,20.8914207691996,5.19833848663438,-23.754123734474,-21.3813187599553,3.93771776608082,-4.83702402517065,-23.309617767799,-6.62473004538879,4.56769660860118,19.1148300498462,18.806001251096,6.38099814611996,23.5808335334659,18.5836151801432,4.479078141022,1.03648028743919,-0.254544984594759,1.68374626352306,-6.8275672395248,-9.13194106148057,36.4227791118901,4.44940465951458,16.8319890698658,15.1677234382105,4.21877767834303,9.75417152284354,-4.66817865511257,9.92039714185921,40.8584768185774,15.6582815555648,14.9358785103068,8.43541031486347,20.7688667640832,17.1521389315603,17.3537610024541,15.8824792674277,52.4313277598194,5.75680352795644,-17.8531769096298,-22.8590482587897,-37.3568389751526,-5.68721242280299,-1.84924521091853,-14.3791316919478,-0.574979058126701,15.2987912526132,7.95411577954292,2.62248068173176,30.2732392204289,-5.19073703848153
,16,-8.79251642344752,16.2219650445877,-43.8606939634292,-2.04119778095901,4.54790521291034,0.500954348313826,-5.49337038386966,13.9334213026923,-13.2304488199497,-15.0548061614563,-27.2270796160183,-8.57319203336374,-6.91793473985399,-19.9025441083268,-10.3413213784679,-22.1346062658149,-29.5281271122185,-33.9076783610053,-21.5061356900542,-15.3131798570539,-4.51245475441829,-16.7237576150228,-21.912191358776,-16.6387177282559,-5.5397138399594,-27.2101969424539,-15.4560816220092,-25.4144616791245,-27.2369149270571,-9.2271729705717,-3.93764089961496,-13.5544986393306,-18.1684874389784,-8.03798197183005,-10.7518701531444,-17.563998888164,-40.7519504796373,-76.8629433228871,-44.594298905964,-42.609916688767,-63.9734118519445,-67.0432041103595,-21.27623298862,-29.4075729705837,-6.79994736238677,-31.8489826436762,-36.6408283811124,-42.5346485338359,-59.8982540474299,-70.4156445511408,-44.7729501936101,-48.7791948094709,-66.2672528142493,-43.7436995146509,-27.4889710739753,-27.5979793699189,-22.6050852644603,-28.3449708964745,-26.1670355773085,-24.8166887849575,-20.0376898197301,-45.4836877257767,-35.3421549505965,-38.6101083736321,-46.6419099203631,-46.605474353737,-1.99930564825809,-33.6005037720333,-22.2395553162878,-24.3530984016916,-30.077020845345,-27.5673323986139,-29.6651170998011,-30.4077255271604,-8.00632629880965,-24.8160696105169,-15.0073289289303,-29.8099481777062,-14.6063430657669,-13.6633096774603,-22.7899552902891,-26.5974651659326,12.9017159457617,-20.4728675670212,-41.2072449376583,-40.5042909333042,-73.5247065196236,-39.4294267831829,-32.0377504761218,-38.4956506619546,-32.2494549818157,-22.2187020951296,-27.6780518995638,-19.7051494505631,-7.76485597896499,-28.6211361687674
,17,-11.4362465489812,0.602254305644237,-60.3410036106534,-24.8702477708403,-22.9968164572701,-22.2232962161397,-23.5157643325028,-15.7705864563359,-39.1600543099594,-35.7864928469717,-34.7127869568121,-24.5696692169295,-5.21782310536219,-33.3938837711612,-30.7821446532953,-45.7368092880242,-51.4844128235218,-54.8791712523998,-41.3392278310239,-43.9237481437194,-39.6192097296498,-46.9360917929389,-44.9043059066053,-51.4401162622253,-20.7539801741605,-49.3038989366223,-54.135299308201,-53.522971246236,-42.5769540827487,-33.6565055062538,-27.0283436478294,-39.4190992854274,-48.7984184159832,-29.5184759428803,-41.4188196100386,-38.5446430868324,-50.4554989444423,-97.366881395259,-71.6565143885418,-63.2734189454577,-89.6604040044203,-80.7251099450314,-41.0507236535968,-53.9086950467936,-41.8157858754257,-69.4709813314694,-70.1233423888953,-63.8622698176641,-84.3285442018177,-90.9182824566633,-71.171741382208,-72.8924251035023,-86.3962586785956,-67.2785471755233,-46.8027123997144,-49.9055939020473,-47.4877732839304,-49.2372719219984,-57.4256718985662,-36.1060943097846,-34.6534151690785,-77.1211102139523,-52.7828549777951,-67.5987801944266,-78.133380086636,-67.5508567827173,-16.9631186433344,-54.7140846544726,-43.4810031294783,-50.6981600229292,-50.379466157463,-51.0411184434743,-37.7648884895061,-54.2057711540492,-38.6058182315319,-47.0114080116527,-26.9081299604568,-48.5662885113616,-37.9240037083528,-35.6674743403873,-41.6818197200173,-52.6256936978043,-3.55968282899448,-33.686700465676,-58.3681933106318,-43.7224417935122,-96.5041459708045,-65.1891152788758,-48.2360037609506,-48.7007222022912,-41.0700490054396,-43.2615398500093,-50.3563682453187,-21.4805958729921,-28.1952256785971,-45.777427590363
,18,-5.31581056067444,3.80575874046554,-42.2317673569914,-16.9360975777845,-3.4207852847976,-4.66277802860623,-3.67383753460126,2.47487893184916,-8.47575847501503,-21.3105736335683,-21.2973437004375,-10.6840560567935,-9.37441008438236,-24.4969175789529,-15.9369883781392,-23.0194604949174,-32.0404026785582,-40.4563357923507,-14.8802146470071,-13.6326495730955,-11.8124702535679,-14.0124063102194,-19.8292590482151,-25.1571345027915,-8.5571937294726,-35.7818129164916,-20.8692438817898,-31.5500680576079,-23.9182308081845,-14.147642248442,-11.4653198787246,-18.7554021563319,-16.1996110823011,-6.45539179130265,-18.9560337241383,-15.2570629662878,-26.4503593472509,-77.1405636613626,-37.3837648122462,-39.6291647263633,-57.73636038721,-64.3537422950521,-23.4615112738056,-38.6786796140423,-24.5426723160235,-40.3540657129324,-52.0137994451052,-50.3120513396316,-67.4233810800833,-81.2615050916438,-48.1757584253555,-44.0094038816351,-75.5262923162636,-41.5761372139932,-31.1203549770689,-27.9211564288134,-33.8230958255026,-25.6663116587551,-28.5081654615697,-23.917235180993,-21.3198400354504,-56.1533247738507,-48.2965967263408,-46.7033407890331,-56.3629764360849,-45.5176187245979,-16.0751724014899,-36.0715709223068,-25.3728766915792,-0.443217042678953,-35.2509959174749,-31.4979824519432,-28.2501094225463,-32.6196893990909,-28.1861657650206,-34.3161993933354,-18.9325506883233,-35.2719020381282,-24.6538273116857,-19.1379798196795,-29.6532932168393,-33.0325953806478,1.99761521000073,-19.2793053706391,-52.3660812389571,-27.1843320802036,-83.7488351371594,-48.3124655615247,-42.0984013381094,-42.659257471596,-36.2615051906723,-40.7713600919415,-39.0761623577509,-18.1985165509941,-23.147526140745,-42.2551489908583
,19,-14.5411429534324,-11.5588617366739,-41.1663979917785,-41.9815178066619,-30.4469294165947,-37.7552811464993,-27.0029226996676,-41.3183422658412,-40.6335600179391,-53.1742928152971,-53.3007450198484,-42.230548957169,-22.420567090041,-49.684134346925,-51.2167932822604,-50.823691979539,-66.8240511573895,-74.9112606949802,-49.3931528336534,-56.6613783297817,-40.4822283938856,-47.8325408202136,-58.6060517583774,-53.2601937412655,-26.709466136339,-70.0459877904268,-64.2635585757198,-63.0967727477573,-58.4233999694516,-50.0233107006225,-40.8072496205195,-51.8327867160833,-56.8433062565837,-33.5568848936828,-54.8488045879158,-47.6056983768613,-27.0884055333063,-86.9086858381697,-41.5353026410976,-43.8373327086492,-82.3407784733845,-72.3226471811668,-54.3540818042302,-66.5796817738228,-54.5568572604425,-80.0481883948778,-95.0502075543682,-75.4087391935991,-88.7695781919711,-106.425907215918,-65.9958052569782,-65.5803163582386,-100.226110529671,-64.7244506989318,-60.9609304981968,-51.5649941506017,-63.4465620019764,-65.8293240190687,-66.3503354445529,-51.5852445182927,-39.3748702325838,-82.1439275565417,-75.7128010387423,-75.8958838484514,-83.837524593253,-77.6335750789076,-42.1579281781333,-75.0885873688394,-55.1171121846455,-33.8049244040467,-63.2537684392864,-58.0965000874839,-50.0190544102697,-60.9618638804113,-56.7949729339434,-64.5276400930561,-44.8845169605975,-57.521073331036,-46.8217102674507,-45.8702997177388,-53.0640295810608,-65.9069828254269,-27.8046304875788,-48.3625833897113,-62.7633921630631,-32.9090331368861,-106.433625396934,-56.6446492571358,-58.9211898083504,-63.995915695501,-57.0296206678113,-61.9533577590573,-54.3594142499205,-39.086065701651,-47.1625205294276,-48.6115747705117
,20,-26.7409750145498,7.75062191405414,36.9363529314969,4.0264390404227,16.3558987444094,3.4933175329279,3.13025962933898,9.8868383540248,13.4665567854936,7.06870499081379,-9.69870868521502,4.48319891762458,-11.1865839563243,-11.1034574515015,-5.9235135584986,-3.65579574081403,-7.83412620258696,-6.36237443072787,5.56593214795612,11.3871336692355,12.7752271397676,11.8172744571193,14.1549603785488,-13.7777758911579,-11.2567604634605,-15.5711158646545,-8.12421852728858,-14.5303782468482,-11.1452663529553,-1.0396424970595,19.6526725664444,10.5600055311461,7.9916885060511,11.8157269031108,18.4801933571889,8.25819173449054,52.125092508024,10.2607454580866,58.057266434038,57.6308169299873,19.1640049762891,6.18633209215113,-6.06543733705985,0.703077818328893,3.42104775263033,-23.6775488534695,-18.0243114057048,-29.921905854002,-33.9752278223086,-26.585593866278,11.6281466522742,22.5868477213116,-32.4389715047346,17.8039504176904,-12.2517103356113,-2.81208789441826,-8.90497763049825,-5.89128918378992,-6.56234613122433,-5.51559088732029,-1.22006187177249,-19.1439690398984,-38.1995385226455,-22.935795212974,-33.7218194529705,-31.2789460530275,4.20797608705925,-16.7406511240661,-1.43130874325107,27.2405914818373,-15.4380698541827,-30.2594351015741,-30.8822974995237,-20.1670896973501,-5.72221545013417,-14.4387501360379,-0.187165574183382,-5.47951079125778,5.32646816945453,2.47708086386592,-5.04897117754263,-7.51349828246384,-3.52256415486772,-19.0264520734636,-41.1042544919637,13.595351372056,-41.9538526252782,6.47447084298074,-33.2999941984071,-21.811500027442,-15.7509482568303,-14.7880604486463,-14.4956470422221,4.70520624034907,-27.3256272097151,-39.1491204902686
,21,-36.748786836346,-6.96149700994647,30.0417862044969,-4.78590396963318,18.3958263854702,-3.97825372262287,-1.95374131682183,-5.03731253029218,7.78571045560602,5.53475217813138,-12.5567270315987,-3.00643109144676,-16.7583043030954,-15.1530545123242,-12.926809837596,-0.277056594851274,-14.1302984117337,-13.6450457424071,5.0496271308084,8.82454073464578,10.5681702899483,8.50731513392384,12.5821821309128,-12.4458896559827,-8.58730205935171,-10.1446914061444,-7.5404211852665,-8.72716833438972,-10.6275512065095,-7.17979322286101,14.1831408178859,11.5850938473295,-1.40141448268605,10.2565787383764,19.317429914302,5.56670406042394,157.841840087027,103.362868326361,152.963998671235,161.172057177574,95.103508960744,77.3016918559733,-5.91905890932867,-2.3645477869959,0.843823281900768,-24.2191292519619,-12.1384031658326,-31.0134530837822,3.82858138936081,15.8163168925294,72.3008792706714,77.4437788251435,11.1768068775382,64.7207000323615,-14.2746160534261,-6.79149489473093,-14.129323899866,-7.44240826469468,-1.45343979920926,-10.2835997126731,14.8672740984312,-3.94447511500312,-27.9493012439216,-5.95510241902502,-12.7620679245829,-16.5515835518818,-1.27553173754404,-23.8375172911947,-1.14851699560495,26.3506841748476,-17.3586387891664,-34.3666882364687,-33.9201194673224,-25.0172528834773,-0.767079248975278,-15.2942872188069,-0.227958103641868,-11.4692528933865,9.26640660130579,5.00875307735805,-1.9432857318061,-9.13764204536892,-8.17568861155269,-21.7494909820816,2.7334141900028,66.5096158903798,11.46246639938,59.8176548110023,-18.3087473050782,-16.0148650892297,-24.0201672000385,-19.526211450444,-10.3242910679728,3.43046256663183,-25.5993869304984,-45.6282147159491
,22,-28.8949768445491,-14.428937012568,6.20264824590049,-38.9429772858175,-30.5626373634796,-39.096042610161,-28.8866182279089,-49.3823572087358,-37.5493256437348,-47.4593542374187,-48.5182443649637,-41.7856201938903,-33.1554070288112,-39.9569390945089,-45.1546987414276,-42.7784504161045,-53.7791119864514,-54.8566307012934,-37.2216006144772,-39.7652137416108,-33.0514558332834,-38.6445769277825,-39.4612991472322,-55.0155383807269,-26.3055154452368,-62.9858385303405,-53.1687944233408,-52.8041767792847,-32.7573246739803,-38.9527074284815,-31.2267953455857,-34.1410921551287,-43.6634229159599,-30.1391550232584,-37.6522464844884,-32.9722597754135,345.098289525443,243.291900321561,329.264951534309,347.55444438641,210.400448149461,206.459146791965,-41.9283870907293,-43.4294535038971,-38.5728298898684,-65.4403952930697,-58.3849177425964,-52.7083920017467,60.0460511466454,62.9165903786652,119.383307752437,143.495744599179,64.1709661496952,127.602191237316,-46.8137111646283,-48.569840815333,-61.0066746285411,-51.1965621361069,-53.3253904934709,-50.0371035603393,19.8862466630799,-26.4510903753571,-28.4119106273611,-27.8245660420625,-21.409807376187,-24.803160183722,-43.4279871574317,-58.425599901374,-47.0934596565785,-28.3510622613003,-51.3354120289332,-59.8225996472738,-57.3871028580525,-54.1390858079521,-57.8464908687256,-54.9894694359718,-43.4869628026263,-56.6654231659304,-45.1573551864785,-40.1740806370799,-36.3243605958814,-56.3601321892038,-34.0672868974307,-44.3332578810187,73.0290592581423,148.679535666888,81.6186400676997,134.504631659334,-18.5672219328771,-20.2589375091284,-52.9411829862984,-57.2631894893084,-59.6000002797846,-20.3678884428591,-55.073581613593,-58.8124276415165
,23,-37.0549904055479,-5.43614562634866,17.7759004964373,-10.827365989695,3.69945090068086,-7.69196022662891,-5.62659619938131,-26.6407617107916,-3.73494131384905,1.05818133275898,-11.5802894233793,-7.79658775754342,-19.4452599584665,-16.0985592183752,-12.2575362452908,1.47348146940294,-8.45876051930463,-4.69924827614796,-1.57335252186112,1.87180117745083,3.51002099403559,5.59840721377441,15.4210597916772,-18.0147345204532,-3.06451893326903,-11.9400958381393,-11.3709684940077,-5.49602902388961,15.1158265704107,5.78701809763606,12.8802866592505,11.8324119052359,-2.32162191321368,-1.13296928058207,9.44972835237968,-0.195039113833445,749.06653102875,626.006488926191,741.187261811572,786.966067689588,548.641702457646,527.675151545209,14.2669235868871,16.3751288913463,8.53467096455097,-8.02747868108418,13.5040519974536,9.86359649195037,260.954935893296,273.460316551823,360.648931784855,400.420287173258,283.476917699871,362.017956119236,1.38712979141746,-3.10037564290724,-8.16994034910022,-0.906180929174297,-3.59402002608567,-13.3785213630563,112.441852495353,73.9084906679109,59.3336429481005,67.0314587730672,78.3604026396024,77.0431161431015,-7.65546838720002,-12.07771952033,-0.740517893293145,9.79306418704164,-6.76320565494461,-36.9127954881769,-27.5702103134518,-19.9537532108225,-22.2190260988591,-15.9680018499166,-8.93574600226384,-20.0828469199041,4.22021178682735,-1.26451269597419,-5.95015428906299,-15.1753069618499,-23.468392842773,-25.5691843500117,250.427190056698,372.816602832054,313.711388254782,381.908772373668,52.5404624708808,58.2735275547411,-24.8722739980458,-19.7193332385013,-18.3923048511806,11.2787708207488,-29.4602629866058,-40.6272905243331
,24,-32.2485715666317,-6.08446297465525,10.1011504127291,-11.0062668674345,-1.10272042536963,-15.9051755101718,-7.87489377691782,-29.9068174775384,-1.54465612206332,2.04341046725676,-15.678648365034,-12.0830114421506,-15.5941705812356,-8.59612260228005,-8.39209866821875,10.6860002641151,9.78835262075154,15.2974132176296,-3.62055884598431,0.84270318063318,5.8738649199604,9.05658215182848,6.01986713446877,-24.6699844647665,3.66242980331663,-4.62465212956067,6.78689165705782,16.1338865853895,41.5578000241021,26.1112772320184,3.8152643843905,4.93649156112315,-11.9310222843242,7.0585532306186,4.70714858980682,1.44926759404916,1487.89617081697,1271.78962778558,1455.30712287903,1534.70333497879,1098.52622469796,1089.43390565316,32.9745371950521,45.2012819366446,28.3587974453476,13.6468529632821,76.279180231737,70.6967313600617,591.39484612515,607.564726115101,741.753967811053,807.819221022462,658.978294031635,738.899620719525,11.1400002815226,13.2961479542901,6.25791002286678,9.76646756088303,16.9874736079082,2.68952858204102,251.768342253665,179.448964989124,181.330846396297,172.261474543616,205.676370797128,202.465202780023,-3.66466643050535,-8.50341839927751,-5.26229899895952,8.20192944963765,17.0692630778067,-22.8394909979597,-27.2073158065905,-15.224198587679,-6.34314225358685,-4.82345953028016,-11.5066035992459,-13.8363208476312,0.79193814147402,2.7345690138136,-3.31065509258042,-13.2545860581049,-27.7060908350177,-21.197827201082,589.753153256121,764.045126533674,709.071580538059,791.752313970917,160.488877319485,162.287134148159,-19.1834654477525,-10.1949231454328,-12.6873450786716,13.4434704944306,-29.6989492365919,-31.5970720225432
,25,-18.1516988445401,-0.257993311217433,17.6715442758732,-18.5545933520625,-7.81806462223267,-23.6765297048032,-3.6341011125387,-44.9603076321082,-15.3499891357205,-17.5434958171481,-16.5748626448885,-19.8596785975433,-1.57043885745134,-2.68854287858539,7.47387096795774,14.6869859717881,33.2494829723373,39.9822502887873,-11.8401873205748,-13.631027335573,-10.9252301093547,-1.469609276146,-10.7371138408953,-34.8421573212072,26.1363206577571,-6.72952431751219,25.0305900960775,33.3268510716653,99.788335869277,73.6349745418665,-9.94918495947786,-7.64581592774448,-21.349572505299,-9.13323237159693,-7.2329460247347,-7.97180357665638,2774.68966964866,2405.3225799685,2703.88927830256,2843.23926752399,2093.63423132263,2094.30515091646,88.7683206002257,97.7018272196547,69.7260652083678,46.9121769566973,157.627585047116,179.529962425553,1224.11868437478,1234.88098493661,1444.10425635316,1543.77465417931,1328.1508432713,1433.33134141684,31.3781378904787,24.4799061715767,26.346222887616,29.9524734784663,24.2290178896665,25.8117544553552,509.05852039381,388.54236593764,413.810489841664,371.290110081298,437.163792763518,434.676305877234,-1.74368210481589,-2.69974509473104,-15.5102060941645,-9.49073787574707,34.3347165502819,-13.5721262053703,-2.73565681257423,0.175678400086326,-3.51673363754526,-2.41691588128379,-17.1739338177904,-16.5112169119893,-12.2152392003027,-14.3111193474506,-10.7356537016985,-24.2263203894872,-42.0119540821852,-34.2401937450213,1223.05291696652,1519.17406125294,1442.25577343552,1551.82545595629,367.928337386775,371.458597159277,-5.03121446174555,-4.09676973307887,1.08441427381331,24.8712791962062,-9.30034571803662,3.26499476129902
,26,5.57083501349189,29.3845120662481,43.902384536209,16.0934942256172,18.2491524692805,4.52876198905597,29.4040898926432,-9.06084150183051,14.974739950645,17.1254959086282,25.1846231469453,22.8162653720674,32.6364755234608,50.4485587897607,81.6682471614258,90.3616695423789,133.857037144593,143.613635578727,17.6897773533537,15.2090576773298,18.5188009248313,17.077966808647,17.6339653375317,-2.4485575945746,93.1722887515371,61.4073021834329,117.645943231179,120.98552272612,251.757729763694,209.295910317758,18.0603189829762,14.8279154302936,11.7045536240503,15.8320609181228,21.5625877887733,9.77425677322753,4810.10838321866,4279.47368609389,4664.3178444156,4856.58538907117,3798.90673263678,3832.75599294423,226.349464294406,251.568313218226,190.817690201722,175.798181913817,392.109340696419,439.762855349612,2362.31024722339,2382.21304741254,2684.1955147628,2853.65543314037,2501.72958326685,2631.54318909321,131.77504701101,113.861509926346,129.103294623153,119.895041793736,104.173078006264,109.618503793023,1026.6732932759,820.183126437997,876.872678060025,794.25868238468,925.529878147396,912.575970325002,54.614917141399,72.4133831164618,14.6904343415881,26.690808987064,146.234645745413,73.0521590568314,73.426918545043,67.9242622539314,62.4522073185162,56.4541653529996,20.7895797083966,26.4439816496579,10.9252836479827,18.7561863679093,33.8056685062711,17.5056214702599,-11.0267664116454,-12.6823280764529,2366.03529753992,2844.82465816381,2737.23041986115,2885.80162218479,802.543365305359,790.107127092965,65.7134657339802,61.1090055592249,56.1466906662245,92.066284208986,49.4688159006291,75.774739620756
