,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,87.5,5458.1222549192,7411.9423388535,6204.01325066655,5846.90937924257,5849.94059108095,5334.62865008905,5769.82182008802,5514.04596640874,5330.77235567023,4998.42908900017,5559.42925392767,5648.67598728394,4813.36250505295,4969.8791685059,5202.68690017098,4823.32785211523,5155.23585889316,4894.13645339863,5535.77785159991,5399.41499047588,6078.14654319448,5540.32391657916,6356.9359827023,7020.826101521,6178.18637595504,5460.81686512063,4971.39360399569,4924.87054752631,5023.96660264788,5089.31456773487,5753.70730264666,5747.76095214918,5883.02912463206,6131.3120022977,5746.12252129581,6006.44986091035,5495.50256603023,4887.66456636619,5067.13592785435,4846.13630595257,4748.1141548849,4827.37298801681,4966.99606426873,5045.02866374581,5366.78119166738,5375.56368164328,4923.82137843085,5064.5056971092,4929.03187185661,4996.55382866785,4714.76613157422,4716.11932166728,4752.24666353879,4849.25899031788,5267.54144601063,5185.88396625171,5168.0273118683,5200.16549716887,5241.45267504483,5384.04888297501,5801.30112453139,5174.07718505202,5107.71656468571,4757.70356060434,5052.15497869376,4823.34541890546,5419.89258822546,5322.32980978887,5598.52009313389,5246.08909015171,5567.44995007544,5403.24450664086,5557.38285539333,6004.77256677629,5623.69479831363,5670.35108054416,6190.95177674304,5806.34828217271,6339.32881898636,6630.07811076436,6139.51499385232,6135.53489285496,6763.41966681643,7331.58517648441,5242.46792829985,6177.34863905056,5160.80732358241,4967.08343091122,5243.31979623424,5017.53375814042,5517.90311525707,5426.09816153986,5860.01081345801,5877.78716270858,5649.40767901452,5930.34774899338
,88,5169.65851627076,7006.40725559664,5718.25454140789,5344.658582807,5491.8680067839,4971.41478770612,5358.36862464081,5044.84440836602,5087.36102396432,4748.49097500827,5166.66251626868,5303.93245283256,4681.66530917416,4848.53949580728,5013.40111734813,4671.5554678474,5033.87964665412,4782.96652164774,5110.90773211386,4988.03834818772,5577.77753405856,5118.01343562534,5705.45437788026,6496.36187276441,5788.86306655677,5167.19735471057,4797.09252861635,4765.39244270939,4822.99740683072,4876.22148295064,5321.26837999586,5221.6666888793,5495.97779285064,5493.78818440311,5188.23944831521,5388.46040113907,5326.77736356573,4843.81373335287,5033.01699492468,4809.86575713568,4714.15945688258,4794.46769451247,4837.13105017816,4896.72300185034,5114.74758285811,5097.61573165713,4792.8297819487,4958.14211872104,4893.47474938018,4947.2064100156,4679.5081685118,4683.75332106006,4721.8353925871,4814.36794551355,5047.6503191997,4917.42113240541,4955.813067661,4940.62126281225,4954.75937610258,5089.67776780593,5635.46411702551,5118.69869193183,5047.73774975104,4703.14639772459,5012.94835970862,4784.11818743163,5083.83678122532,5038.59190956381,5306.63595709503,4970.59125509652,5343.51630377315,5145.03408475419,5297.29338569218,5672.47116170636,5304.46750077369,5303.4743201727,5647.37479217411,5385.10148830351,5605.98330878677,5759.80194548018,5577.62886310649,5523.0654256527,6133.05458635061,6740.18679130752,5209.21377721994,6083.04383251439,5132.59917376151,4932.49114961989,5193.41787683931,4973.40132965624,5198.66251275164,5125.66796537606,5484.54499470615,5586.76749373368,5321.74330014745,5599.96056266461
,88.5,4971.00235314434,6730.40021956502,5373.84806737082,5007.79019478658,5228.36227192894,4722.23999272558,5077.24186637629,4738.99931500678,4924.56716529978,4585.64171755406,4897.75748580716,5078.36599160739,4592.98070171702,4763.83913869415,4865.4258907751,4566.62863812119,4950.41242929043,4704.26163420031,4834.23761604065,4721.61839794749,5227.12547025763,4838.08873106859,5268.24856175187,6154.42246106314,5558.88450340324,4971.71499749408,4679.8189005557,4658.52657081231,4691.43631180547,4737.12670516182,5027.29111911942,4871.7736626585,5245.93459251327,5070.08178737442,4824.57047414055,4966.262641657,5287.13534370922,4807.8929307252,5003.64647029868,4779.0257647394,4684.71932344274,4765.76480477987,4748.0994000125,4796.19300097852,4947.21248260533,4914.4376442266,4702.19633374335,4881.05892055408,4863.25040135902,4908.5806734713,4650.10484047062,4655.89239344977,4694.69575639918,4783.69559371188,4905.99886640061,4743.85365610384,4817.51762589373,4773.16120256637,4766.7405053497,4889.55139327748,5583.99077094076,5075.9338050969,5000.10778407607,4661.15241669657,4980.57701687132,4752.06843999128,4863.59753675005,4851.54749963569,5110.8756286754,4788.5929838138,5193.66873763377,4974.52330949259,5117.16875205802,5452.3731493458,5096.59161157364,5058.73143343723,5286.16229443038,5110.11611985441,5132.23068984524,5204.57566927483,5215.31703132222,5128.65875284613,5734.25899609615,6348.52464379596,5182.73584286594,6050.64019373596,5106.22790811716,4901.87419267724,5153.75143356192,4937.58522182768,4988.93745339058,4926.74906401535,5242.45746737085,5386.79659082259,5104.2409731577,5378.22712095893
,89,4852.29036054152,6546.73820004597,5159.6714816785,4812.63529651506,5051.52833505303,4578.7682645432,4914.12885166903,4573.79895685526,4832.26024441298,4496.1247124989,4738.74041494718,4955.96571607817,4540.24348862276,4712.78152920428,4760.3438575808,4504.45670635566,4900.46876480545,4655.38890747065,4685.08453430071,4579.99767535522,5004.75252336828,4682.6510704032,5023.31416367433,5971.10602860188,5413.32154543281,4865.82162785363,4614.27234419438,4598.56377878843,4623.45508269114,4665.39468957307,4859.46954571103,4679.6528789151,5111.36821562334,4838.93016690026,4628.55853866685,4725.91270095875,5258.00883153809,4779.98664507007,4978.16462382534,4752.73769894012,4658.79016361966,4740.24594905891,4693.19954602442,4736.63438831574,4851.6327466629,4810.64150111426,4646.29517953383,4829.2637355954,4838.46331732231,4879.61549943577,4625.59766806201,4631.44255382432,4670.68643954614,4756.30452377147,4829.22056984751,4650.81660333591,4740.6962581282,4682.73990966772,4662.89346476621,4771.58524319575,5549.6712184577,5045.08545923469,4964.14225797008,4630.79462909375,4953.76193934246,4726.02895944443,4744.93534259885,4747.28135990166,5000.23453870748,4688.25290151833,5108.06113134629,4879.42313843004,5008.5461862109,5330.38301353766,4984.28636889737,4920.27187112515,5088.25143090209,4961.74026517205,4880.87518338572,4918.74138627607,5024.86919271838,4923.34686990625,5531.07244739613,6131.38081776412,5159.66588184084,6024.9299623678,5081.74037428099,4875.20055548938,5123.37134093214,4908.66955540133,4873.56944535399,4816.42178234757,5115.15781673863,5268.33789615996,4982.81131953341,5252.08588807701
,89.5,4791.50850017396,6444.70910810578,5051.40719053178,4712.86355433119,4946.74003526181,4511.21621380051,4837.23993917154,4506.52035448896,4789.07749105091,4457.07258826069,4659.16134328272,4908.74824737753,4514.29569523001,4686.79061742446,4694.40384098494,4472.23840596365,4873.97539444129,4628.13236276995,4621.14442709741,4522.06470813559,4869.03487043027,4614.16940672542,4914.96829469644,5903.14406871503,5339.64043959039,4825.39892634612,4585.73623901691,4571.93013107116,4599.25086017927,4638.70677085107,4777.62665965419,4597.43457265121,5057.39944830734,4742.68893097172,4552.28411857898,4619.7959806725,5234.47092700111,4758.46594048246,4956.37698719463,4729.94598915985,4636.42400718403,4717.65792156292,4660.97300508389,4704.80182723527,4806.71338212375,4761.88618190158,4615.25958685432,4796.16088651117,4817.98488039775,4857.44837202882,4604.77598595553,4610.08740351848,4649.2626910995,4732.35660885218,4794.87399080974,4611.38379061458,4704.91291467511,4645.02109505876,4617.5512472646,4714.68687057687,5525.04217948092,5023.48177422849,4937.7159697754,4608.80202474739,4931.19300758159,4704.55565497561,4695.50494265072,4699.01600589238,4947.26619421079,4643.88450241718,5066.06389070502,4837.01331037834,4951.22027499735,5274.5816072196,4934.62742956292,4858.07602478949,5005.65908312991,4899.21796210757,4780.45457258451,4812.86177334268,4948.74294550404,4843.42519995238,5457.59218277808,6038.45522264444,5139.05161775276,6004.77051813479,5058.18286046713,4851.5222960502,5099.37206585965,4885.08994815803,4823.23947724247,4766.06017910389,5064.37306454207,5208.43702596266,4927.67739517369,5194.21401771694
,90,4756.53525936724,6400.58511841959,5005.45397321744,4649.12548586801,4890.94382873276,4476.59350032196,4802.65335365415,4480.37317522865,4767.02655176855,4438.11137375164,4616.89412420626,4894.77068928151,4496.1311575264,4667.75477020496,4648.5101791558,4451.30082538094,4852.43089364005,4607.40275831979,4590.75164371493,4497.08403347536,4766.10109893557,4584.81152892779,4872.43810308486,5882.68459804127,5317.76008264841,4792.50588327382,4564.23687068846,4552.66007129203,4579.87619664759,4616.30465253326,4736.45477544683,4560.17125913901,5032.76681633506,4700.30729073332,4525.34686478857,4573.7883623158,5215.41442377339,4738.28379953646,4935.58415352326,4708.50808411712,4615.4437239551,4696.26078499133,4636.16974801965,4683.28248288952,4782.18398427978,4734.15070017233,4593.97195410326,4772.46533369501,4798.07458946559,4837.38491170012,4585.14784278098,4589.62947924853,4629.32681487153,4710.31905501177,4774.11043728981,4589.99616532756,4683.13505558025,4625.58543114568,4595.59291076845,4688.79213713871,5507.55494576801,5003.76719294915,4914.88159400771,4588.71926939184,4910.00729973771,4683.99160102632,4668.86228318433,4671.24268344476,4918.20746784162,4620.19178314302,5040.77646402263,4815.27185723227,4915.85130401101,5244.09817435169,4907.50569544246,4828.75878440597,4965.76450714357,4867.26053832262,4737.11510805317,4773.3763421764,4914.98402894104,4807.78595625634,5427.94019278165,6000.93357777665,5118.05803649653,5987.98367659933,5035.46303948845,4829.67815821505,5077.21683904429,4863.88364824353,4798.05853852781,4738.15385094486,5039.78239398263,5176.12549049458,4898.84537933503,5165.74343505549
,90.5,4730.41692665718,6382.22294203094,4976.90188567739,4592.03828329525,4853.59950453274,4452.5293597917,4777.15176939482,4460.39335061745,4747.4681235137,4421.02735796404,4583.61278670741,4884.62749256862,4480.02714430947,4651.50410832873,4615.03475191457,4434.1915776653,4831.47790911214,4589.66548891859,4567.87374397917,4479.19769986299,4682.25006676555,4567.2222195491,4847.59488583253,5869.15231833481,5308.13759045045,4761.72370674483,4544.41139914335,4534.59829451069,4561.58414458111,4595.46710393002,4711.1127403558,4538.98306454269,5012.04601002624,4676.66400420134,4507.94699983515,4546.95008944426,5197.9495626042,4718.89212687042,4915.99002005842,4687.89595405327,4595.13845394578,4675.92477824947,4612.20396105703,4663.34396085224,4762.04050954895,4709.31366489036,4574.25780466498,4750.21768164391,4779.51391050193,4818.77080984554,4566.32024983247,4570.07714259625,4610.87866961849,4689.97271223393,4754.99864291372,4570.81791266705,4663.38149508571,4607.82300396603,4577.46286920354,4668.44781295233,5492.71797530963,4985.40999017467,4894.04375146055,4569.66773492869,4889.92306312621,4664.58646688975,4647.78482779341,4648.36938328421,4897.83629415227,4601.57755753753,5018.10149852741,4795.95197449004,4890.40275284016,5221.9791249519,4885.93539440446,4807.8201187919,4940.23659263786,4841.57055347636,4710.50202018199,4749.73804459711,4891.68579688323,4782.15034994711,5402.01888534074,5977.68848251957,5096.83435818176,5972.63104764023,5014.42065261307,4809.62605400421,5056.35649427467,4843.83829703149,4778.59623617818,4716.18737495435,5018.8518444692,5150.96296942317,4876.29800317429,5143.47435068491
,91,4707.67751911722,6373.64734439411,4955.07545779096,4536.15315212091,4826.41267902061,4433.75487734498,4755.55990734993,4442.93118228353,4729.65954489019,4404.72419374366,4556.85176339176,4873.20202598044,4465.22471856692,4636.25862436949,4590.61008358485,4418.89422756172,4810.8770339669,4572.77951901532,4548.23348626309,4463.70652466612,4618.89528298162,4552.55084128456,4828.49307747168,5857.93244726953,5299.94469468439,4731.85148515685,4526.27533920539,4517.27218344847,4544.16864448935,4576.09559142418,4691.36767913958,4522.93097631616,4993.00876288094,4660.06915696235,4492.53659813274,4528.74913481299,5181.47651026495,4700.56988758609,4897.68101100326,4668.29441305178,4576.03811605252,4656.3244844883,4588.33408775254,4644.68343508817,4743.12192228744,4685.26291486359,4555.20848325227,4729.54642934408,4762.73556709799,4801.0500001017,4548.01613132566,4551.55639667257,4593.47102610436,4670.52240639076,4736.75497087586,4553.03807513426,4644.26280581379,4590.96070442234,4559.83057236304,4649.47237860599,5479.6948557692,4968.34789630882,4874.65727133635,4551.23062486322,4870.94116670213,4646.14873589908,4629.50242986821,4627.40785707593,4881.29208647065,4585.14148043107,4997.14274207896,4778.84373860704,4870.45387056043,5203.954459239,4866.77590407838,4789.14892032563,4921.24188131007,4819.75558977697,4689.42233641888,4731.63419653233,4872.1447661861,4761.06715359342,5378.10588823162,5957.92113526574,5075.94476607149,5958.68288340477,4994.84849785966,4791.28540897153,5036.63004546886,4824.60155299057,4760.80380737907,4697.40168332039,4999.91486755455,5129.29281753691,4856.09325399428,5123.82365213153
,91.5,4687.48866533329,6369.19064115149,4935.6354551781,4485.77711343898,4806.27221796993,4416.22572772186,4735.2791094483,4426.6197652181,4712.92804674228,4389.67516050163,4534.22408397214,4860.00411492814,4452.3095851429,4622.22411429529,4571.48599877155,4403.92480042021,4790.77162407551,4556.0075840942,4530.2830137344,4448.91885852525,4573.96892934742,4538.52932245165,4810.30437427403,5847.44325043808,5292.37586758496,4704.82375088911,4509.38459214887,4500.52931858829,4527.44726821147,4558.04357410045,4672.70390700179,4507.33649243888,4975.47686539781,4644.85826782598,4477.90801287567,4512.85644326128,5166.44077917027,4682.77367786051,4881.17048171717,4649.75015094153,4558.32656996237,4638.0715066651,4565.21946205929,4626.53370022119,4725.15386099281,4663.4159290577,4536.91478692852,4709.97503063067,4746.40120992213,4783.96068478412,4530.54800514607,4533.7429207586,4576.84841864397,4652.08158217762,4718.85173449464,4535.97396727443,4626.36584232363,4575.06892292724,4542.50718383944,4632.06694966716,5468.06566524439,4951.91935358766,4856.09889238453,4533.46508776203,4852.65961710624,4628.60950560396,4612.01773896281,4607.6643238221,4865.09458381756,4569.45677464917,4977.01580565789,4762.56566566463,4852.84480970452,5186.85911105433,4848.40930533867,4772.28831817738,4904.42342920682,4800.05497669637,4671.07035295074,4714.44035926772,4853.30888969089,4741.35905511959,5355.09078324278,5939.80847235718,5056.31456300511,5945.77760748585,4975.99827531441,4774.03236560825,5017.90963819522,4806.35153517329,4743.32666306959,4680.00999381253,4982.23619390505,5109.30819963351,4837.22727019689,5105.50842165718
,92,4669.74264393523,6365.61531696084,4918.42158325021,4445.34195144537,4792.13328551496,4399.81491783907,4716.24225456999,4411.62943023409,4697.29839393128,4375.83414216788,4515.73971091055,4845.12946013856,4440.01718295315,4608.58735469787,4553.41608713797,4389.21247715137,4771.58843324862,4539.98135400017,4513.68571461045,4435.0634655005,4544.52453792767,4525.04901274835,4794.04600659407,5837.31104492381,5285.95023174789,4682.14262144532,4493.46180449882,4484.74808852451,4511.36707914633,4540.9107736945,4655.93692217999,4492.49241149581,4958.50186371396,4629.79986807966,4463.50869041309,4498.1377094293,5152.22495597674,4665.62490167879,4865.44441667902,4632.09557378375,4541.36553768924,4620.46076353155,4543.60471631511,4609.44021573544,4708.22414650663,4643.53849261198,4519.03694868782,4692.00949269898,4730.65328377205,4768.08048623957,4514.01896931805,4516.50506974474,4560.81752506857,4634.16431527962,4701.72353774131,4519.41240549247,4609.41738306704,4559.45261897467,4525.808708512,4615.89070559866,5457.6817187894,4936.03350031106,4838.34179717142,4516.65398406036,4835.12105336186,4611.57644695115,4595.24455064245,4589.42595841356,4849.25445996312,4554.05801311049,4957.07445756393,4747.14932792309,4835.91474518363,5170.46194894145,4830.45687572162,4756.80647639992,4889.21742753941,4781.39749618249,4654.02898129449,4697.97319703157,4835.17142158294,4722.43663542042,5333.98189997133,5923.1523391462,5037.43677251007,5933.79736941607,4957.9767418225,4757.87489101488,5000.38659507924,4788.84037198753,4726.73756038343,4663.15804729481,4965.16649107819,5089.80290443558,4819.68797445537,5088.00973403752
,92.5,4653.50770904821,6363.13683259975,4903.68899937003,4414.86081275288,4780.78104433327,4384.36399129805,4698.63190224849,4397.49335485085,4682.16513935059,4362.84469252488,4499.90721148728,4829.30205887359,4427.60065812811,4595.1359288449,4536.34027035406,4375.01239914808,4754.1300504298,4524.27711588263,4498.4711629754,4421.27367461069,4527.55273140779,4511.49659383,4779.49866924457,5828.19005526421,5280.55471204415,4662.84261300164,4478.61974500368,4470.44832043757,4495.27785410794,4525.3467796783,4640.43921714062,4478.25244234993,4942.33692525406,4614.55015834174,4449.26168678331,4484.05152183638,5139.00390084719,4649.06715659688,4851.06113242978,4614.78100065246,4524.69456372547,4602.95357174032,4523.72810776965,4592.78229122163,4691.86288138596,4626.10528237938,4501.98344876237,4674.78688545463,4715.56566080867,4752.1439189343,4497.84563401601,4500.02492287397,4545.30930939683,4616.61220968546,4685.32973450571,4503.21218709613,4592.98114492057,4544.32904173388,4509.865679417,4600.27707619485,5448.26603725076,4920.64349722061,4820.62616903533,4500.58310351391,4818.2113229412,4594.99003115998,4578.90529451529,4572.27099360356,4833.72059790495,4538.77687095119,4937.80293879917,4731.94773961742,4819.37750051885,5154.34249802086,4813.14484255355,4741.84256257228,4874.44683373142,4763.41313853304,4637.46408775219,4681.37413406636,4817.48362616828,4704.66055153875,5314.31037944694,5908.22273456984,5019.48679256286,5922.7969509723,4940.71642371314,4742.31731390732,4983.70254526433,4772.06829534807,4710.66687912677,4647.08307400638,4948.5795450554,5070.7242054887,4802.70498227399,5071.17757644087
,93,4638.82294793401,6361.49600680203,4891.4457447939,4392.74392607758,4770.30988961765,4369.83087417142,4681.75851903823,4383.45482153993,4667.66524620896,4350.32575641116,4486.01586443198,4812.30998263989,4415.67194932923,4582.46593828699,4519.95216822212,4360.56529625818,4738.49502615616,4508.93838353575,4484.27303791062,4407.69117573875,4514.42574026019,4497.90665467162,4767.08512079298,5819.64257540232,5275.59522260688,4646.09801007301,4464.72693896708,4457.98815563336,4479.76696163357,4510.71882374592,4626.88840825706,4464.31383780852,4926.74219408467,4599.69152827164,4435.67857220311,4470.53833694503,5126.81713369082,4633.15905028109,4836.9854254603,4598.10780954015,4508.82832255482,4585.73254778531,4505.36624922105,4576.48622278229,4675.77145993182,4609.75530258913,4485.54611359367,4658.89436249135,4701.1890074114,4736.38827280781,4482.12142305741,4484.34533250665,4529.83399366186,4599.29431640456,4669.51839022546,4487.89867465257,4576.94043380814,4529.3534342044,4494.18153371834,4584.97796219316,5439.84761721226,4905.73227090675,4803.48452287226,4484.98016802483,4801.7106413342,4578.79163258341,4563.15330467728,4555.72850745445,4818.34242595743,4524.1139706066,4919.49000542685,4717.15615058079,4803.83395638975,5138.54768070496,4795.90825275067,4726.7307772624,4860.42396344848,4746.27341019538,4621.38176866327,4665.47835169491,4800.37513299243,4687.79108360273,5295.76642263179,5894.07079920087,5002.11963786352,5912.73690667747,4923.68535869588,4726.51567115179,4967.548260582,4755.97894540305,4695.04350262249,4631.57264329362,4932.40518701612,5052.27931593164,4786.64063973623,5054.57297381965
,93.5,4625.12562079765,6360.76726735853,4880.95156305639,4377.7124628924,4760.75367022705,4355.26209526488,4665.27957895458,4369.82398363803,4653.7422682527,4338.16914087481,4472.52269180155,4795.89646311352,4403.84164898831,4570.34673902021,4504.68413313801,4346.06230396652,4723.77533801705,4493.91954002791,4470.7842485429,4394.33732571292,4501.90363609638,4484.44345191095,4755.35423737868,5811.80038766122,5271.48856088588,4631.62614275104,4450.79151480552,4447.66575991332,4464.45969227459,4496.15628014975,4614.53103796912,4450.77584052809,4911.6210164095,4584.81307255826,4421.79205950064,4457.16260568375,5115.1330519453,4617.81560897193,4823.41921020853,4581.76312769299,4492.89426103918,4569.10282256051,4488.19957145015,4560.41848275053,4659.94586867097,4594.51234585398,4469.4727961812,4643.57060641864,4686.80167498231,4721.20849253875,4466.88140237534,4468.89389970854,4514.45735878252,4582.53109406442,4654.00156071187,4473.24232313357,4561.3234793662,4514.48673488458,4478.90587393019,4569.76332085139,5432.0302896282,4891.0719508031,4786.2908026402,4470.10291910278,4785.33267786757,4562.69342856344,4547.9837898485,4539.48419595096,4802.45971040918,4509.63451437682,4901.74309199724,4702.1542002149,4788.23600898093,5122.92380778391,4778.73562327596,4712.01289746898,4846.71829634128,4729.52382724582,4605.77592976556,4649.45539447925,4783.58259788787,4671.39700848891,5278.37571064714,5881.27863384624,4985.14732277497,5903.60628590324,4906.94275699709,4710.56624494742,4951.7006102307,4739.99724217062,4679.62178261806,4616.70188459674,4916.47703914528,5034.12963623437,4771.60896234487,5038.28116267466
,94,4612.31304809022,6361.14798344754,4872.29598941236,4365.57276596669,4752.10017594562,4340.23381076291,4649.83943838319,4356.74009322057,4639.28847304939,4325.92188131539,4459.69251291042,4780.05378274328,4391.87891436842,4559.23575026052,4489.77808481922,4331.69144959509,4710.02793619898,4479.32946138917,4457.42919153934,4381.64201449096,4489.69771527678,4470.70837829189,4744.25748661281,5804.31413925381,5268.50812057148,4618.71683548467,4437.08500606667,4440.50884355566,4449.28768852351,4482.37446884261,4603.04745317406,4438.30971153245,4896.94853365974,4570.50435496455,4407.90251023212,4443.80538306635,5104.6191296474,4603.16973115548,4809.21399512631,4565.03165142103,4477.02445309127,4552.79865007825,4472.0776016965,4544.76356333489,4644.78848900995,4579.30720620235,4453.86039515936,4630.03250923294,4673.43442567391,4707.248810848,4451.94591026088,4454.19764494045,4499.3507314568,4566.71848964517,4638.84791834959,4459.04981290642,4545.30637729826,4499.10755963044,4464.35429684795,4554.30463340455,5425.26231003896,4876.21766066659,4768.95679873182,4455.79346730982,4769.18178171624,4547.21547912031,4532.63111786637,4523.54822729817,4787.46211570347,4496.20247751399,4884.8168875794,4687.37968216771,4774.39648418538,5108.07507433818,4762.09426828434,4695.98691322644,4833.69913093124,4712.77396915816,4590.13855546536,4633.22493060526,4767.59835807857,4654.88787696641,5262.29903330129,5869.01207126158,4969.11793679162,5894.85954941304,4890.64546316301,4694.01156583627,4936.59306996673,4724.2476707656,4665.95318097275,4602.35402604712,4901.5396462289,5017.13785348032,4756.82068435071,5022.15285832256
,94.5,4599.52554175335,6362.11697417238,4864.23373073742,4353.75267544515,4743.23595897038,4325.40728382675,4634.4886822557,4343.61524497529,4624.95857548653,4313.55260299913,4446.92256428833,4764.2676044305,4380.16804603566,4548.35052585369,4474.97768066952,4317.21613736367,4696.93806514962,4464.72959053456,4444.18678380005,4368.67623287672,4477.84343826611,4456.92020769265,4733.48527737611,5797.31994637417,5265.68586947033,4605.43627424856,4423.381669486,4434.25266892884,4434.30837357907,4468.83310069838,4591.76690044314,4425.77676964775,4882.59609580268,4556.36142984758,4394.29391645113,4430.80341615867,5094.49395588612,4588.72505717604,4795.25604974825,4548.60787817595,4461.16699636392,4536.60530421427,4456.21196309243,4529.26773595541,4629.43882466296,4564.10835831444,4438.53915902396,4616.5726182991,4660.36588207275,4693.04422668294,4436.89754200005,4439.8377713961,4484.18982731842,4550.96675601462,4623.86881968345,4445.32834866941,4529.39903172319,4484.00010696379,4449.85428382218,4538.79045622819,5418.67080971727,4861.71575351662,4751.61109594628,4441.59197572961,4753.24361766341,4531.82444026978,4517.56314281865,4507.52075988733,4772.53084784238,4483.00491587946,4868.64170983515,4672.7951647095,4760.89025984943,5093.3926419053,4745.45459633517,4679.84076249891,4820.42964677511,4696.20318870129,4574.79940657039,4617.09240191752,4751.85579521204,4638.83458865983,5246.26747154987,5857.08190361392,4953.39677704303,5886.51568428515,4874.49726795847,4677.28386917484,4921.39081219988,4708.74414250327,4652.06268058996,4588.41479781968,4886.81817301258,5000.65344624898,4742.25790445375,5006.19670356859
,95,4588.23724103519,6364.67280478973,4857.63432326213,4341.46767930175,4735.76035058706,4308.87272360325,4620.7157182957,4331.33015633582,4609.07957107515,4300.82206537171,4434.58122494021,4749.15634567213,4369.07355646547,4540.01370563034,4460.26983777298,4303.14676055691,4683.53073668694,4450.30142785301,4431.02205325518,4357.74005824073,4466.55967342503,4442.8945688541,4721.65525036687,5789.88046734629,5264.27175954561,4593.97636273351,4409.74646241446,4432.63813066276,4419.18950096972,4456.14533140979,4580.67247821238,4415.11811657198,4868.640804617,4543.65085451236,4380.26328423326,4417.63970417958,5086.2931936376,4575.18288354442,4779.97975692657,4530.80703545345,4445.32404589776,4521.67931718851,4440.67465552735,4513.81336744234,4615.4756506581,4548.52345460915,4423.60203560428,4605.79575636699,4648.51800052432,4681.79671876892,4422.42068106991,4426.24107636485,4469.69874296128,4537.18995638441,4608.76425078483,4431.83642760623,4512.43365841313,4467.63673345843,4436.47168460969,4522.71738862342,5413.64682752595,4845.89388154061,4733.77729299615,4427.83132382593,4736.9553511309,4517.80579992813,4501.21810069884,4491.85498877049,4759.13742688661,4471.89282634154,4853.47131565793,4657.92107576613,4750.3377002065,5079.58179376433,4730.04754619272,4660.98119339043,4808.54377889827,4679.60409746111,4559.04257848284,4600.01764607017,4736.91636253241,4621.62074113824,5231.71433037316,5844.85536593786,4939.40072466637,5877.54340691528,4858.61976008907,4659.36511598285,4907.96031884077,4693.23499885211,4641.61019558614,4575.40658062828,4874.13039928496,4986.66708997819,4727.60491049706,4990.21212829627
